"Percentile","Latency [msec]"
0.0001,1.42541
0.0002,1.48685
0.0003,1.5319
0.0004,1.56365
0.0005,1.58822
0.0006,1.60358
0.0007,1.62099
0.0008,1.63738
0.0009,1.65786
0.001,1.67936
0.0011,1.69369
0.0012,1.70598
0.0013,1.7152
0.0014,1.72237
0.0015,1.72954
0.0016,1.7367
0.0017,1.74387
0.0018,1.75104
0.0019,1.75718
0.002,1.76333
0.0021,1.76947
0.0022,1.77561
0.0023,1.78176
0.0024,1.78688
0.0025,1.792
0.0026,1.79609
0.0027,1.80122
0.0028,1.80531
0.0029,1.80838
0.003,1.81248
0.0031,1.81555
0.0032,1.81965
0.0033,1.82272
0.0034,1.82579
0.0035,1.82886
0.0036,1.83194
0.0037,1.83603
0.0038,1.8391
0.0039,1.84217
0.004,1.84525
0.0041,1.84832
0.0042,1.85139
0.0043,1.85446
0.0044,1.85753
0.0045,1.86061
0.0046,1.86368
0.0047,1.86675
0.0048,1.86982
0.0049,1.87289
0.005,1.87597
0.0051,1.87801
0.0052,1.88109
0.0053,1.88416
0.0054,1.88723
0.0055,1.88928
0.0056,1.89235
0.0057,1.89542
0.0058,1.89747
0.0059,1.90054
0.006,1.90259
0.0061,1.90566
0.0062,1.90771
0.0063,1.91078
0.0064,1.91283
0.0065,1.91488
0.0066,1.91795
0.0067,1.92
0.0068,1.92205
0.0069,1.92512
0.007,1.92717
0.0071,1.92921
0.0072,1.93126
0.0073,1.93433
0.0074,1.93638
0.0075,1.93843
0.0076,1.94048
0.0077,1.94253
0.0078,1.94457
0.0079,1.94662
0.008,1.94765
0.0081,1.94969
0.0082,1.95174
0.0083,1.95379
0.0084,1.95584
0.0085,1.95789
0.0086,1.95993
0.0087,1.96096
0.0088,1.96301
0.0089,1.96505
0.009,1.9671
0.0091,1.96915
0.0092,1.97018
0.0093,1.97222
0.0094,1.97427
0.0095,1.97632
0.0096,1.97837
0.0097,1.98042
0.0098,1.98144
0.0099,1.98349
0.01,1.98554
0.02,2.12787
0.03,2.22413
0.04,2.30605
0.05,2.37158
0.06,2.43302
0.07,2.48832
0.08,2.53952
0.09,2.58867
0.1,2.63782
0.11,2.68288
0.12,2.72793
0.13,2.77094
0.14,2.8119
0.15,2.85286
0.16,2.89587
0.17,2.94093
0.18,2.98393
0.19,3.02694
0.2,3.0679
0.21,3.10886
0.22,3.14982
0.23,3.18873
0.24,3.22765
0.25,3.26656
0.26,3.30547
0.27,3.34438
0.28,3.38125
0.29,3.42016
0.3,3.45907
0.31,3.49798
0.32,3.53894
0.33,3.5799
0.34,3.61882
0.35,3.65773
0.36,3.69664
0.37,3.7376
0.38,3.77856
0.39,3.82157
0.4,3.86662
0.41,3.90963
0.42,3.95674
0.43,3.99974
0.44,4.0448
0.45,4.08781
0.46,4.13286
0.47,4.17997
0.48,4.23117
0.49,4.28032
0.5,4.32947
0.51,4.37453
0.52,4.41958
0.53,4.47283
0.54,4.52608
0.55,4.57523
0.56,4.62438
0.57,4.67354
0.58,4.72269
0.59,4.77184
0.6,4.82509
0.61,4.87014
0.62,4.9152
0.63,4.96435
0.64,5.0135
0.65,5.05856
0.66,5.10771
0.67,5.15277
0.68,5.20192
0.69,5.25107
0.7,5.29613
0.71,5.34528
0.72,5.39034
0.73,5.43949
0.74,5.48454
0.75,5.53369
0.76,5.57875
0.77,5.6279
0.78,5.67296
0.79,5.72211
0.8,5.77126
0.81,5.82041
0.82,5.86957
0.83,5.91872
0.84,5.96787
0.85,6.02112
0.86,6.07437
0.87,6.13171
0.88,6.18905
0.89,6.25049
0.9,6.31603
0.91,6.38157
0.92,6.4512
0.93,6.52902
0.94,6.61094
0.95,6.70106
0.96,6.80345
0.97,6.93043
0.98,7.07789
0.99,7.31546
0.9901,7.31955
0.9902,7.32365
0.9903,7.32774
0.9904,7.33184
0.9905,7.33594
0.9906,7.34003
0.9907,7.34413
0.9908,7.34822
0.9909,7.35232
0.991,7.35642
0.9911,7.36051
0.9912,7.36461
0.9913,7.36461
0.9914,7.3687
0.9915,7.3728
0.9916,7.3769
0.9917,7.38099
0.9918,7.38509
0.9919,7.38918
0.992,7.39328
0.9921,7.39738
0.9922,7.40147
0.9923,7.40557
0.9924,7.41376
0.9925,7.41786
0.9926,7.42195
0.9927,7.42605
0.9928,7.43014
0.9929,7.43424
0.993,7.43834
0.9931,7.44243
0.9932,7.44653
0.9933,7.45062
0.9934,7.45472
0.9935,7.45882
0.9936,7.46291
0.9937,7.46701
0.9938,7.4711
0.9939,7.4752
0.994,7.47929
0.9941,7.48339
0.9942,7.49158
0.9943,7.49568
0.9944,7.49977
0.9945,7.50387
0.9946,7.50797
0.9947,7.51206
0.9948,7.51616
0.9949,7.52025
0.995,7.52435
0.9951,7.52845
0.9952,7.53254
0.9953,7.53664
0.9954,7.54073
0.9955,7.54483
0.9956,7.55302
0.9957,7.55712
0.9958,7.56121
0.9959,7.56531
0.996,7.5735
0.9961,7.5776
0.9962,7.58579
0.9963,7.58989
0.9964,7.59808
0.9965,7.60627
0.9966,7.61037
0.9967,7.61856
0.9968,7.62675
0.9969,7.63494
0.997,7.64723
0.9971,7.65542
0.9972,7.65952
0.9973,7.66771
0.9974,7.6759
0.9975,7.6841
0.9976,7.69229
0.9977,7.70048
0.9978,7.70867
0.9979,7.71686
0.998,7.72506
0.9981,7.73325
0.9982,7.74554
0.9983,7.75782
0.9984,7.77011
0.9985,7.79059
0.9986,7.80698
0.9987,7.82745
0.9988,7.84793
0.9989,7.87251
0.999,7.88889
0.9991,7.90937
0.9992,7.92985
0.9993,7.95853
0.9994,8.01178
0.9995,8.03635
0.9996,8.05274
0.9997,8.07731
0.9998,8.20838
0.9999,8.26982
