"Percentile","Latency [msec]"
0.0001,0.001136
0.0002,0.001362
0.0003,0.001556
0.0004,0.001721
0.0005,0.001887
0.0006,0.002046
0.0007,0.002231
0.0008,0.002403
0.0009,0.002601
0.001,0.002805
0.0011,0.003027
0.0012,0.003277
0.0013,0.003511
0.0014,0.003695
0.0015,0.003855
0.0016,0.003973
0.0017,0.004059
0.0018,0.004135
0.0019,0.004195
0.002,0.004259
0.0021,0.004311
0.0022,0.004359
0.0023,0.004407
0.0024,0.004451
0.0025,0.004491
0.0026,0.004539
0.0027,0.004579
0.0028,0.004615
0.0029,0.004651
0.003,0.004695
0.0031,0.004735
0.0032,0.004771
0.0033,0.004807
0.0034,0.004843
0.0035,0.004883
0.0036,0.004923
0.0037,0.004959
0.0038,0.004999
0.0039,0.005031
0.004,0.005063
0.0041,0.005095
0.0042,0.005131
0.0043,0.005163
0.0044,0.005195
0.0045,0.005219
0.0046,0.005243
0.0047,0.005267
0.0048,0.005291
0.0049,0.005311
0.005,0.005335
0.0051,0.005351
0.0052,0.005375
0.0053,0.005391
0.0054,0.005411
0.0055,0.005431
0.0056,0.005447
0.0057,0.005467
0.0058,0.005483
0.0059,0.005503
0.006,0.005519
0.0061,0.005535
0.0062,0.005551
0.0063,0.005571
0.0064,0.005587
0.0065,0.005607
0.0066,0.005623
0.0067,0.005643
0.0068,0.005659
0.0069,0.005675
0.007,0.005691
0.0071,0.005707
0.0072,0.005723
0.0073,0.005739
0.0074,0.005759
0.0075,0.005775
0.0076,0.005791
0.0077,0.005811
0.0078,0.005827
0.0079,0.005843
0.008,0.005863
0.0081,0.005883
0.0082,0.005899
0.0083,0.005919
0.0084,0.005939
0.0085,0.005955
0.0086,0.005975
0.0087,0.005995
0.0088,0.006015
0.0089,0.006035
0.009,0.006055
0.0091,0.006075
0.0092,0.006095
0.0093,0.006119
0.0094,0.006143
0.0095,0.006163
0.0096,0.006191
0.0097,0.006219
0.0098,0.006247
0.0099,0.006279
0.01,0.006311
0.02,0.100415
0.03,0.183679
0.04,0.248959
0.05,0.308223
0.06,0.363519
0.07,0.416255
0.08,0.464639
0.09,0.507903
0.1,0.548351
0.11,0.586751
0.12,0.623615
0.13,0.659967
0.14,0.696831
0.15,0.732671
0.16,0.767999
0.17,0.802303
0.18,0.835583
0.19,0.868351
0.2,0.900095
0.21,0.931839
0.22,0.962047
0.23,0.991743
0.24,1.02042
0.25,1.04858
0.26,1.07725
0.27,1.10489
0.28,1.13254
0.29,1.16122
0.3,1.18886
0.31,1.21651
0.32,1.24518
0.33,1.27283
0.34,1.3015
0.35,1.32915
0.36,1.35782
0.37,1.3865
0.38,1.41619
0.39,1.44486
0.4,1.47354
0.41,1.50323
0.42,1.53293
0.43,1.5616
0.44,1.59129
0.45,1.62201
0.46,1.65274
0.47,1.68345
0.48,1.71418
0.49,1.74592
0.5,1.77664
0.51,1.80736
0.52,1.83808
0.53,1.86982
0.54,1.90054
0.55,1.93126
0.56,1.96198
0.57,1.9927
0.58,2.02547
0.59,2.05824
0.6,2.09203
0.61,2.12582
0.62,2.16064
0.63,2.19545
0.64,2.23027
0.65,2.26714
0.66,2.304
0.67,2.34291
0.68,2.38182
0.69,2.42074
0.7,2.46374
0.71,2.5047
0.72,2.54566
0.73,2.58867
0.74,2.63168
0.75,2.67673
0.76,2.72384
0.77,2.77299
0.78,2.82214
0.79,2.87129
0.8,2.9225
0.81,2.97574
0.82,3.03104
0.83,3.09043
0.84,3.15392
0.85,3.2215
0.86,3.29933
0.87,3.38534
0.88,3.47136
0.89,3.55942
0.9,3.65158
0.91,3.74989
0.92,3.85843
0.93,3.98336
0.94,4.13286
0.95,4.32538
0.96,4.54656
0.97,4.80051
0.98,5.19782
0.99,5.86547
0.9901,5.87366
0.9902,5.88185
0.9903,5.89005
0.9904,5.90233
0.9905,5.91053
0.9906,5.91872
0.9907,5.92691
0.9908,5.9392
0.9909,5.94739
0.991,5.95558
0.9911,5.96787
0.9912,5.97606
0.9913,5.98426
0.9914,5.99654
0.9915,6.00474
0.9916,6.01702
0.9917,6.02522
0.9918,6.03341
0.9919,6.0416
0.992,6.04979
0.9921,6.05798
0.9922,6.07027
0.9923,6.07846
0.9924,6.09075
0.9925,6.10304
0.9926,6.11123
0.9927,6.12352
0.9928,6.13581
0.9929,6.144
0.993,6.15629
0.9931,6.16857
0.9932,6.18086
0.9933,6.19315
0.9934,6.20953
0.9935,6.22182
0.9936,6.23001
0.9937,6.2464
0.9938,6.25869
0.9939,6.26688
0.994,6.27917
0.9941,6.28736
0.9942,6.29965
0.9943,6.31194
0.9944,6.32422
0.9945,6.33651
0.9946,6.3529
0.9947,6.36928
0.9948,6.38566
0.9949,6.40205
0.995,6.41843
0.9951,6.43482
0.9952,6.4512
0.9953,6.46758
0.9954,6.48397
0.9955,6.50445
0.9956,6.52083
0.9957,6.53721
0.9958,6.5536
0.9959,6.57408
0.996,6.59046
0.9961,6.61094
0.9962,6.63142
0.9963,6.6519
0.9964,6.67238
0.9965,6.69286
0.9966,6.71744
0.9967,6.73792
0.9968,6.7625
0.9969,6.78298
0.997,6.80755
0.9971,6.82803
0.9972,6.84851
0.9973,6.87309
0.9974,6.89357
0.9975,6.92224
0.9976,6.95501
0.9977,6.97549
0.9978,7.00006
0.9979,7.02054
0.998,7.04512
0.9981,7.0697
0.9982,7.09018
0.9983,7.11475
0.9984,7.13523
0.9985,7.168
0.9986,7.21305
0.9987,7.26221
0.9988,7.30317
0.9989,7.35232
0.999,7.39738
0.9991,7.44243
0.9992,7.50797
0.9993,7.56531
0.9994,7.63494
0.9995,7.70048
0.9996,7.77421
0.9997,7.93395
0.9998,8.04454
0.9999,8.17152
