"Percentile","Latency [msec]"
0.0001,0.000308
0.0002,0.000322
0.0003,0.00033
0.0004,0.000337
0.0005,0.000342
0.0006,0.000348
0.0007,0.000351
0.0008,0.000355
0.0009,0.000358
0.001,0.000361
0.0011,0.000364
0.0012,0.000367
0.0013,0.00037
0.0014,0.000372
0.0015,0.000374
0.0016,0.000376
0.0017,0.000378
0.0018,0.000381
0.0019,0.000383
0.002,0.000384
0.0021,0.000386
0.0022,0.000388
0.0023,0.00039
0.0024,0.000391
0.0025,0.000393
0.0026,0.000395
0.0027,0.000396
0.0028,0.000398
0.0029,0.000399
0.003,0.000401
0.0031,0.000402
0.0032,0.000404
0.0033,0.000405
0.0034,0.000407
0.0035,0.000408
0.0036,0.00041
0.0037,0.000411
0.0038,0.000412
0.0039,0.000413
0.004,0.000415
0.0041,0.000416
0.0042,0.000417
0.0043,0.000418
0.0044,0.000419
0.0045,0.000421
0.0046,0.000422
0.0047,0.000423
0.0048,0.000424
0.0049,0.000425
0.005,0.000426
0.0051,0.000427
0.0052,0.000428
0.0053,0.000429
0.0054,0.00043
0.0055,0.000431
0.0056,0.000432
0.0057,0.000433
0.0058,0.000434
0.0059,0.000435
0.006,0.000436
0.0061,0.000437
0.0062,0.000438
0.0063,0.000439
0.0064,0.00044
0.0065,0.000441
0.0066,0.000442
0.0067,0.000443
0.0068,0.000444
0.0069,0.000445
0.007,0.000446
0.0071,0.000447
0.0072,0.000448
0.0073,0.000448
0.0074,0.000449
0.0075,0.00045
0.0076,0.000451
0.0077,0.000452
0.0078,0.000453
0.0079,0.000453
0.008,0.000454
0.0081,0.000455
0.0082,0.000456
0.0083,0.000457
0.0084,0.000457
0.0085,0.000458
0.0086,0.000459
0.0087,0.00046
0.0088,0.000461
0.0089,0.000461
0.009,0.000462
0.0091,0.000463
0.0092,0.000464
0.0093,0.000464
0.0094,0.000465
0.0095,0.000466
0.0096,0.000466
0.0097,0.000467
0.0098,0.000468
0.0099,0.000468
0.01,0.000469
0.02,0.000526
0.03,0.000568
0.04,0.000601
0.05,0.000631
0.06,0.000658
0.07,0.000682
0.08,0.000705
0.09,0.000726
0.1,0.000746
0.11,0.000765
0.12,0.000783
0.13,0.000801
0.14,0.000819
0.15,0.000836
0.16,0.000852
0.17,0.000868
0.18,0.000884
0.19,0.000899
0.2,0.000915
0.21,0.000929
0.22,0.000944
0.23,0.000959
0.24,0.000973
0.25,0.000988
0.26,0.001002
0.27,0.001015
0.28,0.001029
0.29,0.001043
0.3,0.001056
0.31,0.00107
0.32,0.001083
0.33,0.001097
0.34,0.00111
0.35,0.001123
0.36,0.001136
0.37,0.00115
0.38,0.001163
0.39,0.001176
0.4,0.001189
0.41,0.001203
0.42,0.001216
0.43,0.001229
0.44,0.001243
0.45,0.001256
0.46,0.00127
0.47,0.001283
0.48,0.001297
0.49,0.001311
0.5,0.001325
0.51,0.001338
0.52,0.001352
0.53,0.001366
0.54,0.00138
0.55,0.001395
0.56,0.001409
0.57,0.001424
0.58,0.001438
0.59,0.001453
0.6,0.001468
0.61,0.001484
0.62,0.001499
0.63,0.001515
0.64,0.001531
0.65,0.001547
0.66,0.001564
0.67,0.001581
0.68,0.001598
0.69,0.001616
0.7,0.001634
0.71,0.001653
0.72,0.001672
0.73,0.001692
0.74,0.001713
0.75,0.001734
0.76,0.001757
0.77,0.00178
0.78,0.001804
0.79,0.00183
0.8,0.001857
0.81,0.001886
0.82,0.001917
0.83,0.00195
0.84,0.001986
0.85,0.002026
0.86,0.002071
0.87,0.002121
0.88,0.002181
0.89,0.002251
0.9,0.002341
0.91,0.002469
0.92,0.002707
0.93,0.003649
0.94,0.006331
0.95,0.012359
0.96,0.020015
0.97,0.032367
0.98,0.053503
0.99,0.084991
0.9901,0.085439
0.9902,0.085887
0.9903,0.086271
0.9904,0.086655
0.9905,0.087039
0.9906,0.087487
0.9907,0.087871
0.9908,0.088255
0.9909,0.088767
0.991,0.089215
0.9911,0.089663
0.9912,0.090111
0.9913,0.090559
0.9914,0.091007
0.9915,0.091583
0.9916,0.092095
0.9917,0.092607
0.9918,0.093183
0.9919,0.093631
0.992,0.094143
0.9921,0.094655
0.9922,0.095295
0.9923,0.095807
0.9924,0.096383
0.9925,0.096895
0.9926,0.097407
0.9927,0.097919
0.9928,0.098431
0.9929,0.099007
0.993,0.099647
0.9931,0.100223
0.9932,0.100863
0.9933,0.101503
0.9934,0.102143
0.9935,0.102847
0.9936,0.103487
0.9937,0.104191
0.9938,0.104895
0.9939,0.105599
0.994,0.106367
0.9941,0.107199
0.9942,0.108031
0.9943,0.108735
0.9944,0.109567
0.9945,0.110399
0.9946,0.111231
0.9947,0.112127
0.9948,0.113023
0.9949,0.113983
0.995,0.114943
0.9951,0.115903
0.9952,0.116799
0.9953,0.117631
0.9954,0.118591
0.9955,0.119679
0.9956,0.120703
0.9957,0.121727
0.9958,0.122687
0.9959,0.123647
0.996,0.124607
0.9961,0.125567
0.9962,0.126719
0.9963,0.127807
0.9964,0.128959
0.9965,0.129855
0.9966,0.130751
0.9967,0.131711
0.9968,0.132607
0.9969,0.133631
0.997,0.134527
0.9971,0.135551
0.9972,0.136703
0.9973,0.137855
0.9974,0.139135
0.9975,0.140671
0.9976,0.142079
0.9977,0.143615
0.9978,0.144895
0.9979,0.146431
0.998,0.147967
0.9981,0.150143
0.9982,0.152831
0.9983,0.155519
0.9984,0.158207
0.9985,0.161407
0.9986,0.164735
0.9987,0.167807
0.9988,0.170495
0.9989,0.174847
0.999,0.179711
0.9991,0.185471
0.9992,0.191871
0.9993,0.197375
0.9994,0.203775
0.9995,0.210687
0.9996,0.217983
0.9997,0.227071
0.9998,0.236415
0.9999,0.249343
