"Percentile","Latency [msec]"
0.0001,0.003417
0.0002,0.003459
0.0003,0.003489
0.0004,0.003511
0.0005,0.003527
0.0006,0.003543
0.0007,0.003557
0.0008,0.003569
0.0009,0.003577
0.001,0.003585
0.0011,0.003595
0.0012,0.003603
0.0013,0.003611
0.0014,0.003619
0.0015,0.003625
0.0016,0.003631
0.0017,0.003637
0.0018,0.003643
0.0019,0.003649
0.002,0.003655
0.0021,0.003661
0.0022,0.003667
0.0023,0.003673
0.0024,0.003677
0.0025,0.003683
0.0026,0.003687
0.0027,0.003693
0.0028,0.003697
0.0029,0.003703
0.003,0.003707
0.0031,0.003711
0.0032,0.003715
0.0033,0.003721
0.0034,0.003725
0.0035,0.003729
0.0036,0.003733
0.0037,0.003737
0.0038,0.003741
0.0039,0.003745
0.004,0.003751
0.0041,0.003755
0.0042,0.003759
0.0043,0.003763
0.0044,0.003767
0.0045,0.003771
0.0046,0.003775
0.0047,0.003779
0.0048,0.003783
0.0049,0.003789
0.005,0.003793
0.0051,0.003795
0.0052,0.003799
0.0053,0.003805
0.0054,0.003809
0.0055,0.003813
0.0056,0.003815
0.0057,0.003821
0.0058,0.003825
0.0059,0.003827
0.006,0.003831
0.0061,0.003837
0.0062,0.003841
0.0063,0.003845
0.0064,0.003849
0.0065,0.003853
0.0066,0.003857
0.0067,0.003861
0.0068,0.003865
0.0069,0.003869
0.007,0.003873
0.0071,0.003877
0.0072,0.003881
0.0073,0.003885
0.0074,0.003889
0.0075,0.003895
0.0076,0.003899
0.0077,0.003903
0.0078,0.003907
0.0079,0.003911
0.008,0.003915
0.0081,0.003919
0.0082,0.003925
0.0083,0.003929
0.0084,0.003933
0.0085,0.003937
0.0086,0.003941
0.0087,0.003947
0.0088,0.003951
0.0089,0.003955
0.009,0.003959
0.0091,0.003963
0.0092,0.003967
0.0093,0.003973
0.0094,0.003977
0.0095,0.003981
0.0096,0.003987
0.0097,0.003991
0.0098,0.003995
0.0099,0.003999
0.01,0.004005
0.02,0.004663
0.03,0.015655
0.04,0.056511
0.05,0.091135
0.06,0.119679
0.07,0.145663
0.08,0.168319
0.09,0.187647
0.1,0.204671
0.11,0.226303
0.12,0.249599
0.13,0.271871
0.14,0.293631
0.15,0.313855
0.16,0.333311
0.17,0.352255
0.18,0.370431
0.19,0.388095
0.2,0.406783
0.21,0.425471
0.22,0.442879
0.23,0.460287
0.24,0.476671
0.25,0.493311
0.26,0.510719
0.27,0.526847
0.28,0.543231
0.29,0.559615
0.3,0.575999
0.31,0.592383
0.32,0.608767
0.33,0.625151
0.34,0.641535
0.35,0.657407
0.36,0.674815
0.37,0.691711
0.38,0.709119
0.39,0.726527
0.4,0.743935
0.41,0.760319
0.42,0.776703
0.43,0.793087
0.44,0.809983
0.45,0.826367
0.46,0.843263
0.47,0.860159
0.48,0.877055
0.49,0.894975
0.5,0.912383
0.51,0.930303
0.52,0.948223
0.53,0.966655
0.54,0.986623
0.55,1.0071
0.56,1.02809
0.57,1.0496
0.58,1.07008
0.59,1.09158
0.6,1.11206
0.61,1.13254
0.62,1.152
0.63,1.17453
0.64,1.19705
0.65,1.21856
0.66,1.24109
0.67,1.26259
0.68,1.28512
0.69,1.30867
0.7,1.3312
0.71,1.35475
0.72,1.37933
0.73,1.4039
0.74,1.42848
0.75,1.45305
0.76,1.47968
0.77,1.50733
0.78,1.53702
0.79,1.56672
0.8,1.59744
0.81,1.63123
0.82,1.66605
0.83,1.70189
0.84,1.73773
0.85,1.77254
0.86,1.80736
0.87,1.84525
0.88,1.88826
0.89,1.93126
0.9,1.98246
0.91,2.0439
0.92,2.10534
0.93,2.17702
0.94,2.25075
0.95,2.34291
0.96,2.45146
0.97,2.57434
0.98,2.7648
0.99,3.05152
0.9901,3.05561
0.9902,3.05971
0.9903,3.06381
0.9904,3.0679
0.9905,3.072
0.9906,3.0761
0.9907,3.08224
0.9908,3.08634
0.9909,3.09043
0.991,3.09453
0.9911,3.09862
0.9912,3.10272
0.9913,3.10477
0.9914,3.10886
0.9915,3.11091
0.9916,3.11501
0.9917,3.1191
0.9918,3.1232
0.9919,3.1273
0.992,3.13139
0.9921,3.13549
0.9922,3.13958
0.9923,3.14368
0.9924,3.14982
0.9925,3.15392
0.9926,3.15801
0.9927,3.16211
0.9928,3.16621
0.9929,3.1703
0.993,3.1744
0.9931,3.18054
0.9932,3.18464
0.9933,3.19078
0.9934,3.19488
0.9935,3.19897
0.9936,3.20512
0.9937,3.21126
0.9938,3.21741
0.9939,3.2215
0.994,3.2256
0.9941,3.23174
0.9942,3.23584
0.9943,3.23994
0.9944,3.24608
0.9945,3.25222
0.9946,3.26042
0.9947,3.26656
0.9948,3.2727
0.9949,3.27885
0.995,3.28294
0.9951,3.28909
0.9952,3.29523
0.9953,3.30138
0.9954,3.30957
0.9955,3.31776
0.9956,3.3239
0.9957,3.33414
0.9958,3.34643
0.9959,3.35667
0.996,3.36486
0.9961,3.37305
0.9962,3.38329
0.9963,3.39149
0.9964,3.40582
0.9965,3.41811
0.9966,3.4304
0.9967,3.44064
0.9968,3.44883
0.9969,3.45498
0.997,3.46522
0.9971,3.47546
0.9972,3.48365
0.9973,3.49593
0.9974,3.50413
0.9975,3.51232
0.9976,3.52051
0.9977,3.53075
0.9978,3.54099
0.9979,3.55737
0.998,3.60038
0.9981,3.62701
0.9982,3.64954
0.9983,3.66387
0.9984,3.68435
0.9985,3.70483
0.9986,3.72326
0.9987,3.80518
0.9988,3.86662
0.9989,3.91373
0.999,3.95878
0.9991,3.97517
0.9992,4.03661
0.9993,4.06118
0.9994,4.07962
0.9995,4.1431
0.9996,4.20249
0.9997,4.28032
0.9998,4.34176
0.9999,4.42777
