"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_50.csv -i 1 65",,,,"Date:","25 Jun 2019 19:32:53 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561458773.317,0.391,0.224,89.493,0.004,0.0,9.887,0.0,0.0,0.0,0.0,2139.928,1641.188,0.005
1561458774.318,0.187,0.125,87.609,0.0,0.0,12.080,44351437.0,44317509.0,0.0,0.0,1737.0,2767.0,0.0
1561458775.318,0.187,0.062,25.859,0.0,0.0,73.891,305575090.0,305573125.0,0.0,0.0,4448.0,4679.0,2.0
1561458776.318,0.063,0.063,8.068,0.0,0.0,91.807,376252191.0,376247610.0,0.0,0.0,27.0,162.0,0.0
1561458777.323,2.304,0.498,4.732,0.0,0.0,92.466,370048281.0,370032939.0,0.0,0.0,5.0,287.0,0.0
1561458778.318,0.878,0.376,5.772,0.0,0.0,92.974,321869425.0,321700904.0,0.0,0.0,271.0,32.0,0.0
1561458779.318,0.125,0.125,8.812,0.0,0.0,90.938,370111981.0,370124449.0,0.0,0.0,498.0,80.0,0.0
1561458780.318,0.188,0.0,8.0,0.0,0.0,91.812,374940497.0,374938215.0,0.0,0.0,139.0,63.0,0.0
1561458781.318,0.062,0.125,8.562,0.0,0.0,91.250,374098437.0,374080037.0,0.0,0.0,10.0,236.0,0.0
1561458782.318,0.250,0.125,7.562,0.0,0.0,92.062,376465876.0,376448902.0,0.0,0.0,1.0,200.0,0.0
1561458783.318,0.188,0.062,8.188,0.0,0.0,91.562,373886356.0,373878524.0,0.0,0.0,71.0,419.0,0.0
1561458784.318,0.125,0.062,7.375,0.0,0.0,92.438,378530120.0,378522944.0,0.0,0.0,45.0,63.0,0.0
1561458785.319,0.125,0.0,7.625,0.0,0.0,92.250,377357469.0,377346815.0,0.0,0.0,58.0,61.0,0.0
1561458786.318,0.0,0.125,8.312,0.0,0.0,91.562,374728221.0,374741000.0,0.0,0.0,62.0,197.0,0.0
1561458787.319,0.375,0.125,7.630,0.0,0.0,91.870,376525725.0,376505133.0,0.0,0.0,1.0,49.0,0.0
1561458788.318,2.996,0.624,3.745,0.0,0.0,92.634,366857224.0,366720154.0,0.0,0.0,9.0,27.0,0.0
1561458789.319,0.500,0.250,6.254,0.0,0.0,92.996,365367854.0,365335198.0,0.0,0.0,7.0,30.0,0.0
1561458790.318,0.250,0.125,8.307,0.0,0.0,91.318,373256768.0,373229968.0,0.0,0.0,155.0,644.0,0.0
1561458791.318,0.125,0.125,7.750,0.0,0.0,92.0,376371313.0,376389527.0,0.0,0.0,34.0,1732.0,0.0
1561458792.319,0.250,0.125,7.129,0.0,0.0,92.495,378136688.0,378135311.0,0.0,0.0,83.0,167.0,0.0
1561458793.318,0.250,0.062,7.625,0.0,0.0,92.062,376968485.0,376949647.0,123.0,151.0,118.0,39.0,0.0
1561458794.318,0.250,0.0,6.688,0.0,0.0,93.062,381673739.0,381674518.0,0.0,0.0,0.0,6.0,0.0
1561458795.318,0.250,0.062,7.375,0.0,0.0,92.312,379106339.0,379110194.0,0.0,0.0,142.0,142.0,0.0
1561458796.318,0.250,0.125,7.125,0.0,0.0,92.500,380434199.0,380412952.0,0.0,0.0,29.0,69.0,0.0
1561458797.318,0.375,0.125,6.942,0.0,0.0,92.558,377741899.0,377723948.0,0.0,0.0,152.0,8.0,0.0
1561458798.318,1.124,0.375,6.429,0.0,0.0,92.072,375377082.0,375382989.0,0.0,0.0,30.0,87.0,0.0
1561458799.318,1.626,0.625,5.316,0.0,0.0,92.433,370240261.0,370083048.0,0.0,0.0,188.0,102.0,0.0
1561458800.318,0.125,0.125,7.438,0.0,0.0,92.312,377915084.0,377923928.0,0.0,0.0,76.0,0.0,0.0
1561458801.318,0.125,0.062,7.562,0.0,0.0,92.250,380369190.0,380354871.0,0.0,0.0,7.0,76.0,0.0
1561458802.318,0.125,0.188,7.438,0.0,0.0,92.250,376333479.0,376324700.0,0.0,0.0,78.0,91.0,0.0
1561458803.318,0.125,0.062,8.0,0.0,0.0,91.812,377340216.0,377328985.0,0.0,0.0,1211.0,211.0,0.0
1561458804.318,0.125,0.062,7.745,0.0,0.0,92.067,376305409.0,376288654.0,0.0,0.0,31.0,12.0,0.0
1561458805.318,0.250,0.063,55.472,0.313,0.0,43.902,179310499.0,179333511.0,0.0,0.0,790.0,831.0,0.0
