"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_20.csv -i 1 65",,,,"Date:","25 Jun 2019 19:17:29 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561457849.763,0.391,0.224,89.696,0.004,0.0,9.685,0.0,0.0,0.0,0.0,2063.272,1560.702,0.005
1561457850.764,0.187,0.062,88.695,0.0,0.0,11.056,41186439.0,41148903.0,0.0,0.0,2899.0,3169.0,1.0
1561457851.764,0.125,0.375,45.591,0.0,0.0,53.909,222851763.0,222843834.0,0.0,0.0,13474.0,12268.0,0.0
1561457852.764,0.125,0.125,46.562,0.0,0.0,53.188,239617127.0,239612761.0,0.0,0.0,9709.0,10336.0,0.0
1561457853.764,1.812,0.312,41.875,0.0,0.0,56.0,246655709.0,246654379.0,0.0,0.0,8035.0,9285.0,0.0
1561457854.764,0.938,0.125,43.402,0.0,0.0,55.535,245018941.0,244952035.0,0.0,0.0,8827.0,8862.0,0.0
1561457855.764,0.125,0.062,46.096,0.0,0.0,53.716,242806287.0,242798932.0,0.0,0.0,10484.0,7571.0,0.0
1561457856.764,0.125,0.188,45.403,0.0,0.0,54.284,242485654.0,242469535.0,0.0,0.0,11806.0,7518.0,0.0
1561457857.764,0.187,0.062,46.783,0.0,0.0,52.967,242849818.0,242826990.0,0.0,0.0,10792.0,8930.0,0.0
1561457858.764,0.125,0.0,45.779,0.0,0.0,54.096,243096844.0,243079471.0,0.0,0.0,11369.0,8086.0,0.0
1561457859.764,0.125,0.062,45.688,0.0,0.0,54.125,242301872.0,242312710.0,0.0,0.0,8549.0,9171.0,0.0
1561457860.764,0.062,0.062,45.938,0.0,0.0,53.938,243562595.0,243536645.0,0.0,0.0,8470.0,8536.0,0.0
1561457861.764,0.250,0.062,45.125,0.0,0.0,54.562,243489194.0,243491753.0,0.0,0.0,7902.0,8277.0,0.0
1561457862.764,0.125,0.062,45.688,0.0,0.0,54.125,242816884.0,242820541.0,123.0,151.0,8776.0,8858.0,0.0
1561457863.765,0.062,0.125,45.659,0.0,0.0,54.154,242995264.0,242970176.0,0.0,0.0,8679.0,8598.0,0.0
1561457864.764,2.750,0.375,40.375,0.0,0.0,56.500,242260096.0,242206855.0,0.0,0.0,10258.0,9784.0,0.0
1561457865.764,0.313,0.188,44.715,0.0,0.0,54.784,242843554.0,242833985.0,0.0,0.0,9083.0,7766.0,0.0
1561457866.764,0.125,0.062,44.438,0.0,0.0,55.375,243524215.0,243508288.0,0.0,0.0,10146.0,8686.0,0.0
1561457867.764,0.125,0.187,44.597,0.0,0.0,55.091,241771066.0,241755531.0,0.0,0.0,10299.0,8345.0,0.0
1561457868.764,0.125,0.062,45.312,0.0,0.0,54.500,242124415.0,242124773.0,56.0,84.0,9256.0,8319.0,0.0
1561457869.764,0.062,0.062,45.188,0.0,0.0,54.688,243178278.0,243173486.0,0.0,0.0,9173.0,7665.0,0.0
1561457870.765,0.125,0.062,46.596,0.062,0.0,53.154,238605272.0,238586863.0,0.0,0.0,9570.0,9564.0,0.0
1561457871.764,0.125,0.125,44.966,0.0,0.0,54.784,241039308.0,241029020.0,0.0,0.0,9940.0,9676.0,0.0
1561457872.764,0.062,0.0,44.722,0.0,0.0,55.215,244609106.0,244617701.0,0.0,0.0,9635.0,9359.0,0.0
1561457873.764,0.125,0.0,45.403,0.0,0.0,54.472,244081479.0,244057504.0,0.0,0.0,8824.0,8717.0,0.0
1561457874.764,0.125,0.125,44.722,0.0,0.0,55.028,243830857.0,243834532.0,0.0,0.0,9092.0,8270.0,0.0
1561457875.764,2.001,0.500,40.275,0.0,0.0,57.223,244303170.0,244242909.0,0.0,0.0,9535.0,10197.0,0.0
