"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_25.csv -i 1 65",,,,"Date:","25 Jun 2019 19:21:04 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561458064.632,0.391,0.224,89.654,0.004,0.0,9.728,0.0,0.0,0.0,0.0,2085.116,1583.986,0.005
1561458065.633,0.250,0.125,90.875,0.0,0.0,8.750,15641948.0,19405704.0,0.0,0.0,8894.0,8823.0,0.0
1561458066.633,0.062,0.0,58.688,0.0,0.0,41.250,84013219.0,104250796.0,0.0,0.0,42964.0,43330.0,0.0
1561458067.633,0.187,0.250,56.527,0.0,0.0,43.036,87321106.0,108357650.0,0.0,0.0,42860.0,43149.0,0.0
1561458068.633,0.063,0.0,57.322,0.0,0.0,42.616,89083547.0,110524725.0,0.0,0.0,47242.0,47480.0,0.0
1561458069.633,0.125,0.125,58.401,0.0,0.0,41.349,87042924.0,108009788.0,0.0,0.0,43904.0,44081.0,0.0
1561458070.633,0.250,0.062,60.899,0.062,0.0,38.726,83922073.0,104122600.0,0.0,0.0,45356.0,45336.0,0.0
1561458071.633,0.125,0.125,59.213,0.0,0.0,40.537,84614132.0,104996318.0,0.0,0.0,44395.0,44788.0,0.0
1561458072.633,0.250,0.063,58.974,0.0,0.0,40.713,84951915.0,105417296.0,52.0,85.0,44852.0,44736.0,0.0
1561458073.633,2.627,0.688,54.534,0.0,0.0,42.151,88141606.0,109280726.0,71.0,66.0,46990.0,46850.0,0.0
1561458074.633,0.125,0.062,55.938,0.0,0.0,43.875,88666924.0,110028468.0,0.0,0.0,44074.0,44483.0,0.0
1561458075.633,0.187,0.125,59.213,0.0,0.0,40.475,88295760.0,109563442.0,0.0,0.0,48885.0,48783.0,0.0
