"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_75.csv -i 1 65",,,,"Date:","25 Jun 2019 19:46:59 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561459619.376,0.393,0.225,89.295,0.004,0.0,10.083,0.0,0.0,0.0,0.0,2136.414,1644.195,0.005
1561459620.377,0.313,0.063,83.677,0.0,0.0,15.947,60752659.0,60705808.0,0.0,0.0,1714.0,3295.0,1.0
1561459621.377,0.188,0.125,25.250,0.0,0.0,74.438,306675979.0,306680985.0,0.0,0.0,3866.0,3520.0,0.0
1561459622.377,0.250,0.187,7.558,0.0,0.0,92.005,380870705.0,380836013.0,0.0,0.0,58.0,95.0,0.0
1561459623.377,0.188,0.125,6.938,0.0,0.0,92.750,384951653.0,384955936.0,0.0,0.0,64.0,70.0,0.0
1561459624.377,0.125,0.063,7.567,0.0,0.0,92.245,380487288.0,380482187.0,0.0,0.0,1.0,9.0,0.0
1561459625.377,3.188,0.688,4.0,0.0,0.0,92.125,372502487.0,372304452.0,0.0,0.0,73.0,32.0,0.0
1561459626.377,0.125,0.187,7.995,0.0,0.0,91.693,378360453.0,378364566.0,0.0,0.0,6.0,1.0,0.0
1561459627.377,0.188,0.250,6.875,0.062,0.0,92.625,380291044.0,380284038.0,0.0,0.0,69.0,106.0,0.0
1561459628.377,0.188,0.062,7.500,0.0,0.0,92.250,380344175.0,380326134.0,0.0,0.0,49.0,6.0,0.0
1561459629.377,0.250,0.375,7.0,0.0,0.0,92.375,378915246.0,378905110.0,0.0,0.0,72.0,41.0,0.0
1561459630.377,0.188,0.063,7.255,0.0,0.0,92.495,381247668.0,381233695.0,0.0,0.0,6.0,12.0,0.0
1561459631.377,0.312,0.188,6.500,0.0,0.0,93.0,384672745.0,384658782.0,0.0,0.0,62.0,0.0,0.0
1561459632.377,0.188,0.125,6.754,0.0,0.0,92.933,383913778.0,383901951.0,71.0,66.0,71.0,1.0,0.0
1561459633.376,0.187,0.125,7.370,0.0,0.0,92.317,380594728.0,380588872.0,52.0,85.0,0.0,0.0,0.0
1561459634.377,0.062,0.312,7.0,0.0,0.0,92.625,383752205.0,383743771.0,0.0,0.0,36.0,1.0,0.0
1561459635.377,1.500,0.250,6.125,0.0,0.0,92.125,377466450.0,377462071.0,0.0,0.0,92.0,7.0,0.0
1561459636.377,1.688,0.625,5.125,0.0,0.0,92.562,341323140.0,341133048.0,0.0,0.0,43.0,20.0,0.0
1561459637.377,0.188,0.188,7.562,0.0,0.0,92.062,351457816.0,351458775.0,0.0,0.0,68.0,173.0,0.0
1561459638.377,0.188,0.063,7.192,0.0,0.0,92.558,381533658.0,381519193.0,0.0,0.0,26.0,68.0,0.0
1561459639.377,0.312,0.062,6.683,0.0,0.0,92.942,383056577.0,383061429.0,0.0,0.0,12.0,18.0,0.0
1561459640.377,0.188,0.062,7.312,0.0,0.0,92.438,381018229.0,380985544.0,0.0,0.0,86.0,122.0,0.0
1561459641.377,0.188,0.188,7.312,0.0,0.0,92.312,378772825.0,378778052.0,0.0,0.0,153.0,138.0,0.0
1561459642.377,0.312,0.125,7.183,0.0,0.0,92.380,379988232.0,379939084.0,0.0,0.0,35.0,92.0,0.0
1561459643.377,0.438,0.062,6.625,0.062,0.0,92.812,381964521.0,381993078.0,0.0,0.0,41.0,66.0,0.0
1561459644.377,0.250,0.062,7.312,0.0,0.0,92.375,381349708.0,381344320.0,0.0,0.0,1.0,6.0,0.0
1561459645.377,0.313,0.188,7.004,0.0,0.0,92.495,379556799.0,379552029.0,0.0,0.0,20.0,103.0,0.0
1561459646.377,1.625,0.312,5.750,0.0,0.0,92.312,373870241.0,373860190.0,0.0,0.0,79.0,234.0,0.0
