"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_8.csv -i 1 65",,,,"Date:","25 Jun 2019 18:59:22 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561456762.180,0.391,0.225,89.733,0.004,0.0,9.647,0.0,0.0,0.0,0.0,1959.431,1442.686,0.005
1561456763.181,0.188,0.063,94.809,0.0,0.0,4.941,6260768.0,7772474.0,0.0,0.0,4270.0,4055.0,0.0
1561456764.181,0.062,0.125,76.217,0.0,0.0,23.596,27786138.0,34475274.0,0.0,0.0,17284.0,18043.0,0.0
1561456765.181,0.125,0.250,73.091,0.0,0.0,26.533,33130725.0,41102704.0,0.0,0.0,19872.0,20410.0,0.0
1561456766.181,0.188,0.125,72.188,0.0,0.0,27.500,32717460.0,40574912.0,0.0,0.0,19321.0,19819.0,0.0
1561456767.181,2.311,0.312,74.578,0.0,0.0,22.798,31593088.0,39175007.0,0.0,0.0,20950.0,20778.0,0.0
1561456768.181,0.062,0.188,74.562,0.0,0.0,25.188,29473901.0,36562460.0,0.0,0.0,18514.0,18621.0,0.0
1561456769.181,0.125,0.062,74.938,0.0,0.0,24.875,30296612.0,37576815.0,0.0,0.0,18951.0,18932.0,0.0
1561456770.181,0.250,0.188,73.062,0.0,0.0,26.500,29630545.0,36758782.0,0.0,0.0,18805.0,18953.0,0.0
1561456771.181,0.125,0.125,75.235,0.0,0.0,24.515,28795135.0,35732224.0,0.0,0.0,18265.0,18966.0,0.0
1561456772.181,0.312,0.125,74.188,0.0,0.0,25.375,29870671.0,37050996.0,0.0,0.0,18852.0,19284.0,0.0
1561456773.181,0.188,0.062,73.812,0.0,0.0,25.938,31250506.0,38779600.0,0.0,0.0,19608.0,19269.0,0.0
1561456774.181,0.250,0.188,75.188,0.0,0.0,24.375,31229652.0,38741870.0,0.0,0.0,19516.0,19074.0,0.0
1561456775.181,0.250,0.250,73.392,0.0,0.0,26.109,31242195.0,38760184.0,0.0,0.0,19698.0,18991.0,0.0
1561456776.181,0.063,0.0,73.859,0.063,0.0,26.016,31352111.0,38880888.0,0.0,0.0,19487.0,18933.0,0.0
1561456777.181,1.312,0.438,74.438,0.0,0.0,23.812,31225288.0,38748082.0,0.0,0.0,20177.0,19807.0,0.0
1561456778.181,0.812,0.375,74.641,0.0,0.0,24.172,31534770.0,39095865.0,0.0,0.0,20516.0,20184.0,0.0
1561456779.181,0.125,0.063,74.046,0.0,0.0,25.766,33292081.0,41294826.0,0.0,0.0,20109.0,20182.0,0.0
1561456780.181,0.125,0.312,72.705,0.0,0.0,26.858,33274970.0,41286012.0,0.0,0.0,20213.0,20179.0,0.0
1561456781.181,0.250,0.125,73.329,0.0,0.0,26.296,33252068.0,41264234.0,0.0,0.0,19907.0,20385.0,0.0
1561456782.181,0.188,0.188,72.841,0.0,0.0,26.783,33310465.0,41318924.0,0.0,0.0,20014.0,20117.0,0.0
