"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_60.csv -i 1 65",,,,"Date:","25 Jun 2019 19:38:26 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561459106.837,0.392,0.224,89.413,0.004,0.0,9.966,0.0,0.0,0.0,0.0,2138.459,1643.656,0.005
1561459107.838,0.498,0.187,86.808,0.0,0.0,12.508,46114389.0,46085420.0,0.0,0.0,2242.0,2303.0,0.0
1561459108.838,0.188,0.062,27.750,0.0,0.0,72.0,298742316.0,298725393.0,0.0,0.0,4566.0,4568.0,1.0
1561459109.838,0.125,0.250,6.746,0.0,0.0,92.879,382559807.0,382520538.0,0.0,0.0,5.0,130.0,0.0
1561459110.838,0.125,0.063,7.822,0.0,0.0,91.990,379230139.0,379246612.0,0.0,0.0,0.0,585.0,0.0
1561459111.838,3.0,0.875,3.375,0.0,0.0,92.750,350794012.0,350630892.0,0.0,0.0,14.0,462.0,0.0
1561459112.838,0.250,0.062,7.245,0.0,0.0,92.442,352408652.0,352402460.0,0.0,0.0,27.0,2039.0,0.0
1561459113.838,0.063,0.063,7.442,0.0,0.0,92.433,379222469.0,379202425.0,0.0,0.0,206.0,2109.0,0.0
1561459114.838,0.187,0.062,7.370,0.0,0.0,92.380,379538361.0,379521315.0,0.0,0.0,138.0,1856.0,0.0
1561459115.838,0.125,0.125,6.942,0.0,0.0,92.808,382622915.0,382640254.0,0.0,0.0,114.0,449.0,0.0
1561459116.838,0.250,0.188,6.500,0.0,0.0,93.062,385777441.0,385750312.0,0.0,0.0,51.0,78.0,0.0
1561459117.838,0.250,0.062,6.683,0.062,0.0,92.942,382425705.0,382427902.0,0.0,0.0,18.0,254.0,0.0
1561459118.838,0.250,0.062,6.438,0.0,0.0,93.250,386328606.0,386317997.0,0.0,0.0,17.0,37.0,0.0
1561459119.838,0.375,0.125,6.375,0.0,0.0,93.125,383152184.0,383116373.0,0.0,0.0,2.0,215.0,0.0
1561459120.838,0.0,0.062,7.062,0.0,0.0,92.875,382040192.0,382059479.0,0.0,0.0,0.0,231.0,0.0
1561459121.838,1.688,0.188,5.0,0.0,0.0,93.125,381424673.0,381399371.0,0.0,0.0,46.0,182.0,0.0
1561459122.838,1.938,0.500,4.125,0.0,0.0,93.438,337647740.0,337500218.0,123.0,151.0,0.0,26.0,0.0
1561459123.838,0.375,0.125,7.442,0.0,0.0,92.058,368101769.0,368091851.0,0.0,0.0,569.0,1418.0,0.0
1561459124.838,0.250,0.188,6.750,0.0,0.0,92.812,381297241.0,381274072.0,0.0,0.0,89.0,404.0,0.0
1561459125.838,0.312,0.125,7.062,0.0,0.0,92.500,379779754.0,379776972.0,0.0,0.0,21.0,415.0,0.0
1561459126.838,0.062,0.0,6.933,0.0,0.0,93.004,383053376.0,383056830.0,0.0,0.0,57.0,114.0,0.0
1561459127.838,0.250,0.0,6.817,0.0,0.0,92.933,381560952.0,381539557.0,28.0,42.0,23.0,73.0,0.0
1561459128.838,0.125,0.063,7.004,0.0,0.0,92.808,382246229.0,382252736.0,0.0,0.0,64.0,156.0,0.0
1561459129.838,0.312,0.125,6.429,0.062,0.0,93.071,385362567.0,385337189.0,0.0,0.0,7.0,102.0,0.0
1561459130.838,0.125,0.063,6.504,0.0,0.0,93.308,385235822.0,385222497.0,0.0,0.0,1.0,53.0,0.0
1561459131.838,0.250,0.062,6.625,0.0,0.0,93.062,384046348.0,384037209.0,0.0,0.0,36.0,54.0,0.0
1561459132.838,3.123,0.562,3.685,0.0,0.0,92.630,374416607.0,374256458.0,0.0,0.0,65.0,919.0,0.0
1561459133.838,0.188,0.250,6.438,0.0,0.0,93.125,381558503.0,381560811.0,0.0,0.0,54.0,376.0,0.0
1561459134.838,0.188,0.125,6.875,0.0,0.0,92.812,381474812.0,381453805.0,0.0,0.0,105.0,391.0,0.0
1561459135.838,0.188,0.125,7.505,0.0,0.0,92.183,378169571.0,378168925.0,0.0,0.0,195.0,1707.0,0.0
