"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_30.csv -i 1 65",,,,"Date:","25 Jun 2019 19:23:35 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561458215.384,0.391,0.224,89.625,0.004,0.0,9.756,0.0,0.0,0.0,0.0,2105.546,1605.473,0.005
1561458216.385,0.187,0.062,92.906,0.0,0.0,6.845,12053199.0,14942894.0,0.0,0.0,7168.0,6930.0,0.0
1561458217.385,0.126,0.063,58.506,0.0,0.0,41.306,78041280.0,96828888.0,0.0,0.0,40881.0,38411.0,0.0
1561458218.385,0.187,0.125,50.747,0.0,0.0,48.941,108702836.0,134869072.0,0.0,0.0,43998.0,44078.0,0.0
1561458219.385,0.188,0.188,49.500,0.0,0.0,50.125,108889918.0,135120414.0,0.0,0.0,40341.0,45168.0,0.0
1561458220.385,0.125,0.063,52.698,0.0,0.0,47.114,107343972.0,133201020.0,0.0,0.0,43698.0,45497.0,0.0
1561458221.385,1.494,0.311,51.059,0.0,0.0,47.136,105631257.0,131070224.0,0.0,0.0,44837.0,44041.0,0.0
1561458222.385,1.255,0.439,49.812,0.0,0.0,48.494,106487175.0,132040268.0,0.0,0.0,45337.0,45546.0,0.0
1561458223.385,0.373,0.124,53.454,0.0,0.0,46.049,106425615.0,132065595.0,123.0,151.0,42902.0,45710.0,0.0
1561458224.385,0.125,0.125,53.513,0.0,0.0,46.236,106415031.0,132038402.0,0.0,0.0,44555.0,45267.0,0.0
1561458225.385,0.187,0.125,52.336,0.0,0.0,47.352,106439844.0,132079012.0,0.0,0.0,44302.0,42090.0,0.0
1561458226.385,0.188,0.125,52.258,0.0,0.0,47.428,106311327.0,131910436.0,0.0,0.0,44283.0,41628.0,0.0
1561458227.385,0.124,0.124,53.080,0.0,0.0,46.671,108034824.0,134058144.0,0.0,0.0,40358.0,39427.0,0.0
1561458228.385,0.188,0.188,52.625,0.0,0.0,47.0,110616918.0,137246746.0,56.0,84.0,45281.0,30986.0,0.0
1561458229.385,0.125,0.063,51.345,0.0,0.0,48.468,109707002.0,136134874.0,0.0,0.0,40592.0,30268.0,0.0
1561458230.385,0.062,0.125,53.938,0.0,0.0,45.875,109658800.0,136071572.0,0.0,0.0,41332.0,38758.0,0.0
1561458231.385,0.063,0.063,50.439,0.0,0.0,49.435,109598565.0,135993550.0,0.0,0.0,41008.0,42688.0,0.0
1561458232.385,2.366,0.249,50.311,0.0,0.0,47.073,107234425.0,132968629.0,0.0,0.0,43845.0,37738.0,0.0
1561458233.385,0.563,0.313,51.032,0.0,0.0,48.093,106360312.0,131984776.0,0.0,0.0,44228.0,42177.0,0.0
1561458234.385,0.188,0.125,50.219,0.0,0.0,49.467,107770413.0,133718730.0,0.0,0.0,34668.0,44537.0,0.0
1561458235.385,0.187,0.124,49.471,0.0,0.0,50.218,109719670.0,136148066.0,0.0,0.0,40678.0,31124.0,0.0
1561458236.385,0.063,0.063,51.657,0.0,0.0,48.218,106836465.0,132563302.0,0.0,0.0,44124.0,44771.0,0.0
1561458237.385,0.063,0.125,53.292,0.0,0.0,46.520,107008200.0,132786162.0,0.0,0.0,44993.0,45933.0,0.0
1561458238.385,0.311,0.187,51.370,0.0,0.0,48.132,107122509.0,132901132.0,0.0,0.0,43942.0,45715.0,0.0
1561458239.385,0.125,0.063,54.096,0.0,0.0,45.716,106949732.0,132714291.0,0.0,0.0,44417.0,44869.0,0.0
1561458240.385,0.125,0.062,52.125,0.0,0.0,47.688,107005630.0,132776648.0,0.0,0.0,41540.0,45375.0,0.0
1561458241.385,0.125,0.125,53.576,0.063,0.0,46.110,106854165.0,132587214.0,0.0,0.0,43940.0,41264.0,0.0
1561458242.385,0.062,0.062,51.312,0.0,0.0,48.562,106925605.0,132684639.0,0.0,0.0,37466.0,45612.0,0.0
1561458243.385,2.998,0.812,46.658,0.187,0.0,49.344,106640499.0,132201525.0,0.0,0.0,38740.0,45846.0,0.0
1561458244.385,0.125,0.125,53.467,0.0,0.0,46.284,106855999.0,132585752.0,0.0,0.0,42123.0,44651.0,0.0
1561458245.385,0.249,0.062,50.748,0.0,0.0,48.940,106885846.0,132634920.0,0.0,0.0,43685.0,38721.0,0.0
1561458246.385,0.125,0.062,51.375,0.0,0.0,48.438,106097381.0,131646580.0,0.0,0.0,43157.0,44058.0,0.0
1561458247.385,0.125,0.063,66.688,0.0,0.0,33.124,74157468.0,92037520.0,0.0,0.0,31646.0,32407.0,0.0
1561458248.385,0.250,0.188,99.562,0.0,0.0,0.0,27931.0,8772.0,0.0,0.0,54.0,5.0,0.0
1561458249.385,0.250,0.250,99.500,0.0,0.0,0.0,12483.0,7856.0,0.0,0.0,58.0,3.0,0.0
1561458250.385,0.125,0.125,99.750,0.0,0.0,0.0,15362.0,6664.0,0.0,0.0,56.0,7.0,0.0
1561458251.385,0.250,0.188,99.562,0.0,0.0,0.0,19663.0,7852.0,0.0,0.0,65.0,1.0,0.0
1561458252.385,0.250,0.188,99.562,0.0,0.0,0.0,11658.0,7546.0,0.0,0.0,58.0,17.0,0.0
1561458253.385,0.438,0.250,99.188,0.0,0.0,0.125,10261.0,7053.0,123.0,151.0,64.0,8.0,0.0
1561458254.385,2.062,0.500,97.438,0.0,0.0,0.0,98670.0,9021.0,0.0,0.0,56.0,9.0,0.0
1561458255.384,0.250,0.250,99.500,0.0,0.0,0.0,13606.0,6540.0,0.0,0.0,60.0,9.0,0.0
1561458256.385,0.250,0.062,99.688,0.0,0.0,0.0,20619.0,7984.0,0.0,0.0,60.0,5.0,0.0
1561458257.385,0.125,0.062,99.750,0.0,0.0,0.062,13199.0,9290.0,0.0,0.0,55.0,4.0,0.0
1561458258.385,0.125,0.125,99.688,0.0,0.0,0.062,27806.0,8382.0,28.0,42.0,56.0,2.0,0.0
1561458259.385,0.250,0.250,99.500,0.0,0.0,0.0,9962.0,6342.0,0.0,0.0,57.0,5.0,0.0
1561458260.385,0.063,0.125,99.750,0.063,0.0,0.0,7820.0,6498.0,0.0,0.0,56.0,5.0,0.0
1561458261.385,0.062,0.188,99.750,0.0,0.0,0.0,27205.0,7844.0,0.0,0.0,54.0,13.0,0.0
1561458262.385,0.125,0.125,99.750,0.0,0.0,0.0,11562.0,7982.0,0.0,0.0,59.0,2.0,0.0
1561458263.385,0.312,0.125,99.562,0.0,0.0,0.0,10212.0,6976.0,0.0,0.0,59.0,6.0,0.0
1561458264.385,2.0,0.812,97.125,0.0,0.0,0.062,101118.0,9503.0,0.0,0.0,59.0,32.0,0.0
1561458265.385,0.188,0.188,99.625,0.0,0.0,0.0,13774.0,6870.0,0.0,0.0,65.0,5.0,0.0
1561458266.385,0.562,0.188,99.188,0.0,0.0,0.062,12342.0,7240.0,0.0,0.0,64.0,7.0,0.0
1561458267.385,0.062,0.125,99.750,0.0,0.0,0.062,17947.0,7910.0,0.0,0.0,67.0,8.0,0.0
1561458268.385,0.188,0.125,99.688,0.0,0.0,0.0,29375.0,4984.0,0.0,0.0,7.0,0.0,0.0
1561458269.385,0.688,0.250,99.062,0.0,0.0,0.0,9860.0,6416.0,0.0,0.0,57.0,5.0,0.0
1561458270.385,0.125,0.250,99.625,0.0,0.0,0.0,8084.0,6392.0,0.0,0.0,58.0,3.0,0.0
1561458271.385,0.125,0.125,99.750,0.0,0.0,0.0,27169.0,8034.0,0.0,0.0,56.0,6.0,0.0
1561458272.385,0.062,0.125,99.750,0.062,0.0,0.0,14316.0,8926.0,0.0,0.0,64.0,5.0,0.0
1561458273.385,0.187,0.125,99.625,0.0,0.0,0.062,10110.0,6968.0,0.0,0.0,63.0,5.0,0.0
1561458274.385,1.689,0.563,97.749,0.0,0.0,0.0,98670.0,8065.0,0.0,0.0,53.0,8.0,0.0
1561458275.385,0.313,0.188,99.500,0.0,0.0,0.0,13732.0,6912.0,0.0,0.0,60.0,3.0,0.0
1561458276.385,0.250,0.125,99.563,0.0,0.0,0.062,12408.0,7422.0,0.0,0.0,60.0,6.0,0.0
1561458277.385,0.063,0.125,99.812,0.0,0.0,0.0,18457.0,8288.0,0.0,0.0,58.0,15.0,0.0
1561458278.385,0.187,0.125,99.688,0.0,0.0,0.0,28208.0,8768.0,0.0,0.0,63.0,6.0,0.0
1561458279.385,0.250,0.250,99.500,0.0,0.0,0.0,12489.0,7764.0,0.0,0.0,56.0,8.0,0.0
