"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_40.csv -i 1 65",,,,"Date:","25 Jun 2019 19:27:38 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561458458.333,0.391,0.224,89.575,0.004,0.0,9.806,0.0,0.0,0.0,0.0,2134.275,1630.030,0.005
1561458459.335,0.248,0.124,84.758,0.0,0.0,14.870,55405514.0,55377357.0,0.0,0.0,4343.0,2463.0,0.0
1561458460.335,0.126,0.188,24.168,0.0,0.0,75.518,307617891.0,307622407.0,0.0,0.0,7341.0,6202.0,1.0
1561458461.334,0.125,0.062,9.744,0.0,0.0,90.069,367409671.0,367390657.0,0.0,0.0,6934.0,2844.0,0.0
1561458462.334,0.250,0.063,8.505,0.0,0.0,91.182,372761910.0,372752854.0,71.0,66.0,4638.0,661.0,0.0
1561458463.334,3.0,0.562,5.125,0.0,0.0,91.312,362152237.0,362053814.0,52.0,85.0,2793.0,679.0,0.0
1561458464.334,0.125,0.188,8.562,0.0,0.0,91.125,343368422.0,343351563.0,0.0,0.0,4548.0,3058.0,0.0
1561458465.334,0.125,0.063,10.694,0.0,0.0,89.118,360881705.0,360877137.0,0.0,0.0,7140.0,4704.0,0.0
1561458466.334,0.312,0.188,10.875,0.0,0.0,88.625,360343946.0,360313753.0,0.0,0.0,7406.0,1890.0,0.0
1561458467.334,0.062,0.125,10.993,0.0,0.0,88.819,362229190.0,362242483.0,0.0,42.0,7356.0,5417.0,0.0
1561458468.334,0.125,0.0,11.375,0.0,0.0,88.500,359042808.0,359024914.0,28.0,0.0,7980.0,5198.0,0.0
1561458469.334,0.125,0.062,11.375,0.0,0.0,88.438,359409672.0,359403068.0,0.0,0.0,8049.0,6353.0,0.0
1561458470.334,0.250,0.188,11.445,0.0,0.0,88.118,358303839.0,358301785.0,0.0,0.0,8261.0,5041.0,0.0
1561458471.334,0.187,0.125,11.111,0.0,0.0,88.577,356937261.0,356919586.0,0.0,0.0,8109.0,5596.0,0.0
1561458472.334,0.063,0.0,11.452,0.0,0.0,88.486,359425202.0,359410566.0,0.0,0.0,8379.0,5603.0,0.0
1561458473.334,0.187,0.125,10.431,0.0,0.0,89.257,361046198.0,361049429.0,0.0,0.0,8478.0,3783.0,0.0
1561458474.334,2.562,0.562,7.375,0.062,0.0,89.438,355666198.0,355549814.0,0.0,0.0,6082.0,2755.0,0.0
1561458475.334,0.250,0.062,8.557,0.0,0.0,91.131,341655204.0,341635694.0,0.0,0.0,2789.0,1725.0,0.0
1561458476.334,0.312,0.125,11.625,0.0,0.0,87.938,358406212.0,358414832.0,0.0,0.0,5023.0,3325.0,0.0
1561458477.334,0.063,0.0,10.944,0.0,0.0,88.993,359887476.0,359879296.0,0.0,0.0,5847.0,4513.0,0.0
1561458478.334,0.125,0.125,10.875,0.0,0.0,88.875,360301162.0,360272332.0,0.0,0.0,4460.0,3798.0,0.0
1561458479.334,0.125,0.062,10.556,0.0,0.0,89.257,360483390.0,360483482.0,0.0,0.0,6567.0,2507.0,0.0
1561458480.334,0.125,0.125,10.0,0.0,0.0,89.750,360517598.0,360513902.0,0.0,0.0,4418.0,2855.0,0.0
1561458481.334,0.063,0.063,10.256,0.0,0.0,89.619,361397284.0,361372091.0,0.0,0.0,4150.0,1917.0,0.0
1561458482.334,0.188,0.125,10.438,0.0,0.0,89.250,361642847.0,361647493.0,0.0,0.0,5698.0,1494.0,0.0
