"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_14.csv -i 1 65",,,,"Date:","25 Jun 2019 19:11:09 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561457469.779,0.391,0.224,89.737,0.004,0.0,9.644,0.0,0.0,0.0,0.0,2013.581,1505.796,0.005
1561457470.780,0.125,0.125,92.192,0.0,0.0,7.558,10772108.0,13377004.0,0.0,0.0,6461.0,6631.0,0.0
1561457471.780,0.312,0.062,69.188,0.0,0.0,30.438,41504578.0,51498580.0,0.0,0.0,23074.0,23311.0,0.0
1561457472.780,0.125,0.062,65.709,0.0,0.0,34.104,49063076.0,60874125.0,123.0,151.0,25884.0,26295.0,0.0
1561457473.780,0.188,0.250,64.790,0.0,0.0,34.772,51365956.0,63734868.0,0.0,0.0,26938.0,27184.0,0.0
1561457474.780,0.188,0.062,65.312,0.062,0.0,34.375,51464816.0,63859700.0,0.0,0.0,27259.0,27050.0,0.0
1561457475.780,0.312,0.0,66.209,0.0,0.0,33.479,51662634.0,64091589.0,0.0,0.0,27221.0,27146.0,0.0
1561457476.780,0.063,0.063,65.228,0.0,0.0,34.647,51862246.0,64353877.0,0.0,0.0,27003.0,27130.0,0.0
1561457477.780,0.125,0.125,65.062,0.0,0.0,34.688,52109830.0,64640164.0,28.0,42.0,27092.0,27551.0,0.0
1561457478.780,0.188,0.062,63.688,0.0,0.0,36.062,52498298.0,65146714.0,0.0,0.0,27573.0,27693.0,0.0
1561457479.780,1.938,0.438,64.125,0.0,0.0,33.500,54194221.0,67180635.0,0.0,0.0,30240.0,29841.0,0.0
1561457480.780,0.125,0.125,64.272,0.0,0.0,35.478,54392982.0,67497334.0,0.0,0.0,27867.0,27927.0,0.0
1561457481.780,0.563,0.0,64.478,0.0,0.0,34.959,53950708.0,66944462.0,0.0,0.0,28014.0,27568.0,0.0
1561457482.780,0.062,0.125,64.647,0.0,0.0,35.166,53709331.0,66638316.0,0.0,0.0,28023.0,27758.0,0.0
1561457483.780,0.250,0.125,65.166,0.0,0.0,34.459,53996486.0,66998844.0,0.0,0.0,28016.0,27637.0,0.0
1561457484.780,0.188,0.125,64.625,0.0,0.0,35.062,53699044.0,66631774.0,0.0,0.0,27801.0,28205.0,0.0
1561457485.780,0.125,0.125,63.710,0.0,0.0,36.040,54037967.0,67040268.0,0.0,0.0,28397.0,28719.0,0.0
1561457486.780,0.062,0.062,64.562,0.0,0.0,35.312,53742146.0,66690944.0,0.0,0.0,27870.0,28405.0,0.0
1561457487.780,0.125,0.062,65.062,0.0,0.0,34.750,53806710.0,66745542.0,0.0,0.0,28220.0,28521.0,0.0
1561457488.780,0.125,0.188,64.603,0.0,0.0,35.084,53582689.0,66483890.0,0.0,0.0,28039.0,28326.0,0.0
1561457489.780,2.564,0.313,65.103,0.0,0.0,32.020,53245171.0,66003317.0,0.0,0.0,29519.0,29947.0,0.0
1561457490.780,0.125,0.125,64.522,0.0,0.0,35.228,53845181.0,66815496.0,0.0,0.0,27527.0,28523.0,0.0
1561457491.780,0.125,0.125,63.438,0.0,0.0,36.312,53693078.0,66624020.0,0.0,0.0,27780.0,28439.0,0.0
1561457492.780,0.062,0.125,65.250,0.0,0.0,34.562,53311595.0,66147098.0,0.0,0.0,27943.0,27879.0,0.0
1561457493.780,0.125,0.125,65.188,0.0,0.0,34.562,53231676.0,66049612.0,0.0,0.0,27696.0,27783.0,0.0
1561457494.780,0.125,0.250,64.022,0.0,0.0,35.603,53628128.0,66543782.0,0.0,0.0,27631.0,27976.0,0.0
1561457495.780,0.188,0.125,64.562,0.062,0.0,35.062,54181927.0,67220970.0,0.0,0.0,28056.0,28178.0,0.0
1561457496.780,0.062,0.0,64.125,0.0,0.0,35.812,54105182.0,67140862.0,0.0,0.0,28211.0,28459.0,0.0
1561457497.780,0.625,0.125,63.977,0.0,0.0,35.272,53957770.0,66932188.0,0.0,0.0,28416.0,28823.0,0.0
1561457498.780,0.062,0.062,64.625,0.0,0.0,35.250,53661897.0,66588418.0,0.0,0.0,28318.0,28392.0,0.0
1561457499.780,1.188,0.312,64.250,0.0,0.0,34.250,53870035.0,66826718.0,0.0,0.0,29220.0,29671.0,0.0
1561457500.780,0.999,0.375,65.834,0.0,0.0,32.792,53594148.0,66458869.0,0.0,0.0,28963.0,29618.0,0.0
1561457501.780,0.250,0.0,96.623,0.0,0.0,3.127,5362382.0,6658466.0,0.0,0.0,3112.0,3149.0,0.0
1561457502.780,0.062,0.062,99.875,0.0,0.0,0.0,11934.0,3445.0,123.0,151.0,27.0,1.0,0.0
1561457503.780,0.250,0.187,99.563,0.0,0.0,0.0,10002.0,4258.0,0.0,0.0,33.0,13.0,0.0
1561457504.780,0.125,0.250,99.625,0.0,0.0,0.0,7572.0,3442.0,0.0,0.0,29.0,4.0,0.0
1561457505.780,0.125,0.188,99.688,0.0,0.0,0.0,20891.0,5244.0,0.0,0.0,32.0,2.0,0.0
1561457506.780,0.062,0.125,99.750,0.0,0.0,0.062,3862.0,3062.0,0.0,0.0,33.0,3.0,0.0
1561457507.780,0.125,0.125,99.750,0.0,0.0,0.0,26321.0,5330.0,28.0,42.0,33.0,5.0,0.0
1561457508.780,0.062,0.188,99.688,0.0,0.0,0.062,4158.0,3886.0,0.0,0.0,27.0,6.0,0.0
1561457509.780,0.188,0.125,99.687,0.0,0.0,0.0,22821.0,3864.0,0.0,0.0,27.0,1.0,0.0
