"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_75.csv -i 1 65",,,,"Date:","25 Jun 2019 19:48:07 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561459687.672,0.393,0.225,89.263,0.004,0.0,10.115,0.0,0.0,0.0,0.0,2134.406,1642.651,0.005
1561459688.673,2.623,0.999,88.007,0.062,0.0,8.307,15402013.0,18862300.0,0.0,0.0,7234.0,8679.0,0.0
1561459689.673,0.125,0.125,48.030,0.0,0.0,51.720,107998882.0,133992288.0,0.0,0.0,24947.0,31190.0,0.0
1561459690.673,0.125,0.062,49.594,0.0,0.0,50.219,126922962.0,157443437.0,0.0,0.0,8987.0,7531.0,0.0
1561459691.673,0.188,0.063,47.467,0.0,0.0,52.283,128214633.0,159073589.0,0.0,0.0,7438.0,10757.0,0.0
1561459692.673,0.375,0.187,49.469,0.0,0.0,49.969,125892219.0,156170292.0,123.0,151.0,8144.0,11589.0,0.0
1561459693.673,0.250,0.125,49.750,0.0,0.0,49.875,124883349.0,154933581.0,0.0,0.0,8151.0,7631.0,0.0
1561459694.673,0.313,0.063,47.467,0.0,0.0,52.158,126128939.0,156465317.0,0.0,0.0,7604.0,7541.0,0.0
1561459695.673,0.375,0.062,48.562,0.0,0.0,51.0,126971414.0,157502211.0,0.0,0.0,7545.0,7513.0,0.0
1561459696.673,0.062,0.062,49.500,0.0,0.0,50.375,126010927.0,156331353.0,0.0,0.0,8783.0,8453.0,0.0
1561459697.673,0.187,0.250,49.594,0.0,0.0,49.969,123807943.0,153580837.0,0.0,0.0,10876.0,8435.0,0.0
1561459698.673,0.500,0.188,50.250,0.0,0.0,49.062,125329808.0,155463635.0,0.0,0.0,8329.0,13394.0,0.0
1561459699.673,1.939,0.813,49.468,0.0,0.0,47.780,127102018.0,157447330.0,0.0,0.0,8093.0,7594.0,0.0
1561459700.673,0.312,0.125,53.995,0.0,0.0,45.568,126263099.0,156620089.0,0.0,0.0,7797.0,8882.0,0.0
1561459701.673,0.063,0.063,53.346,0.0,0.0,46.529,126014556.0,156344512.0,0.0,0.0,7996.0,8278.0,0.0
1561459702.673,0.187,0.125,51.280,0.0,0.0,48.407,126279058.0,156653261.0,0.0,0.0,7939.0,8453.0,0.0
1561459703.673,0.188,0.063,51.314,0.0,0.0,48.436,125977275.0,156279529.0,0.0,0.0,7971.0,7469.0,0.0
1561459704.673,0.125,0.188,52.375,0.0,0.0,47.312,127222501.0,157825995.0,0.0,0.0,8616.0,7887.0,0.0
1561459705.673,0.375,0.125,52.188,0.0,0.0,47.312,126400796.0,156798786.0,0.0,0.0,9430.0,7597.0,0.0
1561459706.673,0.187,0.062,50.906,0.125,0.0,48.720,128067111.0,158886975.0,0.0,0.0,8044.0,7520.0,0.0
1561459707.673,0.250,0.125,49.781,0.0,0.0,49.844,126347023.0,156733723.0,0.0,0.0,9455.0,8330.0,0.0
1561459708.673,0.187,0.125,53.529,0.0,0.0,46.159,124856151.0,154879247.0,0.0,0.0,9856.0,8249.0,0.0
1561459709.673,1.750,0.250,50.062,0.0,0.0,47.938,125847423.0,156127635.0,0.0,0.0,7880.0,8134.0,0.0
1561459710.673,0.938,0.375,47.062,0.0,0.0,51.625,125952220.0,155984688.0,0.0,0.0,7355.0,11191.0,0.0
1561459711.673,0.063,0.125,52.658,0.0,0.0,47.154,125730257.0,155979385.0,0.0,0.0,8029.0,8015.0,0.0
1561459712.673,0.250,0.125,52.655,0.0,0.0,46.971,127464299.0,158115619.0,0.0,0.0,7526.0,9058.0,0.0
1561459713.673,0.125,0.062,51.438,0.0,0.0,48.375,126489818.0,156923190.0,0.0,0.0,7534.0,9630.0,0.0
1561459714.673,0.188,0.062,51.188,0.0,0.0,48.562,126744347.0,157237157.0,0.0,0.0,7951.0,7513.0,0.0
1561459715.673,0.188,0.125,50.188,0.0,0.0,49.500,127305120.0,157926167.0,0.0,0.0,8366.0,11052.0,0.0
1561459716.673,0.250,0.0,51.875,0.0,0.0,47.875,126629969.0,157097263.0,0.0,0.0,7826.0,14221.0,0.0
1561459717.673,0.125,0.188,50.532,0.0,0.0,49.156,127237755.0,157846891.0,0.0,0.0,7639.0,7565.0,0.0
1561459718.673,0.250,0.125,51.875,0.0,0.0,47.750,127782174.0,158524651.0,0.0,0.0,10773.0,10857.0,0.0
1561459719.673,0.562,0.125,79.812,0.0,0.0,19.500,52073563.0,64631119.0,0.0,0.0,7483.0,5739.0,0.0
1561459720.673,2.562,0.812,96.500,0.0,0.0,0.125,233084.0,21232.0,0.0,0.0,172.0,14.0,0.0
1561459721.673,0.438,0.188,99.375,0.0,0.0,0.0,17545.0,14673.0,0.0,0.0,125.0,11.0,0.0
1561459722.673,0.312,0.375,99.250,0.0,0.0,0.062,37107.0,17290.0,123.0,151.0,129.0,13.0,0.0
1561459723.673,0.250,0.250,99.500,0.0,0.0,0.0,18507.0,17425.0,0.0,0.0,132.0,18.0,0.0
1561459724.673,0.312,0.062,99.625,0.0,0.0,0.0,23233.0,15491.0,0.0,0.0,123.0,15.0,0.0
1561459725.673,0.375,0.437,99.188,0.0,0.0,0.0,29066.0,15433.0,0.0,0.0,136.0,23.0,0.0
