"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_30.csv -i 1 65",,,,"Date:","25 Jun 2019 19:22:29 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561458149.392,0.391,0.224,89.647,0.004,0.0,9.734,0.0,0.0,0.0,0.0,2103.425,1603.000,0.005
1561458150.393,0.125,0.063,89.744,0.0,0.0,10.069,40902399.0,40863411.0,0.0,0.0,2439.0,2393.0,0.0
1561458151.393,0.125,0.062,44.472,0.0,0.0,55.340,225817234.0,225816814.0,0.0,0.0,16232.0,17852.0,1.0
1561458152.393,0.250,0.062,31.168,0.0,0.0,68.520,291663741.0,291655958.0,0.0,0.0,7874.0,7396.0,0.0
1561458153.393,0.125,0.188,30.375,0.0,0.0,69.312,294064695.0,294065366.0,0.0,0.0,9085.0,8948.0,0.0
1561458154.393,0.0,0.188,29.644,0.0,0.0,70.169,296272167.0,296260611.0,0.0,0.0,9396.0,9240.0,0.0
1561458155.393,0.250,0.125,32.979,0.0,0.0,66.646,288178124.0,288174480.0,0.0,0.0,7581.0,8048.0,0.0
1561458156.393,0.500,0.063,29.081,0.0,0.0,70.356,294754428.0,294737459.0,0.0,0.0,8635.0,8302.0,0.0
1561458157.393,1.562,0.188,25.625,0.0,0.0,72.625,299234655.0,299228648.0,0.0,0.0,9909.0,9293.0,0.0
1561458158.393,1.438,0.375,26.875,0.0,0.0,71.312,298949222.0,298852098.0,0.0,0.0,9429.0,9739.0,0.0
1561458159.393,0.125,0.062,32.0,0.0,0.0,67.812,291429139.0,291422544.0,0.0,0.0,7814.0,7338.0,0.0
1561458160.393,0.125,0.188,31.312,0.0,0.0,68.375,295023281.0,295002002.0,0.0,0.0,9149.0,8478.0,0.0
1561458161.393,0.188,0.0,31.812,0.0,0.0,68.0,291544877.0,291537055.0,0.0,0.0,7720.0,7634.0,0.0
1561458162.393,0.187,0.125,29.919,0.0,0.0,69.769,292384148.0,292392465.0,0.0,0.0,8695.0,7928.0,0.0
1561458163.393,0.125,0.063,31.019,0.0,0.0,68.793,290117179.0,290106698.0,123.0,151.0,7722.0,7482.0,0.0
1561458164.393,0.125,0.125,30.481,0.0,0.0,69.269,292715961.0,292697574.0,0.0,0.0,8977.0,8099.0,0.0
1561458165.393,0.250,0.188,32.708,0.0,0.0,66.854,289192133.0,289190013.0,0.0,0.0,8228.0,7179.0,0.0
1561458166.393,0.125,0.0,31.520,0.0,0.0,68.355,292782910.0,292767836.0,0.0,0.0,9220.0,8980.0,0.0
1561458167.393,0.125,0.125,33.354,0.0,0.0,66.396,289050438.0,289047350.0,0.0,0.0,7907.0,8030.0,0.0
1561458168.393,1.0,0.375,30.688,0.0,0.0,67.938,287362482.0,287347147.0,56.0,84.0,8796.0,8137.0,0.0
1561458169.393,1.562,0.438,28.812,0.0,0.0,69.188,285813281.0,285732230.0,0.0,0.0,8175.0,7787.0,0.0
1561458170.393,0.062,0.062,31.500,0.0,0.0,68.375,287907658.0,287890969.0,0.0,0.0,9526.0,8057.0,0.0
1561458171.393,0.125,0.062,33.042,0.0,0.0,66.771,285782888.0,285787135.0,0.0,0.0,7868.0,7742.0,0.0
1561458172.393,0.188,0.0,32.770,0.0,0.0,67.042,287779603.0,287767491.0,0.0,0.0,9638.0,9032.0,0.0
1561458173.393,0.187,0.187,33.542,0.062,0.0,66.021,286110329.0,286098869.0,0.0,0.0,7677.0,8083.0,0.0
1561458174.393,0.250,0.125,32.438,0.0,0.0,67.188,284552756.0,284549796.0,0.0,0.0,9550.0,9237.0,0.0
1561458175.393,0.312,0.125,33.625,0.0,0.0,65.938,282950477.0,282943722.0,0.0,0.0,7984.0,8784.0,0.0
1561458176.393,0.062,0.062,33.0,0.0,0.0,66.875,284685981.0,284672951.0,0.0,0.0,9006.0,8910.0,0.0
1561458177.393,0.250,0.063,33.083,0.0,0.0,66.604,282665273.0,282656225.0,0.0,0.0,8240.0,7556.0,0.0
1561458178.393,0.125,0.250,31.730,0.0,0.0,67.895,284216423.0,284182953.0,0.0,0.0,9076.0,8822.0,0.0
1561458179.393,0.625,0.188,31.707,0.0,0.0,67.480,283157064.0,283168499.0,0.0,0.0,8487.0,7779.0,0.0
1561458180.393,1.874,0.500,30.543,0.0,0.0,67.083,284400738.0,284305911.0,0.0,0.0,9493.0,9025.0,0.0
1561458181.393,0.188,0.125,66.229,0.0,0.0,33.458,140295740.0,140304104.0,0.0,0.0,4840.0,4654.0,0.0
1561458182.393,0.062,0.187,99.750,0.0,0.0,0.0,11598.0,8014.0,0.0,0.0,66.0,3.0,0.0
1561458183.393,0.188,0.312,99.438,0.0,0.0,0.062,10110.0,6968.0,0.0,0.0,56.0,2.0,0.0
1561458184.393,0.062,0.062,99.875,0.0,0.0,0.0,19119.0,6706.0,0.0,0.0,55.0,5.0,0.0
1561458185.393,0.312,0.188,99.500,0.0,0.0,0.0,13708.0,6836.0,0.0,0.0,54.0,3.0,0.0
1561458186.393,0.125,0.125,99.750,0.0,0.0,0.0,20427.0,7604.0,0.0,0.0,59.0,4.0,0.0
1561458187.393,0.188,0.188,99.625,0.0,0.0,0.0,10546.0,8114.0,0.0,0.0,68.0,2.0,0.0
1561458188.393,0.250,0.125,99.625,0.0,0.0,0.0,27711.0,8526.0,0.0,0.0,57.0,8.0,0.0
1561458189.393,0.187,0.312,99.438,0.0,0.0,0.062,12483.0,7328.0,0.0,0.0,53.0,3.0,0.0
1561458190.393,2.186,0.500,97.314,0.0,0.0,0.0,97811.0,8781.0,0.0,0.0,90.0,8.0,0.0
1561458191.393,0.250,0.313,99.437,0.0,0.0,0.0,16627.0,7686.0,0.0,0.0,63.0,9.0,0.0
1561458192.393,0.312,0.125,99.500,0.0,0.0,0.062,11832.0,7826.0,0.0,0.0,60.0,11.0,0.0
1561458193.393,0.313,0.250,99.437,0.0,0.0,0.0,10387.0,6865.0,123.0,151.0,54.0,10.0,0.0
1561458194.393,0.312,0.062,99.625,0.0,0.0,0.0,15022.0,4103.0,0.0,0.0,33.0,2.0,0.0
1561458195.393,0.875,0.125,99.0,0.0,0.0,0.0,10841.0,5149.0,0.0,0.0,33.0,2.0,0.0
1561458196.393,0.125,0.062,99.750,0.0,0.0,0.062,21186.0,8540.0,0.0,0.0,65.0,7.0,0.0
1561458197.393,0.250,0.062,99.688,0.0,0.0,0.0,12559.0,8410.0,0.0,0.0,66.0,2.0,0.0
1561458198.393,0.187,0.187,99.563,0.0,0.0,0.062,28172.0,8541.0,0.0,0.0,62.0,6.0,0.0
1561458199.393,0.625,0.188,99.187,0.0,0.0,0.0,9962.0,6408.0,0.0,0.0,56.0,8.0,0.0
1561458200.393,0.250,0.187,99.563,0.0,0.0,0.0,15428.0,6812.0,0.0,0.0,60.0,9.0,0.0
1561458201.393,2.314,0.500,97.186,0.0,0.0,0.0,99046.0,10141.0,0.0,0.0,65.0,7.0,0.0
1561458202.393,0.062,0.125,99.812,0.0,0.0,0.0,12176.0,8193.0,0.0,0.0,58.0,13.0,0.0
1561458203.393,0.250,0.250,99.500,0.0,0.0,0.0,13029.0,7672.0,0.0,0.0,57.0,7.0,0.0
1561458204.393,0.312,0.250,99.438,0.0,0.0,0.0,21736.0,7626.0,0.0,0.0,59.0,5.0,0.0
1561458205.393,0.250,0.062,99.625,0.0,0.0,0.062,13792.0,6914.0,0.0,0.0,60.0,2.0,0.0
1561458206.393,0.250,0.062,99.688,0.0,0.0,0.0,20259.0,7554.0,0.0,0.0,57.0,3.0,0.0
1561458207.393,0.125,0.125,99.688,0.0,0.0,0.062,10582.0,7562.0,0.0,0.0,55.0,2.0,0.0
1561458208.393,0.188,0.250,99.562,0.0,0.0,0.0,35985.0,9160.0,0.0,0.0,55.0,5.0,0.0
1561458209.393,0.187,0.125,99.688,0.0,0.0,0.0,9920.0,6458.0,0.0,0.0,54.0,3.0,0.0
1561458210.393,0.188,0.0,99.750,0.0,0.0,0.062,15392.0,6656.0,0.0,0.0,53.0,11.0,0.0
1561458211.393,1.874,0.874,97.189,0.0,0.0,0.062,99250.0,9613.0,0.0,0.0,67.0,5.0,0.0
1561458212.393,0.250,0.125,99.625,0.0,0.0,0.0,14280.0,8886.0,0.0,0.0,62.0,15.0,0.0
1561458213.393,0.250,0.188,99.562,0.0,0.0,0.0,10176.0,7232.0,0.0,0.0,65.0,6.0,0.0
1561458214.393,0.125,0.062,99.750,0.0,0.0,0.062,19155.0,6532.0,0.0,0.0,60.0,3.0,0.0
