"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_55.csv -i 1 65",,,,"Date:","25 Jun 2019 19:36:40 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561459000.985,0.392,0.224,89.420,0.004,0.0,9.960,0.0,0.0,0.0,0.0,2137.351,1641.151,0.005
1561459001.986,0.249,0.062,92.092,0.0,0.0,7.597,11958783.0,14813854.0,0.0,0.0,7059.0,6922.0,0.0
1561459002.986,0.250,0.125,48.657,0.0,0.0,50.968,120029937.0,148931259.0,123.0,151.0,10179.0,13432.0,0.0
1561459003.986,0.188,0.188,53.688,0.0,0.0,45.938,120439174.0,149433522.0,0.0,0.0,8025.0,9082.0,0.0
1561459004.986,0.125,0.125,51.688,0.0,0.0,48.062,119734805.0,148538838.0,0.0,0.0,8471.0,7487.0,0.0
1561459005.986,0.062,0.062,51.812,0.0,0.0,48.062,117858464.0,146240037.0,0.0,0.0,8214.0,10409.0,0.0
1561459006.986,1.312,0.312,52.938,0.0,0.0,45.438,119747993.0,148560327.0,0.0,0.0,7483.0,9585.0,0.0
1561459007.986,1.125,0.500,45.625,0.0,0.0,52.750,121000242.0,149951109.0,28.0,42.0,7363.0,7985.0,0.0
1561459008.986,0.250,0.312,50.188,0.0,0.0,49.250,122864564.0,152412138.0,0.0,0.0,7905.0,12379.0,0.0
1561459009.986,0.250,0.187,52.092,0.0,0.0,47.470,123326430.0,153033025.0,0.0,0.0,7659.0,7990.0,0.0
1561459010.986,0.125,0.0,53.817,0.0,0.0,46.058,120743258.0,149803316.0,0.0,0.0,9762.0,8108.0,0.0
1561459011.986,0.187,0.125,51.405,0.062,0.0,48.220,122374837.0,151817716.0,0.0,0.0,8582.0,9081.0,0.0
