"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_18.csv -i 1 65",,,,"Date:","25 Jun 2019 19:16:04 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561457764.955,0.391,0.224,89.701,0.004,0.0,9.680,0.0,0.0,0.0,0.0,2047.558,1544.343,0.005
1561457765.956,0.188,0.375,90.938,0.0,0.0,8.500,12324477.0,15280226.0,0.0,0.0,8146.0,8189.0,0.0
1561457766.956,0.0,0.062,62.562,0.0,0.0,37.375,61462514.0,76277720.0,0.0,0.0,31234.0,31791.0,0.0
1561457767.956,0.250,0.0,61.438,0.0,0.0,38.312,67825495.0,84144368.0,0.0,0.0,34231.0,34023.0,0.0
1561457768.956,0.063,0.063,63.477,0.0,0.0,36.398,67790007.0,84117576.0,0.0,0.0,33764.0,33993.0,0.0
1561457769.956,0.125,0.125,62.648,0.0,0.0,37.102,67299166.0,83497514.0,0.0,0.0,34041.0,34103.0,0.0
1561457770.956,2.188,0.750,62.188,0.0,0.0,34.875,68950703.0,85496553.0,0.0,0.0,38679.0,39076.0,0.0
1561457771.956,0.250,0.125,61.087,0.0,0.0,38.538,70451680.0,87423106.0,0.0,0.0,39314.0,39609.0,0.0
1561457772.956,0.063,0.063,61.288,0.0,0.0,38.587,70435959.0,87404463.0,123.0,151.0,39975.0,39914.0,0.0
1561457773.956,0.187,0.125,61.149,0.0,0.0,38.538,70830799.0,87881290.0,0.0,0.0,39747.0,39987.0,0.0
1561457774.956,0.125,0.125,62.015,0.0,0.0,37.735,70833892.0,87895034.0,0.0,0.0,39614.0,39720.0,0.0
1561457775.956,0.312,0.250,61.024,0.0,0.0,38.413,70907855.0,87976512.0,0.0,0.0,39465.0,39553.0,0.0
1561457776.956,0.250,0.187,61.587,0.0,0.0,37.976,72167178.0,89550996.0,0.0,0.0,40400.0,40605.0,0.0
1561457777.956,0.062,0.125,61.062,0.0,0.0,38.750,72259790.0,89645750.0,56.0,84.0,40855.0,40346.0,0.0
1561457778.956,0.0,0.0,61.163,0.0,0.0,38.837,72160878.0,89545018.0,0.0,0.0,41104.0,41343.0,0.0
1561457779.956,0.375,0.125,60.875,0.0,0.0,38.625,72168058.0,89539262.0,0.0,0.0,40943.0,41004.0,0.0
1561457780.956,1.062,0.250,59.812,0.0,0.0,38.875,72215685.0,89608846.0,0.0,0.0,40638.0,40699.0,0.0
1561457781.956,1.250,0.375,60.375,0.0,0.0,38.0,71398402.0,88536805.0,0.0,0.0,40371.0,40152.0,0.0
