"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_6.csv -i 1 65",,,,"Date:","25 Jun 2019 18:56:53 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561456613.808,0.391,0.225,89.739,0.004,0.0,9.642,0.0,0.0,0.0,0.0,1942.326,1423.865,0.005
1561456614.809,0.187,0.250,95.690,0.0,0.0,3.873,4362759.0,5404258.0,0.0,0.0,3251.0,3144.0,0.0
1561456615.809,0.312,0.188,82.812,0.0,0.0,16.688,18320548.0,22738666.0,0.0,0.0,13090.0,13420.0,0.0
1561456616.809,0.125,0.125,81.375,0.0,0.0,18.375,19097475.0,23674710.0,0.0,0.0,13883.0,13773.0,0.0
1561456617.809,0.125,0.188,77.048,0.0,0.0,22.639,24009430.0,29791618.0,0.0,0.0,16268.0,16172.0,0.0
1561456618.809,0.062,0.250,78.375,0.0,0.0,21.312,22606757.0,28023704.0,0.0,0.0,15721.0,15792.0,0.0
1561456619.809,0.312,0.250,80.575,0.062,0.0,18.801,21185950.0,26288388.0,0.0,0.0,15063.0,14582.0,0.0
1561456620.809,0.125,0.125,82.114,0.0,0.0,17.636,18255558.0,22648148.0,0.0,0.0,13605.0,13462.0,0.0
1561456621.809,0.437,0.187,80.887,0.0,0.0,18.488,18862613.0,23394058.0,0.0,0.0,13773.0,14218.0,0.0
1561456622.809,1.688,0.312,80.125,0.0,0.0,17.875,20208034.0,25048831.0,0.0,0.0,15348.0,15639.0,0.0
1561456623.809,0.125,0.125,79.174,0.0,0.0,20.575,22128068.0,27452886.0,0.0,0.0,15132.0,15315.0,0.0
1561456624.809,0.437,0.187,77.327,0.0,0.0,22.049,22946005.0,28459586.0,0.0,0.0,15421.0,15513.0,0.0
1561456625.809,0.188,0.125,77.048,0.0,0.0,22.639,22920244.0,28439692.0,0.0,0.0,15561.0,15732.0,0.0
1561456626.809,0.188,0.062,78.375,0.0,0.0,21.375,22925808.0,28426126.0,0.0,0.0,15258.0,15538.0,0.0
1561456627.809,0.312,0.125,77.701,0.0,0.0,21.861,22888326.0,28398090.0,0.0,0.0,15053.0,15537.0,0.0
1561456628.809,0.063,0.063,79.174,0.0,0.0,20.700,22873945.0,28364908.0,0.0,0.0,15188.0,15317.0,0.0
1561456629.809,0.250,0.375,78.375,0.0,0.0,21.0,23431000.0,29073892.0,0.0,0.0,15887.0,15566.0,0.0
1561456630.809,0.062,0.187,79.825,0.0,0.0,19.925,22456786.0,27863646.0,0.0,0.0,15465.0,15247.0,0.0
1561456631.809,0.438,0.063,78.236,0.0,0.0,21.263,24513475.0,30407306.0,0.0,0.0,13541.0,16124.0,0.0
1561456632.809,0.688,0.438,79.562,0.0,0.0,19.312,21922119.0,27199081.0,123.0,151.0,12182.0,15342.0,0.0
1561456633.809,1.375,0.250,79.0,0.0,0.0,19.375,23868468.0,29588171.0,0.0,0.0,14594.0,17024.0,0.0
1561456634.809,0.188,0.125,77.375,0.0,0.0,22.312,24890003.0,30871922.0,0.0,0.0,14868.0,16399.0,0.0
1561456635.809,0.188,0.125,76.562,0.0,0.0,23.125,24542390.0,30451280.0,0.0,0.0,15159.0,15929.0,0.0
1561456636.809,0.125,0.062,77.812,0.0,0.0,22.0,22700578.0,28146390.0,0.0,0.0,15033.0,15184.0,0.0
1561456637.809,0.188,0.062,76.875,0.0,0.0,22.875,24972820.0,30987672.0,0.0,0.0,16310.0,16740.0,0.0
1561456638.809,0.125,0.125,77.375,0.0,0.0,22.375,25003147.0,31007276.0,0.0,0.0,16025.0,16639.0,0.0
1561456639.809,0.188,0.250,77.188,0.0,0.0,22.375,24939966.0,30946254.0,0.0,0.0,16089.0,16567.0,0.0
1561456640.809,0.187,0.124,78.780,0.0,0.0,20.909,24951602.0,30960348.0,0.0,0.0,16211.0,16699.0,0.0
1561456641.809,0.312,0.125,76.938,0.062,0.0,22.562,24956463.0,30957218.0,0.0,0.0,16327.0,16695.0,0.0
1561456642.809,0.125,0.0,78.875,0.0,0.0,21.0,24923604.0,30921412.0,0.0,0.0,16188.0,16517.0,0.0
