"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_18.csv -i 1 65",,,,"Date:","25 Jun 2019 19:14:58 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561457698.912,0.391,0.224,89.715,0.004,0.0,9.666,0.0,0.0,0.0,0.0,2041.995,1537.410,0.005
1561457699.913,0.249,0.062,91.096,0.0,0.0,8.593,29410824.0,29387480.0,0.0,0.0,2837.0,4303.0,0.0
1561457700.913,0.314,0.314,48.274,0.0,0.0,51.099,204264994.0,204259575.0,0.0,0.0,21646.0,23723.0,1.0
1561457701.913,0.187,0.062,49.719,0.0,0.0,50.031,215740326.0,215724740.0,0.0,0.0,17510.0,16545.0,0.0
1561457702.913,0.0,0.125,49.0,0.0,0.0,50.875,221104645.0,221097410.0,0.0,0.0,16954.0,16926.0,0.0
1561457703.913,0.250,0.0,49.969,0.0,0.0,49.781,221255412.0,221243129.0,0.0,0.0,18668.0,17117.0,0.0
1561457704.913,0.250,0.187,50.593,0.0,0.0,48.969,215324264.0,215315314.0,0.0,0.0,16232.0,18723.0,0.0
1561457705.913,0.250,0.063,49.593,0.063,0.0,50.031,210859197.0,210852695.0,0.0,0.0,18672.0,22225.0,0.0
1561457706.913,0.062,0.062,50.250,0.0,0.0,49.625,210894893.0,210895875.0,0.0,0.0,12476.0,26338.0,0.0
1561457707.913,2.438,0.438,46.812,0.0,0.0,50.312,210603231.0,210522693.0,0.0,0.0,15716.0,21996.0,0.0
1561457708.913,0.063,0.063,50.844,0.0,0.0,49.031,210718183.0,210714861.0,0.0,0.0,17359.0,17529.0,0.0
1561457709.913,0.062,0.187,49.407,0.0,0.0,50.344,210478165.0,210458957.0,0.0,0.0,17971.0,19606.0,0.0
1561457710.913,0.125,0.250,50.219,0.0,0.0,49.406,210894430.0,210895475.0,0.0,0.0,15493.0,19591.0,0.0
1561457711.913,0.250,0.062,49.0,0.0,0.0,50.688,210904091.0,210891688.0,0.0,0.0,14730.0,21550.0,0.0
1561457712.913,0.125,0.0,49.625,0.0,0.0,50.250,210748288.0,210747970.0,123.0,151.0,19302.0,17311.0,0.0
1561457713.913,0.312,0.0,51.125,0.0,0.0,48.562,210812688.0,210805165.0,0.0,0.0,19566.0,17080.0,0.0
1561457714.913,0.187,0.062,50.344,0.0,0.0,49.407,210989203.0,210976278.0,0.0,0.0,20067.0,18756.0,0.0
1561457715.913,0.375,0.250,48.780,0.0,0.0,50.594,212454067.0,212441018.0,0.0,0.0,17118.0,17876.0,0.0
1561457716.913,0.250,0.250,48.438,0.0,0.0,51.062,218155187.0,218145503.0,0.0,0.0,15285.0,18995.0,0.0
1561457717.913,0.438,0.188,48.812,0.0,0.0,50.562,218650396.0,218638477.0,28.0,42.0,12412.0,16880.0,0.0
1561457718.913,1.874,0.500,46.408,0.0,0.0,51.218,218682458.0,218624437.0,0.0,0.0,15728.0,18402.0,0.0
1561457719.913,0.062,0.062,48.506,0.0,0.0,51.370,218782679.0,218761358.0,0.0,0.0,18967.0,15636.0,0.0
1561457720.913,0.063,0.126,50.220,0.0,0.0,49.592,218526380.0,218535381.0,0.0,0.0,16087.0,16611.0,0.0
1561457721.913,0.187,0.125,48.657,0.0,0.0,51.031,218278063.0,218273150.0,0.0,0.0,15465.0,12904.0,0.0
1561457722.913,0.0,0.0,49.750,0.0,0.0,50.250,218300028.0,218285831.0,0.0,0.0,14381.0,14944.0,0.0
1561457723.913,0.125,0.125,50.094,0.0,0.0,49.656,218742473.0,218740965.0,0.0,0.0,11938.0,16755.0,0.0
1561457724.913,0.125,0.0,48.812,0.0,0.0,51.062,219092862.0,219093704.0,0.0,0.0,13572.0,18980.0,0.0
1561457725.913,0.188,0.188,49.500,0.0,0.0,50.125,219497717.0,219473936.0,0.0,0.0,15682.0,13207.0,0.0
1561457726.913,0.062,0.0,50.188,0.0,0.0,49.750,219282837.0,219283503.0,0.0,0.0,14817.0,16206.0,0.0
1561457727.913,0.188,0.062,49.562,0.0,0.0,50.188,219893297.0,219875339.0,0.0,0.0,13068.0,14749.0,0.0
1561457728.913,1.062,0.125,39.725,0.0,0.0,59.088,219224643.0,219220643.0,0.0,0.0,14113.0,16423.0,0.0
1561457729.913,1.375,0.312,40.062,0.0,0.0,58.250,219550519.0,219491990.0,0.0,0.0,14712.0,17498.0,0.0
1561457730.913,0.188,0.250,88.430,0.0,0.0,11.132,37617724.0,37616910.0,0.0,0.0,3259.0,2433.0,0.0
1561457731.913,0.188,0.062,99.750,0.0,0.0,0.0,10952.0,5494.0,0.0,0.0,35.0,2.0,0.0
