"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_60.csv -i 1 65",,,,"Date:","25 Jun 2019 19:39:32 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561459172.933,0.392,0.224,89.380,0.004,0.0,9.999,0.0,0.0,0.0,0.0,2136.517,1642.365,0.005
1561459173.934,0.872,0.125,90.286,0.0,0.0,8.717,16642263.0,20643093.0,0.0,0.0,9684.0,9785.0,0.0
1561459174.934,1.750,0.625,48.312,0.0,0.0,49.312,118335949.0,146627368.0,0.0,0.0,14954.0,13707.0,0.0
1561459175.934,0.375,0.188,50.938,0.0,0.0,48.500,123956484.0,153777294.0,0.0,0.0,11589.0,8160.0,0.0
1561459176.934,0.250,0.125,50.593,0.0,0.0,49.032,125875832.0,156163632.0,0.0,0.0,14058.0,14259.0,0.0
1561459177.934,0.312,0.125,51.562,0.0,0.0,48.0,126517103.0,156943134.0,0.0,0.0,9024.0,8976.0,0.0
1561459178.934,0.063,0.125,52.846,0.0,0.0,46.967,126720986.0,157223248.0,0.0,0.0,16189.0,14755.0,0.0
1561459179.934,0.375,0.062,52.467,0.0,0.0,47.096,127703074.0,158408612.0,0.0,0.0,9652.0,9280.0,0.0
1561459180.934,0.125,0.125,51.375,0.0,0.0,48.375,126877274.0,157412536.0,0.0,0.0,8331.0,8308.0,0.0
1561459181.934,0.250,0.0,50.719,0.0,0.0,49.031,127532481.0,158208298.0,0.0,0.0,14862.0,7729.0,0.0
1561459182.934,0.188,0.250,50.688,0.0,0.0,48.875,125362187.0,155520441.0,123.0,151.0,8530.0,7678.0,0.0
1561459183.934,0.187,0.125,51.843,0.0,0.0,47.845,125976776.0,156284202.0,0.0,0.0,8195.0,9148.0,0.0
1561459184.934,1.625,0.500,50.312,0.0,0.0,47.562,126098544.0,156437781.0,0.0,0.0,9158.0,7927.0,0.0
1561459185.934,0.938,0.625,50.938,0.0,0.0,47.500,126359508.0,156576024.0,0.0,0.0,7804.0,8607.0,0.0
1561459186.934,0.188,0.062,53.938,0.0,0.0,45.812,125606842.0,155823924.0,0.0,0.0,12593.0,8158.0,0.0
1561459187.934,0.250,0.188,51.407,0.0,0.0,48.155,126542855.0,156974404.0,28.0,42.0,9503.0,7470.0,0.0
1561459188.934,0.125,0.0,51.968,0.0,0.0,47.908,126157312.0,156516946.0,0.0,0.0,8637.0,7779.0,0.0
1561459189.934,0.250,0.188,52.470,0.0,0.0,47.092,126462992.0,156879830.0,0.0,0.0,7515.0,8000.0,0.0
1561459190.934,0.187,0.187,50.593,0.0,0.0,49.032,126172362.0,156534628.0,0.0,0.0,10022.0,8829.0,0.0
1561459191.934,0.188,0.125,53.471,0.0,0.0,46.216,126202141.0,156547642.0,0.0,0.0,7617.0,8455.0,0.0
1561459192.934,0.250,0.062,53.683,0.062,0.0,45.943,127257470.0,157879210.0,0.0,0.0,12084.0,7496.0,0.0
1561459193.934,0.188,0.125,51.532,0.0,0.0,48.155,125942002.0,156244448.0,0.0,0.0,7952.0,7412.0,0.0
1561459194.934,0.250,0.062,53.688,0.0,0.0,46.0,124716329.0,154706374.0,0.0,0.0,12247.0,8484.0,0.0
1561459195.934,2.562,1.188,45.312,0.0,0.0,50.938,126180106.0,156357427.0,0.0,0.0,8758.0,9187.0,0.0
1561459196.934,0.125,0.062,47.188,0.0,0.0,52.625,126835213.0,157364997.0,0.0,0.0,11326.0,10548.0,0.0
1561459197.934,0.250,0.062,50.0,0.0,0.0,49.688,125440944.0,155606901.0,0.0,0.0,12436.0,8969.0,0.0
1561459198.934,0.125,0.187,53.966,0.0,0.0,45.721,128687567.0,159663970.0,0.0,0.0,10302.0,7877.0,0.0
1561459199.934,0.500,0.313,50.657,0.0,0.0,48.530,125393356.0,155541842.0,0.0,0.0,11564.0,8573.0,0.0
1561459200.934,0.188,0.062,51.500,0.0,0.0,48.250,125148730.0,155257474.0,0.0,0.0,10799.0,12585.0,0.0
1561459201.934,0.125,0.125,53.375,0.0,0.0,46.375,126704249.0,157170488.0,0.0,0.0,15728.0,7891.0,0.0
1561459202.934,0.125,0.062,52.312,0.0,0.0,47.500,126018455.0,156348852.0,0.0,0.0,15445.0,11076.0,0.0
1561459203.934,0.125,0.062,53.812,0.0,0.0,46.0,125684372.0,155918644.0,0.0,0.0,12023.0,7493.0,0.0
