"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_70.csv -i 1 65",,,,"Date:","25 Jun 2019 19:44:05 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561459445.801,0.393,0.225,89.333,0.004,0.0,10.045,0.0,0.0,0.0,0.0,2137.338,1644.355,0.005
1561459446.802,2.242,0.809,82.005,0.0,0.0,14.944,57103285.0,56897305.0,0.0,0.0,2641.0,2136.0,1.0
1561459447.802,0.188,0.125,18.250,0.0,0.0,81.438,338225338.0,338226697.0,0.0,0.0,4029.0,2527.0,0.0
1561459448.802,0.250,0.125,7.495,0.0,0.0,92.130,377615419.0,377587203.0,0.0,0.0,236.0,1.0,0.0
1561459449.802,0.125,0.125,6.508,0.0,0.0,93.242,384560875.0,384545040.0,0.0,0.0,95.0,11.0,0.0
1561459450.802,0.125,0.125,6.621,0.0,0.0,93.129,385998791.0,386001129.0,0.0,0.0,1.0,31.0,0.0
1561459451.802,0.188,0.125,6.938,0.062,0.0,92.688,383312353.0,383317459.0,0.0,0.0,0.0,101.0,0.0
1561459452.802,0.375,0.062,6.188,0.0,0.0,93.375,386278691.0,386242274.0,123.0,151.0,5.0,23.0,0.0
1561459453.802,0.250,0.187,6.496,0.0,0.0,93.067,385094909.0,385108036.0,0.0,0.0,29.0,71.0,0.0
1561459454.802,0.125,0.0,7.380,0.0,0.0,92.495,382932234.0,382930055.0,0.0,0.0,345.0,49.0,0.0
1561459455.802,0.188,0.062,7.375,0.0,0.0,92.375,380893503.0,380878623.0,0.0,0.0,559.0,0.0,0.0
1561459456.802,2.250,0.375,4.188,0.125,0.0,93.062,373421906.0,373403446.0,0.0,0.0,90.0,1.0,0.0
1561459457.802,1.499,0.937,2.936,1.499,0.0,93.129,344162714.0,343975373.0,0.0,0.0,73.0,0.0,0.0
1561459458.802,0.313,0.125,6.254,0.0,0.0,93.308,351709380.0,351696589.0,0.0,0.0,39.0,1.0,0.0
1561459459.802,0.437,0.125,6.309,0.0,0.0,93.129,386288087.0,386256760.0,0.0,0.0,65.0,28.0,0.0
1561459460.802,0.125,0.063,6.629,0.0,0.0,93.183,386140979.0,386128258.0,0.0,0.0,43.0,53.0,0.0
1561459461.802,0.250,0.188,6.812,0.0,0.0,92.750,380930346.0,380941195.0,0.0,0.0,89.0,24.0,0.0
1561459462.802,0.188,0.062,6.625,0.0,0.0,93.125,383039558.0,383002439.0,0.0,0.0,46.0,9.0,0.0
1561459463.802,0.062,0.0,7.062,0.0,0.0,92.875,382106844.0,382125378.0,0.0,0.0,108.0,150.0,0.0
1561459464.802,0.125,0.063,7.630,0.0,0.0,92.183,379594470.0,379581376.0,0.0,0.0,286.0,38.0,0.0
1561459465.802,0.187,0.125,7.058,0.0,0.0,92.630,381182152.0,381177015.0,0.0,0.0,7.0,32.0,0.0
1561459466.802,0.188,0.188,6.567,0.0,0.0,93.058,384768984.0,384758802.0,0.0,0.0,97.0,78.0,0.0
1561459467.802,2.124,0.250,4.497,0.0,0.0,93.129,377705719.0,377702169.0,0.0,0.0,4.0,79.0,0.0
1561459468.802,1.499,0.687,4.497,0.0,0.0,93.317,326635721.0,326439079.0,0.0,0.0,62.0,16.0,0.0
