"Percentile","Latency [msec]"
0.01,4.867
0.02,4.936
0.03,4.959
0.04,4.974
0.05,4.985
0.06,4.995
0.07,5.003
0.08,5.011
0.09,5.018
0.1,5.024
0.11,5.03
0.12,5.036
0.13,5.041
0.14,5.046
0.15,5.051
0.16,5.055
0.17,5.06
0.18,5.064
0.19,5.068
0.2,5.072
0.21,5.076
0.22,5.08
0.23,5.084
0.24,5.088
0.25,5.091
0.26,5.095
0.27,5.099
0.28,5.102
0.29,5.106
0.3,5.11
0.31,5.113
0.32,5.116
0.33,5.12
0.34,5.123
0.35,5.127
0.36,5.13
0.37,5.134
0.38,5.137
0.39,5.141
0.4,5.144
0.41,5.147
0.42,5.151
0.43,5.154
0.44,5.158
0.45,5.161
0.46,5.165
0.47,5.169
0.48,5.172
0.49,5.176
0.5,5.18
0.51,5.183
0.52,5.187
0.53,5.191
0.54,5.195
0.55,5.199
0.56,5.203
0.57,5.208
0.58,5.212
0.59,5.217
0.6,5.221
0.61,5.226
0.62,5.231
0.63,5.237
0.64,5.242
0.65,5.249
0.66,5.255
0.67,5.262
0.68,5.27
0.69,5.279
0.7,5.29
0.71,5.303
0.72,5.318
0.73,5.343
0.74,5.393
0.75,5.838
0.76,6.324
0.77,6.377
0.78,6.412
0.79,6.443
0.8,6.474
0.81,6.509
0.82,6.548
0.83,6.588
0.84,6.629
0.85,6.684
0.86,7.084
0.87,70.131
0.88,114.145
0.89,164.62
0.9,214.336
0.91,261.371
0.92,305.195
0.93,349.721
0.94,394.339
0.95,446.558
0.96,496.243
0.97,542.134
0.98,586.395
0.99,631.169
