"Percentile","Latency [msec]"
0.01,3.577
0.02,3.689
0.03,3.746
0.04,3.787
0.05,3.821
0.06,3.848
0.07,3.869
0.08,3.886
0.09,3.901
0.1,3.914
0.11,3.926
0.12,3.937
0.13,3.947
0.14,3.957
0.15,3.965
0.16,3.973
0.17,3.981
0.18,3.988
0.19,3.994
0.2,4
0.21,4.006
0.22,4.011
0.23,4.016
0.24,4.021
0.25,4.026
0.26,4.03
0.27,4.034
0.28,4.038
0.29,4.042
0.3,4.045
0.31,4.049
0.32,4.052
0.33,4.055
0.34,4.058
0.35,4.061
0.36,4.064
0.37,4.067
0.38,4.069
0.39,4.072
0.4,4.075
0.41,4.077
0.42,4.079
0.43,4.082
0.44,4.084
0.45,4.086
0.46,4.089
0.47,4.091
0.48,4.093
0.49,4.095
0.5,4.097
0.51,4.1
0.52,4.102
0.53,4.104
0.54,4.106
0.55,4.108
0.56,4.11
0.57,4.112
0.58,4.115
0.59,4.117
0.6,4.119
0.61,4.121
0.62,4.123
0.63,4.126
0.64,4.128
0.65,4.131
0.66,4.133
0.67,4.136
0.68,4.138
0.69,4.141
0.7,4.144
0.71,4.147
0.72,4.15
0.73,4.153
0.74,4.156
0.75,4.16
0.76,4.164
0.77,4.168
0.78,4.173
0.79,4.178
0.8,4.183
0.81,4.189
0.82,4.196
0.83,4.204
0.84,4.213
0.85,4.223
0.86,4.236
0.87,4.252
0.88,4.272
0.89,4.299
0.9,4.336
0.91,4.387
0.92,4.457
0.93,4.548
0.94,4.67
0.95,4.856
0.96,5.159
0.97,5.694
0.98,7.112
0.99,98.135
