"Percentile","Latency [msec]"
0.01,0.264
0.02,0.273
0.03,0.279
0.04,0.284
0.05,0.289
0.06,0.294
0.07,0.298
0.08,0.302
0.09,0.306
0.1,0.311
0.11,0.315
0.12,0.319
0.13,0.324
0.14,0.329
0.15,0.334
0.16,0.339
0.17,0.345
0.18,0.351
0.19,0.358
0.2,0.365
0.21,0.373
0.22,0.382
0.23,0.391
0.24,0.401
0.25,0.412
0.26,0.424
0.27,0.437
0.28,0.452
0.29,0.468
0.3,0.485
0.31,0.504
0.32,0.526
0.33,0.551
0.34,0.581
0.35,0.615
0.36,0.654
0.37,0.702
0.38,0.765
0.39,0.849
0.4,0.96
0.41,1.107
0.42,1.295
0.43,1.562
0.44,1.881
0.45,2.25
0.46,2.634
0.47,3.074
0.48,3.521
0.49,3.95
0.5,4.427
0.51,4.892
0.52,5.331
0.53,5.609
0.54,5.853
0.55,6.126
0.56,6.408
0.57,6.721
0.58,7.055
0.59,7.419
0.6,7.775
0.61,8.027
0.62,8.215
0.63,8.379
0.64,8.53
0.65,8.681
0.66,8.833
0.67,9
0.68,9.174
0.69,9.332
0.7,9.495
0.71,9.676
0.72,9.897
0.73,10.216
0.74,10.571
0.75,10.984
0.76,11.484
0.77,12.057
0.78,12.806
0.79,14.171
0.8,23.683
0.81,54.044
0.82,87.342
0.83,123.231
0.84,162.304
0.85,204.775
0.86,252.419
0.87,305.624
0.88,362.925
0.89,423.971
0.9,487.564
0.91,551.94
0.92,617.765
0.93,685.459
0.94,755.586
0.95,827.329
0.96,900.806
0.97,977.781
0.98,1065.68
0.99,1170.8
