"Percentile","Latency [msec]"
0.01,3.527
0.02,3.61
0.03,3.679
0.04,3.726
0.05,3.762
0.06,3.79
0.07,3.815
0.08,3.839
0.09,3.864
0.1,3.888
0.11,3.91
0.12,3.928
0.13,3.945
0.14,3.96
0.15,3.973
0.16,3.985
0.17,3.995
0.18,4.003
0.19,4.011
0.2,4.018
0.21,4.024
0.22,4.03
0.23,4.035
0.24,4.04
0.25,4.045
0.26,4.049
0.27,4.053
0.28,4.056
0.29,4.06
0.3,4.063
0.31,4.066
0.32,4.069
0.33,4.071
0.34,4.074
0.35,4.077
0.36,4.079
0.37,4.081
0.38,4.084
0.39,4.086
0.4,4.088
0.41,4.09
0.42,4.092
0.43,4.094
0.44,4.096
0.45,4.098
0.46,4.1
0.47,4.102
0.48,4.104
0.49,4.106
0.5,4.107
0.51,4.109
0.52,4.111
0.53,4.113
0.54,4.115
0.55,4.116
0.56,4.118
0.57,4.12
0.58,4.122
0.59,4.124
0.6,4.126
0.61,4.127
0.62,4.129
0.63,4.131
0.64,4.133
0.65,4.135
0.66,4.137
0.67,4.139
0.68,4.141
0.69,4.144
0.7,4.146
0.71,4.148
0.72,4.151
0.73,4.153
0.74,4.156
0.75,4.159
0.76,4.162
0.77,4.165
0.78,4.168
0.79,4.172
0.8,4.176
0.81,4.18
0.82,4.185
0.83,4.191
0.84,4.197
0.85,4.204
0.86,4.212
0.87,4.223
0.88,4.236
0.89,4.253
0.9,4.278
0.91,4.315
0.92,4.374
0.93,4.464
0.94,4.607
0.95,4.833
0.96,5.194
0.97,5.881
0.98,16.857
0.99,113.374
