"Percentile","Latency [msec]"
0.01,4.953
0.02,5.015
0.03,5.038
0.04,5.054
0.05,5.067
0.06,5.078
0.07,5.086
0.08,5.094
0.09,5.101
0.1,5.108
0.11,5.115
0.12,5.12
0.13,5.126
0.14,5.132
0.15,5.137
0.16,5.142
0.17,5.147
0.18,5.151
0.19,5.155
0.2,5.16
0.21,5.164
0.22,5.168
0.23,5.171
0.24,5.175
0.25,5.179
0.26,5.182
0.27,5.186
0.28,5.189
0.29,5.192
0.3,5.195
0.31,5.198
0.32,5.201
0.33,5.204
0.34,5.207
0.35,5.21
0.36,5.213
0.37,5.215
0.38,5.218
0.39,5.221
0.4,5.223
0.41,5.226
0.42,5.228
0.43,5.231
0.44,5.233
0.45,5.236
0.46,5.239
0.47,5.241
0.48,5.244
0.49,5.246
0.5,5.249
0.51,5.252
0.52,5.254
0.53,5.257
0.54,5.259
0.55,5.262
0.56,5.265
0.57,5.267
0.58,5.27
0.59,5.273
0.6,5.276
0.61,5.279
0.62,5.282
0.63,5.285
0.64,5.288
0.65,5.291
0.66,5.294
0.67,5.298
0.68,5.301
0.69,5.305
0.7,5.309
0.71,5.313
0.72,5.317
0.73,5.321
0.74,5.325
0.75,5.33
0.76,5.336
0.77,5.342
0.78,5.348
0.79,5.356
0.8,5.365
0.81,5.376
0.82,5.389
0.83,5.408
0.84,5.437
0.85,5.501
0.86,6.587
0.87,74.894
0.88,119.814
0.89,162.896
0.9,205.915
0.91,248.522
0.92,297.412
0.93,351.935
0.94,397.595
0.95,440.946
0.96,484.162
0.97,527.003
0.98,582.72
0.99,632.527
