"Percentile","Latency [msec]"
0.01,0.318
0.02,0.338
0.03,0.353
0.04,0.367
0.05,0.379
0.06,0.391
0.07,0.403
0.08,0.415
0.09,0.427
0.1,0.439
0.11,0.45
0.12,0.461
0.13,0.473
0.14,0.486
0.15,0.499
0.16,0.512
0.17,0.525
0.18,0.54
0.19,0.556
0.2,0.573
0.21,0.592
0.22,0.615
0.23,0.64
0.24,0.672
0.25,0.715
0.26,0.791
0.27,0.945
0.28,1.209
0.29,1.4
0.3,1.863
0.31,2.526
0.32,3.675
0.33,4.852
0.34,5.063
0.35,5.088
0.36,5.105
0.37,5.12
0.38,5.133
0.39,5.146
0.4,5.158
0.41,5.171
0.42,5.185
0.43,5.2
0.44,5.217
0.45,5.239
0.46,5.273
0.47,5.371
0.48,7.035
0.49,7.181
0.5,7.261
0.51,7.341
0.52,7.422
0.53,7.501
0.54,7.565
0.55,7.615
0.56,7.657
0.57,7.694
0.58,7.731
0.59,7.766
0.6,7.802
0.61,7.844
0.62,7.89
0.63,7.944
0.64,8.002
0.65,8.064
0.66,8.123
0.67,8.181
0.68,8.247
0.69,8.329
0.7,8.429
0.71,8.543
0.72,8.658
0.73,8.786
0.74,8.894
0.75,9.001
0.76,9.129
0.77,9.272
0.78,9.426
0.79,9.615
0.8,9.882
0.81,10.183
0.82,10.551
0.83,11.258
0.84,12.553
0.85,59.644
0.86,116.644
0.87,174.83
0.88,233.962
0.89,294.999
0.9,358.186
0.91,422.883
0.92,488.915
0.93,557.785
0.94,629.636
0.95,709.014
0.96,789.271
0.97,869.901
0.98,953.652
0.99,1044.36
