"Percentile","Latency [msec]"
0.01,0.39
0.02,0.446
0.03,0.494
0.04,0.539
0.05,0.582
0.06,0.625
0.07,0.667
0.08,0.71
0.09,0.752
0.1,0.795
0.11,0.837
0.12,0.878
0.13,0.919
0.14,0.96
0.15,1.002
0.16,1.044
0.17,1.088
0.18,1.132
0.19,1.177
0.2,1.224
0.21,1.273
0.22,1.323
0.23,1.374
0.24,1.428
0.25,1.485
0.26,1.544
0.27,1.605
0.28,1.671
0.29,1.739
0.3,1.812
0.31,1.89
0.32,1.973
0.33,2.062
0.34,2.16
0.35,2.271
0.36,2.393
0.37,2.533
0.38,2.695
0.39,2.883
0.4,3.107
0.41,3.384
0.42,3.724
0.43,4.167
0.44,4.785
0.45,5.647
0.46,7.122
0.47,8.047
0.48,8.409
0.49,8.749
0.5,9.093
0.51,9.472
0.52,9.889
0.53,10.321
0.54,10.732
0.55,11.061
0.56,11.312
0.57,11.509
0.58,11.669
0.59,11.801
0.6,11.916
0.61,12.016
0.62,12.105
0.63,12.186
0.64,12.261
0.65,12.331
0.66,12.399
0.67,12.463
0.68,12.524
0.69,12.584
0.7,12.642
0.71,12.7
0.72,12.758
0.73,12.814
0.74,12.873
0.75,12.932
0.76,12.993
0.77,13.057
0.78,13.125
0.79,13.199
0.8,13.278
0.81,13.365
0.82,13.464
0.83,13.581
0.84,13.731
0.85,13.935
0.86,14.257
0.87,14.809
0.88,15.445
0.89,15.965
0.9,16.434
0.91,16.925
0.92,17.657
0.93,20.757
0.94,22.593
0.95,23.369
0.96,23.914
0.97,24.411
0.98,24.972
0.99,26.841
