"Percentile","Latency [msec]"
0.01,0.481
0.02,0.564
0.03,0.632
0.04,0.692
0.05,0.748
0.06,0.801
0.07,0.852
0.08,0.9
0.09,0.948
0.1,0.994
0.11,1.04
0.12,1.085
0.13,1.13
0.14,1.174
0.15,1.22
0.16,1.265
0.17,1.31
0.18,1.356
0.19,1.403
0.2,1.45
0.21,1.499
0.22,1.548
0.23,1.599
0.24,1.651
0.25,1.704
0.26,1.76
0.27,1.817
0.28,1.877
0.29,1.94
0.3,2.007
0.31,2.076
0.32,2.151
0.33,2.231
0.34,2.316
0.35,2.409
0.36,2.511
0.37,2.624
0.38,2.753
0.39,2.899
0.4,3.074
0.41,3.288
0.42,3.559
0.43,3.922
0.44,4.458
0.45,5.384
0.46,7.144
0.47,8.071
0.48,8.551
0.49,9.147
0.5,9.735
0.51,10.183
0.52,10.49
0.53,10.722
0.54,10.902
0.55,11.048
0.56,11.172
0.57,11.279
0.58,11.376
0.59,11.465
0.6,11.547
0.61,11.624
0.62,11.698
0.63,11.768
0.64,11.837
0.65,11.903
0.66,11.969
0.67,12.033
0.68,12.098
0.69,12.163
0.7,12.229
0.71,12.295
0.72,12.363
0.73,12.433
0.74,12.505
0.75,12.58
0.76,12.66
0.77,12.744
0.78,12.833
0.79,12.93
0.8,13.036
0.81,13.154
0.82,13.285
0.83,13.435
0.84,13.611
0.85,13.819
0.86,14.064
0.87,14.354
0.88,14.687
0.89,15.063
0.9,15.499
0.91,16.036
0.92,16.896
0.93,19.595
0.94,21.239
0.95,21.995
0.96,22.567
0.97,23.099
0.98,23.699
0.99,24.61
