"Percentile","Latency [msec]"
0.01,4.776
0.02,4.89
0.03,4.927
0.04,4.95
0.05,4.967
0.06,4.98
0.07,4.992
0.08,5.003
0.09,5.012
0.1,5.021
0.11,5.03
0.12,5.038
0.13,5.046
0.14,5.054
0.15,5.061
0.16,5.069
0.17,5.076
0.18,5.083
0.19,5.09
0.2,5.098
0.21,5.105
0.22,5.112
0.23,5.119
0.24,5.126
0.25,5.134
0.26,5.141
0.27,5.148
0.28,5.156
0.29,5.164
0.3,5.172
0.31,5.181
0.32,5.189
0.33,5.198
0.34,5.208
0.35,5.218
0.36,5.23
0.37,5.242
0.38,5.257
0.39,5.273
0.4,5.292
0.41,5.314
0.42,5.343
0.43,5.382
0.44,5.439
0.45,5.556
0.46,5.865
0.47,6.27
0.48,7.083
0.49,7.182
0.5,7.249
0.51,7.306
0.52,7.364
0.53,7.426
0.54,7.491
0.55,7.553
0.56,7.608
0.57,7.661
0.58,7.716
0.59,7.776
0.6,7.846
0.61,7.922
0.62,7.998
0.63,8.081
0.64,8.178
0.65,8.286
0.66,8.415
0.67,8.562
0.68,8.733
0.69,8.91
0.7,9.108
0.71,9.367
0.72,9.679
0.73,10.127
0.74,10.741
0.75,12.071
0.76,39.072
0.77,70.095
0.78,101.574
0.79,133.408
0.8,164.593
0.81,196.12
0.82,228.157
0.83,259.495
0.84,291.123
0.85,323.298
0.86,354.77
0.87,386.543
0.88,418.779
0.89,450.304
0.9,482.355
0.91,515.095
0.92,547.642
0.93,581.387
0.94,615.685
0.95,677.766
0.96,750.971
0.97,826.385
0.98,908.087
0.99,992.137
