"Percentile","Latency [msec]"
0.01,4.97
0.02,5.026
0.03,5.047
0.04,5.06
0.05,5.071
0.06,5.081
0.07,5.089
0.08,5.096
0.09,5.103
0.1,5.11
0.11,5.116
0.12,5.121
0.13,5.127
0.14,5.132
0.15,5.137
0.16,5.141
0.17,5.146
0.18,5.15
0.19,5.155
0.2,5.159
0.21,5.162
0.22,5.166
0.23,5.17
0.24,5.174
0.25,5.177
0.26,5.181
0.27,5.185
0.28,5.188
0.29,5.192
0.3,5.195
0.31,5.198
0.32,5.202
0.33,5.205
0.34,5.208
0.35,5.212
0.36,5.215
0.37,5.218
0.38,5.221
0.39,5.224
0.4,5.227
0.41,5.231
0.42,5.234
0.43,5.237
0.44,5.24
0.45,5.243
0.46,5.246
0.47,5.249
0.48,5.252
0.49,5.255
0.5,5.258
0.51,5.261
0.52,5.264
0.53,5.268
0.54,5.271
0.55,5.274
0.56,5.278
0.57,5.281
0.58,5.284
0.59,5.288
0.6,5.292
0.61,5.295
0.62,5.299
0.63,5.303
0.64,5.307
0.65,5.311
0.66,5.316
0.67,5.32
0.68,5.325
0.69,5.331
0.7,5.336
0.71,5.343
0.72,5.35
0.73,5.357
0.74,5.367
0.75,5.377
0.76,5.391
0.77,5.414
0.78,5.477
0.79,5.815
0.8,6.173
0.81,6.232
0.82,6.289
0.83,6.367
0.84,6.439
0.85,6.685
0.86,7.005
0.87,72.561
0.88,116.534
0.89,161.121
0.9,210.068
0.91,264.074
0.92,310.624
0.93,355.455
0.94,399.676
0.95,444.683
0.96,498.46
0.97,549.108
0.98,595.488
0.99,640.125
