"Percentile","Latency [msec]"
0.01,0.406
0.02,0.5
0.03,0.581
0.04,0.654
0.05,0.733
0.06,0.816
0.07,0.897
0.08,0.979
0.09,1.061
0.1,1.147
0.11,1.242
0.12,1.335
0.13,1.428
0.14,1.523
0.15,1.617
0.16,1.705
0.17,1.803
0.18,1.902
0.19,2.004
0.2,2.121
0.21,2.231
0.22,2.328
0.23,2.425
0.24,2.528
0.25,2.628
0.26,2.73
0.27,2.831
0.28,2.93
0.29,3.035
0.3,3.147
0.31,3.279
0.32,3.417
0.33,3.551
0.34,3.683
0.35,3.813
0.36,3.951
0.37,4.096
0.38,4.227
0.39,4.352
0.4,4.502
0.41,4.668
0.42,4.822
0.43,4.984
0.44,5.115
0.45,5.196
0.46,5.251
0.47,5.291
0.48,5.325
0.49,5.355
0.5,5.384
0.51,5.412
0.52,5.441
0.53,5.469
0.54,5.498
0.55,5.526
0.56,5.552
0.57,5.578
0.58,5.601
0.59,5.624
0.6,5.646
0.61,5.668
0.62,5.691
0.63,5.714
0.64,5.738
0.65,5.763
0.66,5.79
0.67,5.822
0.68,5.858
0.69,5.902
0.7,5.956
0.71,6.021
0.72,6.103
0.73,6.209
0.74,6.338
0.75,6.461
0.76,6.605
0.77,7.046
0.78,7.704
0.79,8.009
0.8,14.075
0.81,27.759
0.82,42.667
0.83,58.322
0.84,74.676
0.85,91.91
0.86,110.146
0.87,129.463
0.88,150.439
0.89,173.918
0.9,199.635
0.91,229.088
0.92,262.036
0.93,297.525
0.94,337.563
0.95,382.454
0.96,431.685
0.97,486.222
0.98,549.142
0.99,628.471
