"Percentile","Latency [msec]"
0.01,0.352
0.02,0.384
0.03,0.413
0.04,0.438
0.05,0.463
0.06,0.486
0.07,0.509
0.08,0.531
0.09,0.554
0.1,0.576
0.11,0.598
0.12,0.62
0.13,0.642
0.14,0.664
0.15,0.686
0.16,0.709
0.17,0.732
0.18,0.755
0.19,0.778
0.2,0.801
0.21,0.824
0.22,0.847
0.23,0.87
0.24,0.893
0.25,0.917
0.26,0.941
0.27,0.965
0.28,0.991
0.29,1.017
0.3,1.044
0.31,1.071
0.32,1.099
0.33,1.129
0.34,1.159
0.35,1.191
0.36,1.225
0.37,1.261
0.38,1.299
0.39,1.34
0.4,1.384
0.41,1.431
0.42,1.482
0.43,1.537
0.44,1.599
0.45,1.667
0.46,1.743
0.47,1.827
0.48,1.918
0.49,2.015
0.5,2.108
0.51,2.197
0.52,2.281
0.53,2.362
0.54,2.438
0.55,2.51
0.56,2.581
0.57,2.649
0.58,2.714
0.59,2.778
0.6,2.84
0.61,2.901
0.62,2.961
0.63,3.02
0.64,3.078
0.65,3.135
0.66,3.192
0.67,3.248
0.68,3.305
0.69,3.363
0.7,3.423
0.71,3.485
0.72,3.548
0.73,3.615
0.74,3.687
0.75,3.765
0.76,3.85
0.77,3.946
0.78,4.054
0.79,4.181
0.8,4.332
0.81,4.515
0.82,4.729
0.83,4.982
0.84,5.282
0.85,5.638
0.86,6.054
0.87,6.546
0.88,7.001
0.89,7.352
0.9,7.68
0.91,8.129
0.92,9.124
0.93,11.329
0.94,12.202
0.95,12.668
0.96,13.077
0.97,13.626
0.98,14.971
0.99,21.425
