"Percentile","Latency [msec]"
0.01,0.397
0.02,0.455
0.03,0.505
0.04,0.551
0.05,0.596
0.06,0.639
0.07,0.682
0.08,0.724
0.09,0.768
0.1,0.81
0.11,0.852
0.12,0.893
0.13,0.934
0.14,0.975
0.15,1.017
0.16,1.059
0.17,1.103
0.18,1.148
0.19,1.193
0.2,1.24
0.21,1.289
0.22,1.339
0.23,1.391
0.24,1.445
0.25,1.502
0.26,1.56
0.27,1.622
0.28,1.687
0.29,1.756
0.3,1.83
0.31,1.907
0.32,1.991
0.33,2.083
0.34,2.183
0.35,2.291
0.36,2.416
0.37,2.556
0.38,2.718
0.39,2.908
0.4,3.128
0.41,3.393
0.42,3.731
0.43,4.144
0.44,4.725
0.45,5.571
0.46,6.844
0.47,7.979
0.48,8.367
0.49,8.727
0.5,9.067
0.51,9.421
0.52,9.796
0.53,10.168
0.54,10.526
0.55,10.845
0.56,11.111
0.57,11.336
0.58,11.519
0.59,11.674
0.6,11.804
0.61,11.916
0.62,12.016
0.63,12.107
0.64,12.188
0.65,12.265
0.66,12.338
0.67,12.407
0.68,12.473
0.69,12.537
0.7,12.599
0.71,12.661
0.72,12.722
0.73,12.782
0.74,12.844
0.75,12.906
0.76,12.971
0.77,13.037
0.78,13.107
0.79,13.181
0.8,13.262
0.81,13.349
0.82,13.449
0.83,13.567
0.84,13.714
0.85,13.915
0.86,14.243
0.87,14.817
0.88,15.445
0.89,15.995
0.9,16.493
0.91,17.015
0.92,17.855
0.93,20.915
0.94,22.652
0.95,23.401
0.96,23.982
0.97,24.524
0.98,25.234
0.99,66.157
