"Percentile","Latency [msec]"
0.01,0.411
0.02,0.518
0.03,0.634
0.04,0.756
0.05,0.879
0.06,0.999
0.07,1.125
0.08,1.271
0.09,1.44
0.1,1.566
0.11,1.697
0.12,1.825
0.13,2.005
0.14,2.185
0.15,2.39
0.16,2.6
0.17,2.803
0.18,3.019
0.19,3.333
0.2,3.629
0.21,4.012
0.22,4.305
0.23,4.592
0.24,4.781
0.25,4.916
0.26,4.975
0.27,5.008
0.28,5.03
0.29,5.049
0.3,5.065
0.31,5.079
0.32,5.092
0.33,5.104
0.34,5.116
0.35,5.128
0.36,5.139
0.37,5.151
0.38,5.163
0.39,5.175
0.4,5.188
0.41,5.203
0.42,5.219
0.43,5.236
0.44,5.253
0.45,5.27
0.46,5.285
0.47,5.298
0.48,5.31
0.49,5.32
0.5,5.33
0.51,5.339
0.52,5.347
0.53,5.355
0.54,5.363
0.55,5.371
0.56,5.378
0.57,5.385
0.58,5.392
0.59,5.4
0.6,5.407
0.61,5.414
0.62,5.422
0.63,5.43
0.64,5.438
0.65,5.447
0.66,5.456
0.67,5.466
0.68,5.478
0.69,5.49
0.7,5.505
0.71,5.525
0.72,5.555
0.73,5.75
0.74,6.097
0.75,6.143
0.76,6.189
0.77,6.301
0.78,6.579
0.79,11.718
0.8,29.952
0.81,49.071
0.82,68.658
0.83,88.904
0.84,109.98
0.85,132.143
0.86,155.335
0.87,179.677
0.88,204.889
0.89,230.945
0.9,258.029
0.91,286.356
0.92,316.292
0.93,347.556
0.94,380.378
0.95,414.552
0.96,449.39
0.97,486.206
0.98,529.596
0.99,585.42
