"Percentile","Latency [msec]"
0.01,0.39
0.02,0.443
0.03,0.486
0.04,0.527
0.05,0.565
0.06,0.603
0.07,0.639
0.08,0.676
0.09,0.712
0.1,0.748
0.11,0.785
0.12,0.821
0.13,0.856
0.14,0.891
0.15,0.926
0.16,0.961
0.17,0.997
0.18,1.033
0.19,1.07
0.2,1.108
0.21,1.146
0.22,1.186
0.23,1.227
0.24,1.269
0.25,1.313
0.26,1.358
0.27,1.405
0.28,1.454
0.29,1.504
0.3,1.558
0.31,1.615
0.32,1.675
0.33,1.74
0.34,1.81
0.35,1.887
0.36,1.969
0.37,2.06
0.38,2.164
0.39,2.283
0.4,2.427
0.41,2.606
0.42,2.834
0.43,3.164
0.44,3.721
0.45,4.847
0.46,6.595
0.47,7.999
0.48,8.426
0.49,8.915
0.5,9.501
0.51,10.209
0.52,10.736
0.53,11.044
0.54,11.255
0.55,11.414
0.56,11.538
0.57,11.644
0.58,11.739
0.59,11.823
0.6,11.9
0.61,11.971
0.62,12.038
0.63,12.102
0.64,12.164
0.65,12.223
0.66,12.28
0.67,12.337
0.68,12.393
0.69,12.449
0.7,12.504
0.71,12.56
0.72,12.617
0.73,12.674
0.74,12.733
0.75,12.794
0.76,12.856
0.77,12.922
0.78,12.991
0.79,13.063
0.8,13.143
0.81,13.23
0.82,13.33
0.83,13.45
0.84,13.6
0.85,13.797
0.86,14.086
0.87,14.516
0.88,15.016
0.89,15.487
0.9,15.982
0.91,16.563
0.92,17.345
0.93,20.933
0.94,22.233
0.95,22.863
0.96,23.366
0.97,23.885
0.98,24.498
0.99,25.407
