"Percentile","Latency [msec]"
0.01,3.593
0.02,3.701
0.03,3.761
0.04,3.8
0.05,3.838
0.06,3.87
0.07,3.895
0.08,3.915
0.09,3.933
0.1,3.947
0.11,3.96
0.12,3.97
0.13,3.98
0.14,3.989
0.15,3.997
0.16,4.004
0.17,4.011
0.18,4.018
0.19,4.024
0.2,4.03
0.21,4.035
0.22,4.04
0.23,4.044
0.24,4.048
0.25,4.052
0.26,4.056
0.27,4.059
0.28,4.063
0.29,4.066
0.3,4.069
0.31,4.071
0.32,4.074
0.33,4.076
0.34,4.079
0.35,4.081
0.36,4.083
0.37,4.086
0.38,4.088
0.39,4.09
0.4,4.092
0.41,4.094
0.42,4.096
0.43,4.098
0.44,4.1
0.45,4.101
0.46,4.103
0.47,4.105
0.48,4.107
0.49,4.108
0.5,4.11
0.51,4.112
0.52,4.114
0.53,4.115
0.54,4.117
0.55,4.119
0.56,4.121
0.57,4.122
0.58,4.124
0.59,4.126
0.6,4.128
0.61,4.129
0.62,4.131
0.63,4.133
0.64,4.135
0.65,4.137
0.66,4.139
0.67,4.141
0.68,4.143
0.69,4.145
0.7,4.147
0.71,4.149
0.72,4.152
0.73,4.154
0.74,4.157
0.75,4.159
0.76,4.162
0.77,4.165
0.78,4.168
0.79,4.172
0.8,4.176
0.81,4.18
0.82,4.184
0.83,4.189
0.84,4.195
0.85,4.201
0.86,4.208
0.87,4.217
0.88,4.228
0.89,4.242
0.9,4.262
0.91,4.291
0.92,4.339
0.93,4.421
0.94,4.55
0.95,4.744
0.96,5.06
0.97,5.674
0.98,8.971
0.99,103.292
