"Percentile","Latency [msec]"
0.01,0.419
0.02,0.48
0.03,0.532
0.04,0.58
0.05,0.627
0.06,0.673
0.07,0.718
0.08,0.765
0.09,0.812
0.1,0.858
0.11,0.904
0.12,0.949
0.13,0.996
0.14,1.044
0.15,1.092
0.16,1.142
0.17,1.193
0.18,1.246
0.19,1.301
0.2,1.358
0.21,1.417
0.22,1.478
0.23,1.541
0.24,1.607
0.25,1.676
0.26,1.748
0.27,1.824
0.28,1.906
0.29,1.993
0.3,2.086
0.31,2.185
0.32,2.293
0.33,2.411
0.34,2.536
0.35,2.672
0.36,2.822
0.37,2.987
0.38,3.17
0.39,3.37
0.4,3.599
0.41,3.864
0.42,4.169
0.43,4.533
0.44,4.979
0.45,5.553
0.46,6.488
0.47,7.849
0.48,8.313
0.49,8.688
0.5,9.023
0.51,9.327
0.52,9.614
0.53,9.88
0.54,10.13
0.55,10.363
0.56,10.587
0.57,10.804
0.58,11.013
0.59,11.207
0.6,11.386
0.61,11.551
0.62,11.701
0.63,11.839
0.64,11.964
0.65,12.075
0.66,12.177
0.67,12.27
0.68,12.356
0.69,12.436
0.7,12.511
0.71,12.582
0.72,12.652
0.73,12.72
0.74,12.786
0.75,12.852
0.76,12.919
0.77,12.985
0.78,13.052
0.79,13.122
0.8,13.195
0.81,13.273
0.82,13.356
0.83,13.449
0.84,13.557
0.85,13.687
0.86,13.858
0.87,14.12
0.88,14.635
0.89,15.53
0.9,16.223
0.91,16.756
0.92,17.289
0.93,18.013
0.94,19.639
0.95,22.099
0.96,23.489
0.97,24.241
0.98,24.853
0.99,25.665
