"Percentile","Latency [msec]"
0.01,0.425
0.02,0.49
0.03,0.546
0.04,0.598
0.05,0.648
0.06,0.699
0.07,0.749
0.08,0.8
0.09,0.85
0.1,0.899
0.11,0.947
0.12,0.997
0.13,1.047
0.14,1.098
0.15,1.15
0.16,1.203
0.17,1.259
0.18,1.316
0.19,1.376
0.2,1.437
0.21,1.503
0.22,1.57
0.23,1.643
0.24,1.719
0.25,1.8
0.26,1.887
0.27,1.979
0.28,2.078
0.29,2.187
0.3,2.303
0.31,2.43
0.32,2.569
0.33,2.723
0.34,2.893
0.35,3.079
0.36,3.29
0.37,3.519
0.38,3.767
0.39,4.037
0.4,4.323
0.41,4.638
0.42,4.98
0.43,5.37
0.44,5.81
0.45,6.308
0.46,6.844
0.47,7.405
0.48,7.864
0.49,8.163
0.5,8.444
0.51,8.718
0.52,8.994
0.53,9.256
0.54,9.514
0.55,9.769
0.56,10.021
0.57,10.264
0.58,10.506
0.59,10.741
0.6,10.958
0.61,11.158
0.62,11.338
0.63,11.498
0.64,11.644
0.65,11.778
0.66,11.902
0.67,12.015
0.68,12.119
0.69,12.215
0.7,12.304
0.71,12.388
0.72,12.469
0.73,12.547
0.74,12.622
0.75,12.695
0.76,12.766
0.77,12.837
0.78,12.909
0.79,12.982
0.8,13.057
0.81,13.134
0.82,13.217
0.83,13.308
0.84,13.411
0.85,13.533
0.86,13.686
0.87,13.894
0.88,14.234
0.89,14.874
0.9,15.621
0.91,16.27
0.92,16.877
0.93,17.552
0.94,19.261
0.95,22.227
0.96,23.397
0.97,24.171
0.98,24.9
0.99,26.327
