"Percentile","Latency [msec]"
0.01,0.35
0.02,0.396
0.03,0.434
0.04,0.469
0.05,0.504
0.06,0.539
0.07,0.576
0.08,0.616
0.09,0.66
0.1,0.707
0.11,0.754
0.12,0.801
0.13,0.847
0.14,0.89
0.15,0.933
0.16,0.972
0.17,1.01
0.18,1.048
0.19,1.086
0.2,1.124
0.21,1.16
0.22,1.195
0.23,1.228
0.24,1.261
0.25,1.293
0.26,1.325
0.27,1.358
0.28,1.391
0.29,1.426
0.3,1.463
0.31,1.506
0.32,1.555
0.33,1.611
0.34,1.677
0.35,1.755
0.36,1.846
0.37,1.956
0.38,2.08
0.39,2.194
0.4,2.293
0.41,2.379
0.42,2.463
0.43,2.549
0.44,2.645
0.45,2.759
0.46,2.884
0.47,3.023
0.48,3.179
0.49,3.324
0.5,3.457
0.51,3.572
0.52,3.686
0.53,3.822
0.54,3.964
0.55,4.142
0.56,4.341
0.57,4.494
0.58,4.651
0.59,4.811
0.6,4.976
0.61,5.133
0.62,5.292
0.63,5.456
0.64,5.623
0.65,5.803
0.66,5.991
0.67,6.183
0.68,6.385
0.69,6.616
0.7,6.867
0.71,7.132
0.72,7.414
0.73,7.706
0.74,8.016
0.75,8.349
0.76,8.684
0.77,9.017
0.78,9.361
0.79,9.67
0.8,9.992
0.81,10.335
0.82,10.706
0.83,11.188
0.84,11.751
0.85,12.353
0.86,13.033
0.87,14.022
0.88,15.629
0.89,25.004
0.9,68.155
0.91,115.216
0.92,164.522
0.93,218.129
0.94,287.204
0.95,365.407
0.96,450.097
0.97,540.946
0.98,638.416
0.99,770.74
