"Percentile","Latency [msec]"
0.01,3.406
0.02,3.619
0.03,3.683
0.04,3.73
0.05,3.766
0.06,3.8
0.07,3.834
0.08,3.865
0.09,3.892
0.1,3.916
0.11,3.938
0.12,3.958
0.13,3.975
0.14,3.99
0.15,4.001
0.16,4.011
0.17,4.019
0.18,4.027
0.19,4.033
0.2,4.039
0.21,4.044
0.22,4.049
0.23,4.053
0.24,4.057
0.25,4.061
0.26,4.065
0.27,4.068
0.28,4.071
0.29,4.074
0.3,4.077
0.31,4.08
0.32,4.083
0.33,4.085
0.34,4.088
0.35,4.09
0.36,4.092
0.37,4.095
0.38,4.097
0.39,4.099
0.4,4.101
0.41,4.103
0.42,4.105
0.43,4.106
0.44,4.108
0.45,4.11
0.46,4.112
0.47,4.113
0.48,4.115
0.49,4.117
0.5,4.118
0.51,4.12
0.52,4.122
0.53,4.123
0.54,4.125
0.55,4.127
0.56,4.128
0.57,4.13
0.58,4.131
0.59,4.133
0.6,4.135
0.61,4.136
0.62,4.138
0.63,4.14
0.64,4.141
0.65,4.143
0.66,4.145
0.67,4.147
0.68,4.149
0.69,4.15
0.7,4.152
0.71,4.154
0.72,4.156
0.73,4.159
0.74,4.161
0.75,4.163
0.76,4.166
0.77,4.168
0.78,4.171
0.79,4.174
0.8,4.177
0.81,4.18
0.82,4.184
0.83,4.188
0.84,4.192
0.85,4.197
0.86,4.203
0.87,4.21
0.88,4.218
0.89,4.228
0.9,4.242
0.91,4.263
0.92,4.301
0.93,4.384
0.94,4.546
0.95,4.788
0.96,5.226
0.97,5.944
0.98,23.84
0.99,118.729
