"Percentile","Latency [msec]"
0.01,3.623
0.02,3.705
0.03,3.743
0.04,3.772
0.05,3.797
0.06,3.82
0.07,3.84
0.08,3.859
0.09,3.876
0.1,3.892
0.11,3.907
0.12,3.92
0.13,3.932
0.14,3.943
0.15,3.953
0.16,3.962
0.17,3.97
0.18,3.978
0.19,3.986
0.2,3.993
0.21,3.999
0.22,4.005
0.23,4.011
0.24,4.016
0.25,4.022
0.26,4.026
0.27,4.031
0.28,4.035
0.29,4.039
0.3,4.043
0.31,4.047
0.32,4.051
0.33,4.054
0.34,4.057
0.35,4.06
0.36,4.063
0.37,4.066
0.38,4.069
0.39,4.071
0.4,4.074
0.41,4.076
0.42,4.079
0.43,4.081
0.44,4.084
0.45,4.086
0.46,4.088
0.47,4.09
0.48,4.093
0.49,4.095
0.5,4.097
0.51,4.099
0.52,4.101
0.53,4.103
0.54,4.105
0.55,4.107
0.56,4.109
0.57,4.111
0.58,4.113
0.59,4.116
0.6,4.118
0.61,4.12
0.62,4.122
0.63,4.124
0.64,4.126
0.65,4.129
0.66,4.131
0.67,4.134
0.68,4.136
0.69,4.139
0.7,4.141
0.71,4.144
0.72,4.147
0.73,4.15
0.74,4.153
0.75,4.157
0.76,4.16
0.77,4.164
0.78,4.169
0.79,4.173
0.8,4.178
0.81,4.184
0.82,4.19
0.83,4.198
0.84,4.206
0.85,4.216
0.86,4.229
0.87,4.244
0.88,4.263
0.89,4.288
0.9,4.321
0.91,4.366
0.92,4.427
0.93,4.513
0.94,4.632
0.95,4.805
0.96,5.087
0.97,5.574
0.98,6.527
0.99,78.001
