"Percentile","Latency [msec]"
0.01,0.501
0.02,0.67
0.03,0.816
0.04,0.957
0.05,1.072
0.06,1.195
0.07,1.318
0.08,1.441
0.09,1.553
0.1,1.672
0.11,1.794
0.12,1.933
0.13,2.092
0.14,2.27
0.15,2.425
0.16,2.576
0.17,2.726
0.18,2.879
0.19,3.03
0.2,3.156
0.21,3.305
0.22,3.488
0.23,3.667
0.24,3.799
0.25,3.944
0.26,4.096
0.27,4.256
0.28,4.387
0.29,4.551
0.3,4.693
0.31,4.859
0.32,4.983
0.33,5.045
0.34,5.082
0.35,5.11
0.36,5.133
0.37,5.153
0.38,5.171
0.39,5.187
0.4,5.203
0.41,5.217
0.42,5.23
0.43,5.243
0.44,5.254
0.45,5.266
0.46,5.277
0.47,5.288
0.48,5.299
0.49,5.31
0.5,5.32
0.51,5.331
0.52,5.342
0.53,5.354
0.54,5.365
0.55,5.378
0.56,5.391
0.57,5.404
0.58,5.418
0.59,5.433
0.6,5.447
0.61,5.463
0.62,5.478
0.63,5.494
0.64,5.51
0.65,5.528
0.66,5.547
0.67,5.568
0.68,5.594
0.69,5.629
0.7,5.688
0.71,5.878
0.72,6.045
0.73,6.163
0.74,6.264
0.75,6.39
0.76,6.693
0.77,12.917
0.78,27.461
0.79,43.105
0.8,59.323
0.81,76.126
0.82,93.473
0.83,111.779
0.84,130.996
0.85,151.202
0.86,172.587
0.87,194.971
0.88,218.718
0.89,244.318
0.9,271.571
0.91,300.984
0.92,332.187
0.93,366.343
0.94,403.438
0.95,443.134
0.96,486.532
0.97,531.669
0.98,580.672
0.99,640.113
