"Percentile","Latency [msec]"
0.01,0.392
0.02,0.447
0.03,0.495
0.04,0.54
0.05,0.584
0.06,0.628
0.07,0.673
0.08,0.717
0.09,0.763
0.1,0.81
0.11,0.858
0.12,0.906
0.13,0.953
0.14,1.002
0.15,1.052
0.16,1.104
0.17,1.157
0.18,1.214
0.19,1.273
0.2,1.334
0.21,1.399
0.22,1.468
0.23,1.541
0.24,1.617
0.25,1.698
0.26,1.784
0.27,1.876
0.28,1.972
0.29,2.077
0.3,2.19
0.31,2.314
0.32,2.448
0.33,2.594
0.34,2.755
0.35,2.927
0.36,3.119
0.37,3.328
0.38,3.555
0.39,3.807
0.4,4.087
0.41,4.393
0.42,4.736
0.43,5.127
0.44,5.578
0.45,6.135
0.46,6.867
0.47,7.815
0.48,8.188
0.49,8.496
0.5,8.769
0.51,9.021
0.52,9.26
0.53,9.493
0.54,9.727
0.55,9.956
0.56,10.184
0.57,10.418
0.58,10.655
0.59,10.891
0.6,11.124
0.61,11.347
0.62,11.55
0.63,11.731
0.64,11.888
0.65,12.026
0.66,12.147
0.67,12.253
0.68,12.349
0.69,12.439
0.7,12.522
0.71,12.602
0.72,12.677
0.73,12.748
0.74,12.817
0.75,12.885
0.76,12.954
0.77,13.022
0.78,13.093
0.79,13.165
0.8,13.242
0.81,13.323
0.82,13.413
0.83,13.513
0.84,13.633
0.85,13.783
0.86,13.997
0.87,14.382
0.88,15.189
0.89,15.94
0.9,16.479
0.91,16.963
0.92,17.482
0.93,18.324
0.94,21.588
0.95,23.447
0.96,24.176
0.97,24.758
0.98,25.386
0.99,45.894
