"Percentile","Latency [msec]"
0.01,0.435
0.02,0.504
0.03,0.564
0.04,0.619
0.05,0.671
0.06,0.723
0.07,0.775
0.08,0.827
0.09,0.877
0.1,0.927
0.11,0.976
0.12,1.025
0.13,1.076
0.14,1.127
0.15,1.179
0.16,1.232
0.17,1.287
0.18,1.344
0.19,1.401
0.2,1.461
0.21,1.523
0.22,1.585
0.23,1.652
0.24,1.722
0.25,1.795
0.26,1.874
0.27,1.958
0.28,2.046
0.29,2.14
0.3,2.242
0.31,2.353
0.32,2.47
0.33,2.598
0.34,2.741
0.35,2.901
0.36,3.077
0.37,3.268
0.38,3.481
0.39,3.718
0.4,3.979
0.41,4.273
0.42,4.605
0.43,4.988
0.44,5.469
0.45,6.109
0.46,6.963
0.47,7.723
0.48,8.019
0.49,8.297
0.5,8.574
0.51,8.837
0.52,9.091
0.53,9.334
0.54,9.568
0.55,9.797
0.56,10.027
0.57,10.264
0.58,10.493
0.59,10.718
0.6,10.935
0.61,11.139
0.62,11.326
0.63,11.496
0.64,11.65
0.65,11.79
0.66,11.915
0.67,12.03
0.68,12.133
0.69,12.228
0.7,12.315
0.71,12.399
0.72,12.478
0.73,12.555
0.74,12.629
0.75,12.701
0.76,12.774
0.77,12.847
0.78,12.92
0.79,12.995
0.8,13.073
0.81,13.156
0.82,13.245
0.83,13.348
0.84,13.466
0.85,13.606
0.86,13.794
0.87,14.085
0.88,14.61
0.89,15.316
0.9,15.95
0.91,16.521
0.92,17.091
0.93,17.81
0.94,19.645
0.95,22.187
0.96,23.392
0.97,24.171
0.98,24.899
0.99,28.036
