"Percentile","Latency [msec]"
0.01,0.263
0.02,0.272
0.03,0.279
0.04,0.284
0.05,0.289
0.06,0.294
0.07,0.299
0.08,0.304
0.09,0.308
0.1,0.313
0.11,0.317
0.12,0.322
0.13,0.327
0.14,0.332
0.15,0.337
0.16,0.342
0.17,0.347
0.18,0.353
0.19,0.359
0.2,0.365
0.21,0.372
0.22,0.379
0.23,0.386
0.24,0.394
0.25,0.402
0.26,0.41
0.27,0.418
0.28,0.427
0.29,0.437
0.3,0.447
0.31,0.457
0.32,0.468
0.33,0.479
0.34,0.491
0.35,0.504
0.36,0.517
0.37,0.531
0.38,0.546
0.39,0.562
0.4,0.579
0.41,0.599
0.42,0.619
0.43,0.642
0.44,0.667
0.45,0.695
0.46,0.728
0.47,0.766
0.48,0.811
0.49,0.864
0.5,0.933
0.51,1.029
0.52,1.183
0.53,1.413
0.54,1.751
0.55,2.18
0.56,2.808
0.57,3.636
0.58,4.217
0.59,4.911
0.6,5.546
0.61,5.96
0.62,6.964
0.63,7.502
0.64,7.742
0.65,7.89
0.66,8.011
0.67,8.126
0.68,8.256
0.69,8.421
0.7,8.615
0.71,8.847
0.72,9.161
0.73,9.587
0.74,10.069
0.75,10.64
0.76,11.411
0.77,13.116
0.78,36.964
0.79,78.24
0.8,122.242
0.81,167.342
0.82,212.943
0.83,260.657
0.84,308.784
0.85,357.126
0.86,405.622
0.87,454.295
0.88,503.232
0.89,552.399
0.9,601.851
0.91,651.483
0.92,701.593
0.93,752.701
0.94,805.742
0.95,860.658
0.96,917.722
0.97,977.756
0.98,1041.62
0.99,1118.69
