"Percentile","Latency [msec]"
0.01,0.273
0.02,0.283
0.03,0.291
0.04,0.298
0.05,0.304
0.06,0.31
0.07,0.316
0.08,0.322
0.09,0.328
0.1,0.335
0.11,0.342
0.12,0.349
0.13,0.357
0.14,0.366
0.15,0.376
0.16,0.387
0.17,0.399
0.18,0.412
0.19,0.426
0.2,0.442
0.21,0.46
0.22,0.479
0.23,0.5
0.24,0.524
0.25,0.55
0.26,0.58
0.27,0.615
0.28,0.654
0.29,0.698
0.3,0.747
0.31,0.802
0.32,0.866
0.33,0.937
0.34,1.021
0.35,1.113
0.36,1.216
0.37,1.334
0.38,1.472
0.39,1.627
0.4,1.796
0.41,1.987
0.42,2.18
0.43,2.391
0.44,2.61
0.45,2.869
0.46,3.164
0.47,3.503
0.48,3.851
0.49,4.192
0.5,4.562
0.51,4.985
0.52,5.222
0.53,5.411
0.54,5.606
0.55,5.811
0.56,6.037
0.57,6.277
0.58,6.53
0.59,6.791
0.6,7.055
0.61,7.357
0.62,7.678
0.63,8.002
0.64,8.285
0.65,8.514
0.66,8.704
0.67,8.88
0.68,9.065
0.69,9.241
0.7,9.406
0.71,9.56
0.72,9.74
0.73,9.968
0.74,10.262
0.75,10.619
0.76,11.042
0.77,11.537
0.78,12.052
0.79,12.74
0.8,13.822
0.81,15.708
0.82,35.207
0.83,70.64
0.84,110.758
0.85,154.129
0.86,200.519
0.87,252.84
0.88,309.387
0.89,368.967
0.9,430.111
0.91,492.915
0.92,558.669
0.93,630.69
0.94,709.78
0.95,793.533
0.96,881.041
0.97,972.486
0.98,1072.39
0.99,1183.39
