"Percentile","Latency [msec]"
0.01,0.369
0.02,0.409
0.03,0.444
0.04,0.475
0.05,0.506
0.06,0.535
0.07,0.564
0.08,0.593
0.09,0.622
0.1,0.651
0.11,0.68
0.12,0.709
0.13,0.739
0.14,0.768
0.15,0.798
0.16,0.828
0.17,0.858
0.18,0.888
0.19,0.918
0.2,0.948
0.21,0.979
0.22,1.011
0.23,1.043
0.24,1.076
0.25,1.111
0.26,1.146
0.27,1.183
0.28,1.222
0.29,1.263
0.3,1.307
0.31,1.352
0.32,1.4
0.33,1.452
0.34,1.507
0.35,1.566
0.36,1.629
0.37,1.698
0.38,1.773
0.39,1.855
0.4,1.944
0.41,2.042
0.42,2.148
0.43,2.259
0.44,2.376
0.45,2.493
0.46,2.612
0.47,2.726
0.48,2.841
0.49,2.952
0.5,3.059
0.51,3.163
0.52,3.266
0.53,3.365
0.54,3.465
0.55,3.566
0.56,3.673
0.57,3.786
0.58,3.907
0.59,4.044
0.6,4.216
0.61,4.433
0.62,4.683
0.63,4.933
0.64,5.156
0.65,5.356
0.66,5.534
0.67,5.707
0.68,5.883
0.69,6.081
0.7,6.313
0.71,6.591
0.72,6.918
0.73,7.276
0.74,7.666
0.75,8.026
0.76,8.352
0.77,8.613
0.78,8.836
0.79,9.038
0.8,9.225
0.81,9.408
0.82,9.591
0.83,9.776
0.84,9.974
0.85,10.189
0.86,10.435
0.87,10.718
0.88,11.085
0.89,11.591
0.9,12.062
0.91,12.405
0.92,12.706
0.93,13.007
0.94,13.371
0.95,14.156
0.96,16.07
0.97,17.353
0.98,19.15
0.99,24.433
