"Percentile","Latency [msec]"
0.01,4.796
0.02,4.892
0.03,4.926
0.04,4.946
0.05,4.961
0.06,4.973
0.07,4.983
0.08,4.992
0.09,5
0.1,5.007
0.11,5.015
0.12,5.022
0.13,5.028
0.14,5.035
0.15,5.042
0.16,5.048
0.17,5.054
0.18,5.061
0.19,5.067
0.2,5.074
0.21,5.08
0.22,5.087
0.23,5.095
0.24,5.102
0.25,5.11
0.26,5.118
0.27,5.128
0.28,5.138
0.29,5.149
0.3,5.162
0.31,5.177
0.32,5.196
0.33,5.223
0.34,5.265
0.35,5.382
0.36,5.72
0.37,5.775
0.38,5.809
0.39,5.836
0.4,5.863
0.41,5.89
0.42,5.919
0.43,5.951
0.44,5.99
0.45,6.051
0.46,6.174
0.47,6.964
0.48,7.118
0.49,7.19
0.5,7.248
0.51,7.307
0.52,7.37
0.53,7.433
0.54,7.494
0.55,7.545
0.56,7.589
0.57,7.63
0.58,7.672
0.59,7.719
0.6,7.774
0.61,7.845
0.62,7.929
0.63,8.016
0.64,8.105
0.65,8.234
0.66,8.399
0.67,8.573
0.68,8.761
0.69,8.962
0.7,9.179
0.71,9.452
0.72,9.771
0.73,10.216
0.74,10.928
0.75,12.501
0.76,44.688
0.77,76.483
0.78,108.081
0.79,141.308
0.8,173.351
0.81,205.011
0.82,238.393
0.83,270.614
0.84,302.462
0.85,335.982
0.86,368.199
0.87,400.241
0.88,433.888
0.89,466.128
0.9,498.438
0.91,532.308
0.92,564.713
0.93,597.771
0.94,638.886
0.95,695.745
0.96,762.44
0.97,839.833
0.98,921.632
0.99,1005.11
