"Percentile","Latency [msec]"
0.01,4.866
0.02,5.027
0.03,5.058
0.04,5.078
0.05,5.093
0.06,5.106
0.07,5.117
0.08,5.126
0.09,5.135
0.1,5.143
0.11,5.151
0.12,5.159
0.13,5.165
0.14,5.172
0.15,5.178
0.16,5.184
0.17,5.19
0.18,5.196
0.19,5.202
0.2,5.207
0.21,5.212
0.22,5.218
0.23,5.223
0.24,5.228
0.25,5.233
0.26,5.238
0.27,5.243
0.28,5.248
0.29,5.253
0.3,5.259
0.31,5.264
0.32,5.269
0.33,5.274
0.34,5.279
0.35,5.285
0.36,5.291
0.37,5.296
0.38,5.303
0.39,5.309
0.4,5.315
0.41,5.322
0.42,5.329
0.43,5.337
0.44,5.345
0.45,5.354
0.46,5.363
0.47,5.375
0.48,5.388
0.49,5.405
0.5,5.428
0.51,5.465
0.52,5.606
0.53,5.882
0.54,5.921
0.55,5.944
0.56,5.961
0.57,5.974
0.58,5.986
0.59,5.997
0.6,6.008
0.61,6.018
0.62,6.027
0.63,6.037
0.64,6.047
0.65,6.056
0.66,6.066
0.67,6.075
0.68,6.085
0.69,6.095
0.7,6.105
0.71,6.116
0.72,6.128
0.73,6.141
0.74,6.155
0.75,6.17
0.76,6.188
0.77,6.209
0.78,6.233
0.79,6.26
0.8,6.29
0.81,6.324
0.82,6.366
0.83,6.413
0.84,6.48
0.85,6.862
0.86,7.077
0.87,78.608
0.88,125.025
0.89,172.737
0.9,222.05
0.91,272.4
0.92,322.973
0.93,372.303
0.94,419.18
0.95,468.381
0.96,518.131
0.97,570.091
0.98,620.421
0.99,690.734
