"Percentile","Latency [msec]"
0.01,1.442
0.02,1.723
0.03,1.917
0.04,2.07
0.05,2.199
0.06,2.315
0.07,2.423
0.08,2.522
0.09,2.615
0.1,2.704
0.11,2.79
0.12,2.873
0.13,2.954
0.14,3.033
0.15,3.112
0.16,3.189
0.17,3.266
0.18,3.342
0.19,3.419
0.2,3.496
0.21,3.575
0.22,3.654
0.23,3.735
0.24,3.817
0.25,3.901
0.26,3.987
0.27,4.076
0.28,4.166
0.29,4.261
0.3,4.358
0.31,4.459
0.32,4.565
0.33,4.677
0.34,4.793
0.35,4.917
0.36,5.05
0.37,5.192
0.38,5.343
0.39,5.502
0.4,5.672
0.41,5.854
0.42,6.049
0.43,6.258
0.44,6.483
0.45,6.726
0.46,6.98
0.47,7.239
0.48,7.504
0.49,7.754
0.5,7.957
0.51,8.147
0.52,8.326
0.53,8.491
0.54,8.646
0.55,8.788
0.56,8.92
0.57,9.042
0.58,9.159
0.59,9.269
0.6,9.374
0.61,9.473
0.62,9.57
0.63,9.664
0.64,9.754
0.65,9.844
0.66,9.93
0.67,10.013
0.68,10.096
0.69,10.177
0.7,10.258
0.71,10.338
0.72,10.418
0.73,10.499
0.74,10.58
0.75,10.662
0.76,10.745
0.77,10.831
0.78,10.919
0.79,11.011
0.8,11.106
0.81,11.205
0.82,11.309
0.83,11.42
0.84,11.539
0.85,11.669
0.86,11.811
0.87,11.971
0.88,12.155
0.89,12.377
0.9,12.657
0.91,13.045
0.92,13.648
0.93,14.632
0.94,15.795
0.95,16.71
0.96,17.479
0.97,18.21
0.98,19.046
0.99,20.666
