"Percentile","Latency [msec]"
0.01,0.65
0.02,0.88
0.03,1.07
0.04,1.198
0.05,1.327
0.06,1.477
0.07,1.634
0.08,1.785
0.09,1.952
0.1,2.16
0.11,2.365
0.12,2.556
0.13,2.74
0.14,2.889
0.15,3.011
0.16,3.143
0.17,3.254
0.18,3.35
0.19,3.46
0.2,3.567
0.21,3.678
0.22,3.788
0.23,3.911
0.24,4.033
0.25,4.138
0.26,4.228
0.27,4.324
0.28,4.437
0.29,4.563
0.3,4.658
0.31,4.741
0.32,4.821
0.33,4.893
0.34,4.955
0.35,5.003
0.36,5.04
0.37,5.071
0.38,5.097
0.39,5.12
0.4,5.14
0.41,5.159
0.42,5.176
0.43,5.193
0.44,5.209
0.45,5.225
0.46,5.24
0.47,5.255
0.48,5.269
0.49,5.282
0.5,5.295
0.51,5.309
0.52,5.322
0.53,5.336
0.54,5.35
0.55,5.364
0.56,5.38
0.57,5.396
0.58,5.413
0.59,5.43
0.6,5.448
0.61,5.465
0.62,5.483
0.63,5.5
0.64,5.518
0.65,5.536
0.66,5.556
0.67,5.577
0.68,5.601
0.69,5.628
0.7,5.659
0.71,5.701
0.72,5.76
0.73,5.856
0.74,5.963
0.75,6.042
0.76,6.164
0.77,6.49
0.78,7.569
0.79,16.944
0.8,31.608
0.81,47.713
0.82,65.256
0.83,84.05
0.84,104.45
0.85,126.404
0.86,149.895
0.87,174.987
0.88,201.309
0.89,230.482
0.9,262.153
0.91,296.333
0.92,333.31
0.93,371.987
0.94,412.059
0.95,453.62
0.96,497.228
0.97,542.259
0.98,588.466
0.99,640.898
