"Percentile","Latency [msec]"
0.01,0.42
0.02,0.48
0.03,0.53
0.04,0.575
0.05,0.619
0.06,0.662
0.07,0.705
0.08,0.748
0.09,0.791
0.1,0.835
0.11,0.878
0.12,0.921
0.13,0.965
0.14,1.011
0.15,1.057
0.16,1.105
0.17,1.155
0.18,1.207
0.19,1.261
0.2,1.318
0.21,1.377
0.22,1.439
0.23,1.504
0.24,1.574
0.25,1.648
0.26,1.728
0.27,1.814
0.28,1.911
0.29,2.018
0.3,2.136
0.31,2.271
0.32,2.425
0.33,2.6
0.34,2.799
0.35,3.031
0.36,3.294
0.37,3.595
0.38,3.941
0.39,4.337
0.4,4.795
0.41,5.322
0.42,5.949
0.43,6.654
0.44,7.352
0.45,7.842
0.46,8.088
0.47,8.307
0.48,8.504
0.49,8.682
0.5,8.845
0.51,8.995
0.52,9.139
0.53,9.283
0.54,9.429
0.55,9.58
0.56,9.738
0.57,9.906
0.58,10.081
0.59,10.265
0.6,10.457
0.61,10.655
0.62,10.851
0.63,11.043
0.64,11.226
0.65,11.4
0.66,11.56
0.67,11.708
0.68,11.845
0.69,11.971
0.7,12.087
0.71,12.195
0.72,12.297
0.73,12.395
0.74,12.49
0.75,12.583
0.76,12.674
0.77,12.767
0.78,12.86
0.79,12.958
0.8,13.062
0.81,13.176
0.82,13.307
0.83,13.461
0.84,13.657
0.85,13.923
0.86,14.323
0.87,14.9
0.88,15.517
0.89,16.112
0.9,16.667
0.91,17.206
0.92,17.879
0.93,18.918
0.94,20.429
0.95,22.302
0.96,23.516
0.97,24.426
0.98,25.471
0.99,117.184
