"Percentile","Latency [msec]"
0.01,3.389
0.02,3.548
0.03,3.65
0.04,3.712
0.05,3.75
0.06,3.777
0.07,3.799
0.08,3.821
0.09,3.842
0.1,3.861
0.11,3.879
0.12,3.896
0.13,3.911
0.14,3.925
0.15,3.938
0.16,3.949
0.17,3.959
0.18,3.968
0.19,3.976
0.2,3.983
0.21,3.99
0.22,3.996
0.23,4.002
0.24,4.008
0.25,4.013
0.26,4.018
0.27,4.022
0.28,4.027
0.29,4.031
0.3,4.035
0.31,4.038
0.32,4.042
0.33,4.045
0.34,4.049
0.35,4.052
0.36,4.055
0.37,4.058
0.38,4.061
0.39,4.063
0.4,4.066
0.41,4.069
0.42,4.071
0.43,4.074
0.44,4.076
0.45,4.079
0.46,4.081
0.47,4.084
0.48,4.086
0.49,4.088
0.5,4.091
0.51,4.093
0.52,4.095
0.53,4.097
0.54,4.1
0.55,4.102
0.56,4.104
0.57,4.106
0.58,4.109
0.59,4.111
0.6,4.113
0.61,4.116
0.62,4.118
0.63,4.12
0.64,4.123
0.65,4.126
0.66,4.128
0.67,4.131
0.68,4.134
0.69,4.137
0.7,4.14
0.71,4.143
0.72,4.146
0.73,4.15
0.74,4.153
0.75,4.157
0.76,4.162
0.77,4.166
0.78,4.171
0.79,4.177
0.8,4.183
0.81,4.19
0.82,4.199
0.83,4.208
0.84,4.219
0.85,4.233
0.86,4.251
0.87,4.274
0.88,4.305
0.89,4.349
0.9,4.409
0.91,4.486
0.92,4.59
0.93,4.729
0.94,4.922
0.95,5.175
0.96,5.551
0.97,6.255
0.98,19.642
0.99,115.532
