"Percentile","Latency [msec]"
0.01,0.381
0.02,0.426
0.03,0.464
0.04,0.498
0.05,0.531
0.06,0.563
0.07,0.594
0.08,0.625
0.09,0.656
0.1,0.688
0.11,0.72
0.12,0.753
0.13,0.785
0.14,0.817
0.15,0.85
0.16,0.882
0.17,0.914
0.18,0.946
0.19,0.979
0.2,1.013
0.21,1.048
0.22,1.084
0.23,1.121
0.24,1.159
0.25,1.198
0.26,1.238
0.27,1.281
0.28,1.324
0.29,1.37
0.3,1.418
0.31,1.469
0.32,1.522
0.33,1.578
0.34,1.638
0.35,1.703
0.36,1.773
0.37,1.848
0.38,1.932
0.39,2.024
0.4,2.128
0.41,2.242
0.42,2.368
0.43,2.508
0.44,2.66
0.45,2.813
0.46,2.967
0.47,3.119
0.48,3.272
0.49,3.434
0.5,3.619
0.51,3.842
0.52,4.119
0.53,4.476
0.54,4.971
0.55,5.562
0.56,6.259
0.57,7.679
0.58,8.208
0.59,8.652
0.6,9.099
0.61,9.632
0.62,10.455
0.63,11.132
0.64,11.46
0.65,11.669
0.66,11.827
0.67,11.956
0.68,12.064
0.69,12.16
0.7,12.246
0.71,12.327
0.72,12.402
0.73,12.473
0.74,12.542
0.75,12.608
0.76,12.674
0.77,12.74
0.78,12.805
0.79,12.871
0.8,12.939
0.81,13.011
0.82,13.087
0.83,13.169
0.84,13.261
0.85,13.366
0.86,13.498
0.87,13.673
0.88,13.955
0.89,14.559
0.9,15.366
0.91,15.98
0.92,16.522
0.93,17.107
0.94,18.367
0.95,22.528
0.96,23.367
0.97,23.968
0.98,24.52
0.99,25.242
