"Percentile","Latency [msec]"
0.01,0.408
0.02,0.466
0.03,0.516
0.04,0.563
0.05,0.609
0.06,0.654
0.07,0.7
0.08,0.746
0.09,0.793
0.1,0.839
0.11,0.886
0.12,0.934
0.13,0.981
0.14,1.03
0.15,1.08
0.16,1.133
0.17,1.188
0.18,1.245
0.19,1.305
0.2,1.369
0.21,1.437
0.22,1.509
0.23,1.586
0.24,1.669
0.25,1.759
0.26,1.859
0.27,1.97
0.28,2.091
0.29,2.231
0.3,2.392
0.31,2.58
0.32,2.8
0.33,3.045
0.34,3.314
0.35,3.604
0.36,3.907
0.37,4.217
0.38,4.533
0.39,4.857
0.4,5.183
0.41,5.5
0.42,5.822
0.43,6.152
0.44,6.491
0.45,6.829
0.46,7.169
0.47,7.502
0.48,7.814
0.49,8.042
0.5,8.266
0.51,8.484
0.52,8.698
0.53,8.908
0.54,9.113
0.55,9.322
0.56,9.531
0.57,9.746
0.58,9.972
0.59,10.208
0.6,10.462
0.61,10.736
0.62,11.017
0.63,11.275
0.64,11.499
0.65,11.689
0.66,11.851
0.67,11.992
0.68,12.116
0.69,12.226
0.7,12.326
0.71,12.418
0.72,12.504
0.73,12.585
0.74,12.663
0.75,12.737
0.76,12.81
0.77,12.88
0.78,12.951
0.79,13.024
0.8,13.097
0.81,13.173
0.82,13.253
0.83,13.338
0.84,13.434
0.85,13.54
0.86,13.67
0.87,13.84
0.88,14.102
0.89,14.644
0.9,15.528
0.91,16.245
0.92,16.844
0.93,17.451
0.94,18.498
0.95,22.451
0.96,23.675
0.97,24.391
0.98,25.036
0.99,25.984
