"Percentile","Latency [msec]"
0.01,0.412
0.02,0.47
0.03,0.519
0.04,0.565
0.05,0.608
0.06,0.65
0.07,0.692
0.08,0.734
0.09,0.777
0.1,0.819
0.11,0.861
0.12,0.902
0.13,0.943
0.14,0.985
0.15,1.028
0.16,1.072
0.17,1.116
0.18,1.162
0.19,1.209
0.2,1.258
0.21,1.309
0.22,1.361
0.23,1.415
0.24,1.472
0.25,1.532
0.26,1.595
0.27,1.661
0.28,1.731
0.29,1.808
0.3,1.889
0.31,1.977
0.32,2.074
0.33,2.18
0.34,2.301
0.35,2.435
0.36,2.588
0.37,2.766
0.38,2.973
0.39,3.211
0.4,3.49
0.41,3.824
0.42,4.212
0.43,4.675
0.44,5.212
0.45,5.905
0.46,6.845
0.47,7.838
0.48,8.212
0.49,8.569
0.5,8.909
0.51,9.238
0.52,9.565
0.53,9.879
0.54,10.205
0.55,10.534
0.56,10.853
0.57,11.13
0.58,11.361
0.59,11.559
0.6,11.723
0.61,11.861
0.62,11.979
0.63,12.083
0.64,12.175
0.65,12.259
0.66,12.338
0.67,12.412
0.68,12.482
0.69,12.549
0.7,12.613
0.71,12.676
0.72,12.737
0.73,12.798
0.74,12.858
0.75,12.917
0.76,12.978
0.77,13.039
0.78,13.104
0.79,13.17
0.8,13.24
0.81,13.317
0.82,13.401
0.83,13.496
0.84,13.606
0.85,13.745
0.86,13.933
0.87,14.239
0.88,14.86
0.89,15.598
0.9,16.17
0.91,16.706
0.92,17.259
0.93,18.028
0.94,21.114
0.95,22.904
0.96,23.692
0.97,24.298
0.98,24.885
0.99,25.628
