"Percentile","Latency [msec]"
0.01,1.47
0.02,1.761
0.03,1.96
0.04,2.121
0.05,2.258
0.06,2.383
0.07,2.496
0.08,2.602
0.09,2.703
0.1,2.798
0.11,2.89
0.12,2.979
0.13,3.067
0.14,3.153
0.15,3.236
0.16,3.319
0.17,3.402
0.18,3.484
0.19,3.567
0.2,3.65
0.21,3.734
0.22,3.818
0.23,3.904
0.24,3.992
0.25,4.081
0.26,4.171
0.27,4.265
0.28,4.362
0.29,4.462
0.3,4.566
0.31,4.673
0.32,4.787
0.33,4.906
0.34,5.031
0.35,5.162
0.36,5.299
0.37,5.442
0.38,5.594
0.39,5.751
0.4,5.916
0.41,6.085
0.42,6.258
0.43,6.434
0.44,6.613
0.45,6.791
0.46,6.969
0.47,7.142
0.48,7.314
0.49,7.481
0.5,7.644
0.51,7.79
0.52,7.927
0.53,8.063
0.54,8.195
0.55,8.324
0.56,8.451
0.57,8.577
0.58,8.7
0.59,8.821
0.6,8.94
0.61,9.055
0.62,9.169
0.63,9.281
0.64,9.392
0.65,9.501
0.66,9.608
0.67,9.714
0.68,9.818
0.69,9.92
0.7,10.022
0.71,10.124
0.72,10.226
0.73,10.327
0.74,10.429
0.75,10.533
0.76,10.637
0.77,10.741
0.78,10.849
0.79,10.958
0.8,11.072
0.81,11.191
0.82,11.315
0.83,11.445
0.84,11.585
0.85,11.734
0.86,11.898
0.87,12.081
0.88,12.287
0.89,12.529
0.9,12.828
0.91,13.214
0.92,13.772
0.93,14.59
0.94,15.616
0.95,16.768
0.96,17.895
0.97,19.112
0.98,21.703
0.99,127.02
