"Percentile","Latency [msec]"
0.01,0.263
0.02,0.272
0.03,0.278
0.04,0.283
0.05,0.288
0.06,0.293
0.07,0.298
0.08,0.302
0.09,0.307
0.1,0.311
0.11,0.316
0.12,0.32
0.13,0.325
0.14,0.33
0.15,0.336
0.16,0.342
0.17,0.348
0.18,0.354
0.19,0.361
0.2,0.368
0.21,0.376
0.22,0.384
0.23,0.393
0.24,0.402
0.25,0.412
0.26,0.422
0.27,0.434
0.28,0.445
0.29,0.458
0.3,0.471
0.31,0.486
0.32,0.502
0.33,0.519
0.34,0.538
0.35,0.559
0.36,0.582
0.37,0.607
0.38,0.634
0.39,0.666
0.4,0.701
0.41,0.743
0.42,0.793
0.43,0.857
0.44,0.945
0.45,1.072
0.46,1.273
0.47,1.583
0.48,1.96
0.49,2.48
0.5,3.278
0.51,4.095
0.52,5.931
0.53,6.82
0.54,7.513
0.55,7.748
0.56,7.881
0.57,7.983
0.58,8.077
0.59,8.168
0.6,8.26
0.61,8.368
0.62,8.504
0.63,8.676
0.64,8.878
0.65,9.201
0.66,9.517
0.67,9.889
0.68,10.328
0.69,10.796
0.7,11.254
0.71,11.998
0.72,13.408
0.73,30.327
0.74,60.995
0.75,92.178
0.76,123.846
0.77,156.047
0.78,188.769
0.79,222.18
0.8,256.378
0.81,290.902
0.82,325.604
0.83,360.656
0.84,396.145
0.85,432.13
0.86,468.47
0.87,505.099
0.88,542.437
0.89,580.846
0.9,620.192
0.91,660.374
0.92,702.066
0.93,745.286
0.94,790.83
0.95,838.887
0.96,891.026
0.97,949.549
0.98,1015.33
0.99,1092.88
