"Percentile","Latency [msec]"
0.01,0.309
0.02,0.318
0.03,0.324
0.04,0.329
0.05,0.333
0.06,0.337
0.07,0.34
0.08,0.343
0.09,0.346
0.1,0.349
0.11,0.352
0.12,0.354
0.13,0.357
0.14,0.358
0.15,0.361
0.16,0.363
0.17,0.365
0.18,0.367
0.19,0.368
0.2,0.37
0.21,0.372
0.22,0.373
0.23,0.374
0.24,0.376
0.25,0.377
0.26,0.379
0.27,0.38
0.28,0.381
0.29,0.383
0.3,0.384
0.31,0.385
0.32,0.386
0.33,0.388
0.34,0.389
0.35,0.39
0.36,0.391
0.37,0.392
0.38,0.393
0.39,0.394
0.4,0.396
0.41,0.397
0.42,0.398
0.43,0.399
0.44,0.4
0.45,0.401
0.46,0.402
0.47,0.403
0.48,0.404
0.49,0.405
0.5,0.407
0.51,0.408
0.52,0.409
0.53,0.41
0.54,0.411
0.55,0.411
0.56,0.413
0.57,0.414
0.58,0.415
0.59,0.415
0.6,0.416
0.61,0.418
0.62,0.418
0.63,0.419
0.64,0.421
0.65,0.422
0.66,0.423
0.67,0.424
0.68,0.425
0.69,0.426
0.7,0.427
0.71,0.427
0.72,0.429
0.73,0.429
0.74,0.43
0.75,0.431
0.76,0.432
0.77,0.433
0.78,0.434
0.79,0.435
0.8,0.436
0.81,0.437
0.82,0.438
0.83,0.438
0.84,0.439
0.85,0.44
0.86,0.441
0.87,0.442
0.88,0.442
0.89,0.443
0.9,0.444
0.91,0.445
0.92,0.445
0.93,0.446
0.94,0.447
0.95,0.448
0.96,0.449
0.97,0.45
0.98,0.45
0.99,0.451
1,0.452
1.01,0.453
1.02,0.454
1.03,0.454
1.04,0.455
1.05,0.456
1.06,0.457
1.07,0.458
1.08,0.458
1.09,0.459
1.1,0.46
1.11,0.461
1.12,0.462
1.13,0.462
1.14,0.463
1.15,0.464
1.16,0.465
1.17,0.466
1.18,0.467
1.19,0.468
1.2,0.469
1.21,0.47
1.22,0.471
1.23,0.472
1.24,0.473
1.25,0.474
1.26,0.475
1.27,0.476
1.28,0.477
1.29,0.478
1.3,0.479
1.31,0.48
1.32,0.481
1.33,0.482
1.34,0.483
1.35,0.484
1.36,0.485
1.37,0.487
1.38,0.488
1.39,0.489
1.4,0.49
1.41,0.491
1.42,0.492
1.43,0.493
1.44,0.494
1.45,0.495
1.46,0.497
1.47,0.498
1.48,0.499
1.49,0.5
1.5,0.501
1.51,0.502
1.52,0.503
1.53,0.504
1.54,0.505
1.55,0.506
1.56,0.507
1.57,0.508
1.58,0.51
1.59,0.511
1.6,0.513
1.61,0.514
1.62,0.516
1.63,0.517
1.64,0.518
1.65,0.52
1.66,0.522
1.67,0.524
1.68,0.525
1.69,0.527
1.7,0.528
1.71,0.53
1.72,0.532
1.73,0.533
1.74,0.535
1.75,0.537
1.76,0.538
1.77,0.54
1.78,0.541
1.79,0.543
1.8,0.545
1.81,0.547
1.82,0.548
1.83,0.55
1.84,0.552
1.85,0.553
1.86,0.555
1.87,0.556
1.88,0.558
1.89,0.56
1.9,0.562
1.91,0.564
1.92,0.566
1.93,0.567
1.94,0.569
1.95,0.571
1.96,0.573
1.97,0.575
1.98,0.577
1.99,0.578
2,0.58
2.01,0.582
2.02,0.584
2.03,0.586
2.04,0.588
2.05,0.59
2.06,0.592
2.07,0.593
2.08,0.595
2.09,0.597
2.1,0.599
2.11,0.601
2.12,0.603
2.13,0.605
2.14,0.607
2.15,0.609
2.16,0.61
2.17,0.612
2.18,0.614
2.19,0.616
2.2,0.618
2.21,0.62
2.22,0.622
2.23,0.624
2.24,0.626
2.25,0.628
2.26,0.63
2.27,0.632
2.28,0.634
2.29,0.635
2.3,0.638
2.31,0.64
2.32,0.642
2.33,0.643
2.34,0.645
2.35,0.647
2.36,0.649
2.37,0.651
2.38,0.653
2.39,0.655
2.4,0.657
2.41,0.658
2.42,0.66
2.43,0.662
2.44,0.664
2.45,0.666
2.46,0.667
2.47,0.669
2.48,0.67
2.49,0.672
2.5,0.674
2.51,0.676
2.52,0.677
2.53,0.679
2.54,0.681
2.55,0.682
2.56,0.684
2.57,0.685
2.58,0.687
2.59,0.689
2.6,0.691
2.61,0.692
2.62,0.694
2.63,0.696
2.64,0.698
2.65,0.699
2.66,0.701
2.67,0.703
2.68,0.705
2.69,0.707
2.7,0.708
2.71,0.71
2.72,0.711
2.73,0.713
2.74,0.714
2.75,0.716
2.76,0.717
2.77,0.719
2.78,0.721
2.79,0.723
2.8,0.724
2.81,0.725
2.82,0.727
2.83,0.729
2.84,0.731
2.85,0.733
2.86,0.734
2.87,0.736
2.88,0.738
2.89,0.74
2.9,0.742
2.91,0.743
2.92,0.745
2.93,0.747
2.94,0.748
2.95,0.75
2.96,0.752
2.97,0.753
2.98,0.755
2.99,0.756
3,0.758
3.01,0.759
3.02,0.761
3.03,0.762
3.04,0.764
3.05,0.765
3.06,0.767
3.07,0.768
3.08,0.77
3.09,0.771
3.1,0.773
3.11,0.775
3.12,0.777
3.13,0.778
3.14,0.78
3.15,0.782
3.16,0.784
3.17,0.785
3.18,0.787
3.19,0.788
3.2,0.79
3.21,0.792
3.22,0.794
3.23,0.795
3.24,0.797
3.25,0.799
3.26,0.801
3.27,0.803
3.28,0.804
3.29,0.806
3.3,0.807
3.31,0.809
3.32,0.811
3.33,0.813
3.34,0.814
3.35,0.816
3.36,0.817
3.37,0.819
3.38,0.82
3.39,0.822
3.4,0.823
3.41,0.825
3.42,0.826
3.43,0.828
3.44,0.829
3.45,0.831
3.46,0.832
3.47,0.834
3.48,0.835
3.49,0.836
3.5,0.838
3.51,0.839
3.52,0.841
3.53,0.842
3.54,0.844
3.55,0.845
3.56,0.846
3.57,0.848
3.58,0.849
3.59,0.851
3.6,0.852
3.61,0.853
3.62,0.855
