"Percentile","Latency [msec]"
0.01,0.29
0.02,0.297
0.03,0.302
0.04,0.306
0.05,0.309
0.06,0.312
0.07,0.314
0.08,0.316
0.09,0.319
0.1,0.321
0.11,0.322
0.12,0.324
0.13,0.326
0.14,0.327
0.15,0.329
0.16,0.331
0.17,0.332
0.18,0.333
0.19,0.335
0.2,0.336
0.21,0.337
0.22,0.338
0.23,0.34
0.24,0.341
0.25,0.342
0.26,0.343
0.27,0.344
0.28,0.346
0.29,0.347
0.3,0.348
0.31,0.349
0.32,0.35
0.33,0.351
0.34,0.352
0.35,0.353
0.36,0.354
0.37,0.355
0.38,0.356
0.39,0.357
0.4,0.358
0.41,0.359
0.42,0.36
0.43,0.361
0.44,0.362
0.45,0.363
0.46,0.364
0.47,0.365
0.48,0.366
0.49,0.366
0.5,0.367
0.51,0.368
0.52,0.369
0.53,0.37
0.54,0.371
0.55,0.371
0.56,0.372
0.57,0.373
0.58,0.374
0.59,0.375
0.6,0.376
0.61,0.377
0.62,0.377
0.63,0.378
0.64,0.379
0.65,0.38
0.66,0.38
0.67,0.381
0.68,0.382
0.69,0.383
0.7,0.384
0.71,0.384
0.72,0.385
0.73,0.386
0.74,0.386
0.75,0.387
0.76,0.388
0.77,0.388
0.78,0.389
0.79,0.39
0.8,0.391
0.81,0.392
0.82,0.392
0.83,0.393
0.84,0.394
0.85,0.394
0.86,0.395
0.87,0.396
0.88,0.397
0.89,0.397
0.9,0.398
0.91,0.399
0.92,0.399
0.93,0.4
0.94,0.401
0.95,0.401
0.96,0.402
0.97,0.403
0.98,0.403
0.99,0.404
1,0.405
1.01,0.405
1.02,0.406
1.03,0.407
1.04,0.407
1.05,0.408
1.06,0.409
1.07,0.409
1.08,0.41
1.09,0.41
1.1,0.411
1.11,0.412
1.12,0.412
1.13,0.413
1.14,0.414
1.15,0.414
1.16,0.415
1.17,0.415
1.18,0.416
1.19,0.417
1.2,0.417
1.21,0.418
1.22,0.419
1.23,0.419
1.24,0.42
1.25,0.42
1.26,0.421
1.27,0.422
1.28,0.422
1.29,0.423
1.3,0.423
1.31,0.424
1.32,0.425
1.33,0.425
1.34,0.426
1.35,0.426
1.36,0.427
1.37,0.428
1.38,0.428
1.39,0.429
1.4,0.429
1.41,0.43
1.42,0.431
1.43,0.431
1.44,0.432
1.45,0.432
1.46,0.433
1.47,0.433
1.48,0.434
1.49,0.435
1.5,0.435
1.51,0.436
1.52,0.436
1.53,0.437
1.54,0.437
1.55,0.438
1.56,0.439
1.57,0.439
1.58,0.44
1.59,0.44
1.6,0.441
1.61,0.441
1.62,0.442
1.63,0.442
1.64,0.443
1.65,0.444
1.66,0.444
1.67,0.445
1.68,0.445
1.69,0.446
1.7,0.446
1.71,0.447
1.72,0.448
1.73,0.448
1.74,0.449
1.75,0.449
1.76,0.45
1.77,0.45
1.78,0.451
1.79,0.451
1.8,0.452
1.81,0.452
1.82,0.453
1.83,0.453
1.84,0.454
1.85,0.455
1.86,0.455
1.87,0.456
1.88,0.456
1.89,0.457
1.9,0.457
1.91,0.458
1.92,0.458
1.93,0.459
1.94,0.459
1.95,0.46
1.96,0.46
1.97,0.461
1.98,0.461
1.99,0.462
2,0.462
2.01,0.463
2.02,0.463
2.03,0.464
2.04,0.464
2.05,0.465
2.06,0.466
2.07,0.466
2.08,0.467
2.09,0.467
2.1,0.468
2.11,0.468
2.12,0.469
2.13,0.469
2.14,0.47
2.15,0.47
2.16,0.471
2.17,0.471
2.18,0.472
2.19,0.472
2.2,0.473
2.21,0.473
2.22,0.474
2.23,0.474
