"Percentile","Latency [msec]"
0.01,0.286
0.02,0.293
0.03,0.298
0.04,0.302
0.05,0.304
0.06,0.307
0.07,0.309
0.08,0.311
0.09,0.313
0.1,0.315
0.11,0.317
0.12,0.318
0.13,0.32
0.14,0.321
0.15,0.323
0.16,0.324
0.17,0.325
0.18,0.327
0.19,0.328
0.2,0.329
0.21,0.33
0.22,0.331
0.23,0.332
0.24,0.333
0.25,0.334
0.26,0.335
0.27,0.336
0.28,0.337
0.29,0.338
0.3,0.339
0.31,0.34
0.32,0.341
0.33,0.342
0.34,0.343
0.35,0.344
0.36,0.344
0.37,0.345
0.38,0.346
0.39,0.347
0.4,0.348
0.41,0.349
0.42,0.35
0.43,0.35
0.44,0.351
0.45,0.352
0.46,0.353
0.47,0.354
0.48,0.354
0.49,0.355
0.5,0.356
0.51,0.357
0.52,0.358
0.53,0.358
0.54,0.359
0.55,0.36
0.56,0.361
0.57,0.361
0.58,0.362
0.59,0.363
0.6,0.363
0.61,0.364
0.62,0.365
0.63,0.365
0.64,0.366
0.65,0.367
0.66,0.367
0.67,0.368
0.68,0.369
0.69,0.369
0.7,0.37
0.71,0.371
0.72,0.371
0.73,0.372
0.74,0.372
0.75,0.373
0.76,0.374
0.77,0.374
0.78,0.375
0.79,0.376
0.8,0.376
0.81,0.377
0.82,0.377
0.83,0.378
0.84,0.379
0.85,0.379
0.86,0.38
0.87,0.38
0.88,0.381
0.89,0.382
0.9,0.382
0.91,0.383
0.92,0.383
0.93,0.384
0.94,0.385
0.95,0.385
0.96,0.386
0.97,0.386
0.98,0.387
0.99,0.387
1,0.388
1.01,0.389
1.02,0.389
1.03,0.39
1.04,0.39
1.05,0.391
1.06,0.391
1.07,0.392
1.08,0.393
1.09,0.393
1.1,0.394
1.11,0.394
1.12,0.395
1.13,0.395
1.14,0.396
1.15,0.396
1.16,0.397
1.17,0.397
1.18,0.398
1.19,0.398
1.2,0.399
1.21,0.4
1.22,0.4
1.23,0.401
1.24,0.401
1.25,0.402
1.26,0.402
1.27,0.403
1.28,0.403
