"Percentile","Latency [msec]"
0.01,1.082
0.02,1.903
0.03,2.628
0.04,3.198
0.05,3.236
0.06,3.256
0.07,3.27
0.08,3.281
0.09,3.291
0.1,3.3
0.11,3.308
0.12,3.316
0.13,3.323
0.14,3.33
0.15,3.337
0.16,3.343
0.17,3.349
0.18,3.356
0.19,3.361
0.2,3.367
0.21,3.373
0.22,3.378
0.23,3.384
0.24,3.39
0.25,3.395
0.26,3.401
0.27,3.407
0.28,3.413
0.29,3.42
0.3,3.426
0.31,3.434
0.32,3.441
0.33,3.449
0.34,3.457
0.35,3.464
0.36,3.47
0.37,3.476
0.38,3.482
0.39,3.487
0.4,3.492
0.41,3.497
0.42,3.501
0.43,3.505
0.44,3.509
0.45,3.512
0.46,3.515
0.47,3.518
0.48,3.521
0.49,3.524
0.5,3.527
0.51,3.53
0.52,3.532
0.53,3.535
0.54,3.537
0.55,3.539
0.56,3.542
0.57,3.544
0.58,3.546
0.59,3.548
0.6,3.55
0.61,3.553
0.62,3.555
0.63,3.557
0.64,3.559
0.65,3.561
0.66,3.563
0.67,3.565
0.68,3.567
0.69,3.569
0.7,3.571
0.71,3.573
0.72,3.575
0.73,3.577
0.74,3.579
0.75,3.581
0.76,3.583
0.77,3.584
0.78,3.586
0.79,3.588
0.8,3.59
0.81,3.592
0.82,3.593
0.83,3.595
0.84,3.597
0.85,3.598
0.86,3.6
0.87,3.602
0.88,3.603
0.89,3.605
0.9,3.606
0.91,3.608
0.92,3.609
0.93,3.611
0.94,3.613
0.95,3.614
0.96,3.616
0.97,3.617
0.98,3.619
0.99,3.62
1,3.621
1.01,3.623
1.02,3.624
1.03,3.626
1.04,3.627
1.05,3.628
1.06,3.63
1.07,3.631
1.08,3.632
1.09,3.634
1.1,3.635
1.11,3.636
1.12,3.638
1.13,3.639
1.14,3.64
1.15,3.642
1.16,3.643
1.17,3.644
1.18,3.645
1.19,3.647
1.2,3.648
1.21,3.649
1.22,3.65
1.23,3.651
1.24,3.652
1.25,3.654
1.26,3.655
1.27,3.656
1.28,3.657
1.29,3.658
1.3,3.659
1.31,3.66
1.32,3.661
1.33,3.662
1.34,3.663
1.35,3.664
1.36,3.665
1.37,3.666
1.38,3.667
1.39,3.668
1.4,3.669
1.41,3.67
1.42,3.671
1.43,3.672
1.44,3.673
1.45,3.673
1.46,3.674
1.47,3.675
1.48,3.676
1.49,3.677
1.5,3.678
1.51,3.678
1.52,3.679
1.53,3.68
1.54,3.681
1.55,3.681
1.56,3.682
1.57,3.683
1.58,3.684
1.59,3.684
1.6,3.685
1.61,3.686
1.62,3.687
1.63,3.687
1.64,3.688
1.65,3.689
1.66,3.689
1.67,3.69
1.68,3.691
1.69,3.691
1.7,3.692
1.71,3.693
1.72,3.693
1.73,3.694
1.74,3.694
1.75,3.695
1.76,3.696
1.77,3.696
1.78,3.697
1.79,3.697
1.8,3.698
