"Percentile","Latency [msec]"
0.01,0.567
0.02,0.735
0.03,0.875
0.04,1.004
0.05,1.112
0.06,1.195
0.07,1.27
0.08,1.333
0.09,1.388
0.1,1.439
0.11,1.481
0.12,1.517
0.13,1.55
0.14,1.583
0.15,1.614
0.16,1.643
0.17,1.667
0.18,1.696
0.19,1.721
0.2,1.746
0.21,1.768
0.22,1.79
0.23,1.813
0.24,1.833
0.25,1.852
0.26,1.874
0.27,1.892
0.28,1.91
0.29,1.926
0.3,1.943
0.31,1.96
0.32,1.976
0.33,1.994
0.34,2.011
0.35,2.028
0.36,2.043
0.37,2.057
0.38,2.072
0.39,2.087
0.4,2.101
0.41,2.114
0.42,2.128
0.43,2.141
0.44,2.156
0.45,2.17
0.46,2.183
0.47,2.195
0.48,2.208
0.49,2.22
0.5,2.231
0.51,2.243
0.52,2.254
0.53,2.264
0.54,2.275
0.55,2.287
0.56,2.297
0.57,2.307
0.58,2.317
0.59,2.328
0.6,2.339
0.61,2.349
0.62,2.358
0.63,2.367
0.64,2.376
0.65,2.385
0.66,2.393
0.67,2.403
0.68,2.41
0.69,2.419
0.7,2.427
0.71,2.435
0.72,2.444
0.73,2.452
0.74,2.459
0.75,2.467
0.76,2.475
0.77,2.481
0.78,2.489
0.79,2.496
0.8,2.503
0.81,2.51
0.82,2.517
0.83,2.524
0.84,2.53
0.85,2.536
0.86,2.542
0.87,2.549
0.88,2.555
0.89,2.562
0.9,2.568
0.91,2.575
0.92,2.581
0.93,2.587
0.94,2.594
0.95,2.599
0.96,2.605
0.97,2.611
0.98,2.617
0.99,2.623
1,2.629
1.01,2.634
1.02,2.64
1.03,2.646
1.04,2.652
1.05,2.658
1.06,2.663
1.07,2.669
1.08,2.674
1.09,2.68
1.1,2.685
1.11,2.691
1.12,2.696
1.13,2.702
1.14,2.707
1.15,2.712
1.16,2.717
1.17,2.722
1.18,2.727
1.19,2.732
1.2,2.737
1.21,2.742
1.22,2.747
1.23,2.752
1.24,2.757
1.25,2.762
1.26,2.767
1.27,2.772
1.28,2.777
1.29,2.781
1.3,2.786
1.31,2.791
1.32,2.795
1.33,2.8
1.34,2.804
1.35,2.808
1.36,2.813
1.37,2.817
1.38,2.821
1.39,2.826
1.4,2.83
1.41,2.835
1.42,2.84
1.43,2.845
1.44,2.849
1.45,2.853
1.46,2.858
1.47,2.862
1.48,2.867
1.49,2.871
1.5,2.874
1.51,2.878
1.52,2.882
1.53,2.886
1.54,2.89
1.55,2.894
1.56,2.898
1.57,2.902
1.58,2.906
1.59,2.91
1.6,2.914
1.61,2.918
1.62,2.922
1.63,2.926
1.64,2.93
1.65,2.934
1.66,2.938
1.67,2.943
1.68,2.947
1.69,2.95
1.7,2.954
1.71,2.958
1.72,2.962
1.73,2.966
1.74,2.97
1.75,2.973
1.76,2.977
1.77,2.981
1.78,2.985
1.79,2.988
1.8,2.992
1.81,2.996
1.82,3
1.83,3.004
1.84,3.007
1.85,3.011
1.86,3.015
1.87,3.018
1.88,3.022
1.89,3.026
1.9,3.029
1.91,3.033
1.92,3.037
1.93,3.04
1.94,3.044
1.95,3.047
1.96,3.051
1.97,3.054
1.98,3.058
1.99,3.061
2,3.065
2.01,3.068
2.02,3.072
2.03,3.076
2.04,3.079
2.05,3.083
2.06,3.086
2.07,3.09
2.08,3.093
2.09,3.097
2.1,3.1
2.11,3.104
2.12,3.108
2.13,3.111
2.14,3.115
2.15,3.118
2.16,3.121
2.17,3.125
2.18,3.128
